,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
317,male,31,Dutch,Cricket,67,False,True,False,0,phd,A,False,0.47627029254952813
3948,female,29,Dutch,Rugby,55,True,True,False,2,master,D,False,0.49824234249750926
3646,female,26,Dutch,Rugby,50,False,False,False,2,bachelor,D,False,0.19720084899370896
3733,female,23,Dutch,Running,66,False,False,False,1,master,D,True,0.21493071704209651
388,male,30,German,Football,59,False,False,False,2,bachelor,A,True,0.4107079695426391
416,male,28,Dutch,Football,65,False,True,False,0,master,A,False,0.31796708421685016
3415,female,27,Dutch,Chess,63,False,False,False,1,bachelor,D,False,0.13814985356931647
29,male,26,Dutch,Football,65,False,False,False,1,bachelor,A,False,0.25907687220083236
1677,male,30,Dutch,Rugby,52,False,True,False,0,bachelor,B,False,0.06749834260176014
3095,male,22,Dutch,Football,71,False,False,False,1,master,D,True,0.30327258695655535
3616,female,26,Dutch,Chess,68,False,False,False,0,master,D,False,0.1489280807013201
704,female,25,Dutch,Running,63,False,False,False,2,bachelor,A,True,0.3951101632345413
1318,female,26,Dutch,Chess,74,False,True,False,1,phd,B,True,0.6125362814175103
1775,other,29,Dutch,Rugby,58,True,False,True,3,master,B,True,0.6793520445658181
408,male,27,Dutch,Cricket,60,False,False,False,1,bachelor,A,False,0.2551014686188323
3216,female,25,Dutch,Football,63,True,True,False,3,master,D,False,0.7462059524800915
792,female,28,Dutch,Swimming,63,False,False,False,1,master,A,False,0.43757607517628594
1990,male,30,Dutch,Rugby,59,False,True,False,0,bachelor,C,False,0.07954252806493557
688,female,24,Dutch,Chess,61,False,False,False,1,master,A,True,0.44300695421792397
2363,male,21,Dutch,Football,66,False,False,True,2,bachelor,C,False,0.2765296254894013
1369,female,27,Dutch,Swimming,70,False,True,False,1,master,B,False,0.44801612035652016
2701,female,21,Dutch,Running,62,False,False,False,1,bachelor,C,False,0.09549786184705382
547,female,23,Dutch,Swimming,65,False,False,False,0,master,A,False,0.24638145723143406
605,male,27,Dutch,Tennis,61,False,False,True,2,master,A,True,0.5914747746503868
3410,male,30,German,Tennis,52,True,False,False,3,bachelor,D,False,0.32232693753524616
3628,female,23,Dutch,Swimming,73,False,False,False,1,master,D,True,0.3370458635790924
1295,female,22,Dutch,Football,58,False,False,False,1,bachelor,B,False,0.11401101860748175
3603,male,30,German,Football,61,False,False,True,2,bachelor,D,False,0.22626412299794602
308,female,22,Dutch,Running,57,False,False,False,0,bachelor,A,False,0.06894235795839718
3858,female,21,Dutch,Tennis,73,True,False,True,2,bachelor,D,True,0.29806063487937773
2547,male,27,German,Chess,58,False,False,False,0,bachelor,C,False,0.049183688857556175
2033,female,28,Belgian,Swimming,61,False,False,False,1,bachelor,C,False,0.12090942355624237
3752,female,28,Dutch,Football,60,False,False,True,2,bachelor,D,False,0.21859985982780547
3404,female,30,Dutch,Cricket,55,False,True,False,0,master,D,False,0.13305891732439828
2619,female,26,Dutch,Football,67,False,False,False,1,bachelor,C,False,0.14373768221116875
790,male,26,Dutch,Rugby,63,False,False,False,0,bachelor,A,False,0.13349774813508014
1547,male,24,Dutch,Football,61,True,False,True,2,bachelor,B,True,0.2463256854105457
1841,female,26,Dutch,Running,58,False,False,False,0,bachelor,B,False,0.03739331659396376
2774,female,21,Dutch,Running,64,False,True,False,0,master,C,False,0.13330988771372512
3813,female,26,Dutch,Tennis,63,False,False,False,2,bachelor,D,False,0.24172635626128774
291,female,23,Dutch,Swimming,65,False,True,False,1,master,A,True,0.5644262061206969
1440,male,21,Dutch,Football,62,False,False,False,2,bachelor,B,True,0.2854658855160852
2682,female,23,Dutch,Swimming,74,False,True,False,1,phd,C,True,0.5533672264631252
2629,female,28,Dutch,Chess,67,False,False,False,1,bachelor,C,False,0.16696751749169977
510,female,23,Dutch,Running,58,False,False,False,1,bachelor,A,False,0.16754882115807235
3425,female,24,Dutch,Football,66,False,False,False,1,master,D,True,0.2585829959649962
3766,other,22,Dutch,Swimming,68,False,False,False,0,master,D,False,0.1354384903463198
610,male,21,Dutch,Golf,64,False,False,True,2,bachelor,A,False,0.4056829666096603
1352,female,29,Belgian,Golf,62,False,False,False,1,bachelor,B,False,0.11639135507046598
3592,female,32,Belgian,Cricket,58,False,True,False,1,master,D,False,0.3131153641852136
859,female,31,Dutch,Golf,65,False,True,False,0,master,A,False,0.28556056934047436
4,female,26,German,Golf,59,False,False,False,1,master,A,True,0.34325359048795606
2115,female,21,Dutch,Swimming,62,False,False,False,0,bachelor,C,False,0.052393184540078235
2390,female,30,German,Football,56,True,True,False,2,master,C,True,0.46476559462461464
3464,male,29,Dutch,Golf,62,False,False,False,1,bachelor,D,False,0.0991873574520612
2201,male,22,Dutch,Chess,71,False,False,False,0,master,C,True,0.17309046619018117
3744,male,25,Dutch,Running,65,False,False,False,1,master,D,False,0.20754737439249238
1810,male,26,Dutch,Tennis,56,False,True,False,2,master,B,True,0.49226324241951985
2511,female,28,Dutch,Chess,70,False,False,False,1,master,C,False,0.3424119776301344
3770,male,28,Dutch,Golf,64,False,False,False,0,master,D,False,0.09521774294123479
3120,other,32,Dutch,Cricket,66,False,True,False,0,phd,D,False,0.26737983306571744
622,male,26,Belgian,Rugby,56,False,False,False,1,master,A,False,0.40054241019222664
2879,other,27,Dutch,Swimming,63,False,True,False,0,master,C,False,0.16692618903818454
2944,female,27,Dutch,Football,62,False,False,True,2,bachelor,C,False,0.24250234262778803
947,female,31,Dutch,Cricket,56,False,False,False,0,bachelor,A,False,0.09934820353411838
593,female,21,Dutch,Tennis,71,True,False,True,2,bachelor,A,False,0.4808759036498224
1079,female,27,Dutch,Swimming,61,False,False,False,2,bachelor,B,False,0.2900413222530416
1229,female,27,Dutch,Football,67,True,False,False,2,master,B,True,0.5144524566915838
2579,male,21,Dutch,Cricket,67,False,False,False,1,bachelor,C,False,0.17025557190993906
858,female,21,German,Running,64,False,False,False,1,bachelor,A,False,0.2079711181233311
2062,female,25,Dutch,Swimming,66,True,True,False,2,bachelor,C,True,0.38861919508515547
2836,male,27,Dutch,Rugby,60,True,False,True,3,bachelor,C,False,0.4711923162272593
3571,female,27,Dutch,Swimming,67,False,False,False,0,bachelor,D,False,0.061816195640776235
3277,male,31,Dutch,Swimming,57,False,True,False,1,phd,D,False,0.3577132615177965
3496,female,22,Dutch,Swimming,60,False,False,False,0,bachelor,D,False,0.04608889293239165
1902,male,28,Dutch,Football,60,False,False,True,2,bachelor,B,True,0.2507504867713453
1249,female,21,German,Tennis,56,False,False,False,1,bachelor,B,False,0.09710099819501854
969,male,27,Dutch,Football,72,False,False,False,1,bachelor,A,False,0.32288300151670524
3060,female,32,German,Golf,61,False,True,False,2,phd,D,False,0.5810395666747631
182,male,24,German,Swimming,71,True,False,False,2,bachelor,A,False,0.5422479368395764
1490,female,22,Dutch,Running,73,False,False,False,1,master,B,False,0.3087419272888778
2980,male,31,Dutch,Football,67,False,False,False,2,master,D,True,0.4866541989056709
1823,male,26,Dutch,Golf,64,False,False,True,2,bachelor,B,False,0.25516349062300325
356,male,31,German,Golf,58,False,True,False,0,master,A,False,0.2266609854889379
3185,female,24,Belgian,Swimming,65,False,False,False,2,master,D,True,0.48116194593469397
2375,female,23,Dutch,Tennis,69,False,False,False,2,master,C,False,0.4976559061117778
3505,female,22,Dutch,Swimming,61,False,False,False,2,bachelor,D,False,0.25456455040746623
440,female,26,German,Tennis,64,True,False,False,2,bachelor,A,True,0.4259780114316365
355,male,27,Dutch,Football,58,False,False,False,1,master,A,True,0.3683664187278528
2707,female,32,Dutch,Swimming,64,False,False,False,1,master,C,True,0.2632514695970869
1551,female,31,Belgian,Rugby,68,False,True,False,1,phd,B,False,0.5595733773323267
1563,male,26,Belgian,Cricket,56,False,True,False,1,master,B,False,0.3329222483092767
995,male,30,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.13577698468026742
2867,female,21,German,Swimming,69,False,False,False,1,bachelor,C,False,0.16392471913603102
2998,male,26,Belgian,Running,68,False,False,False,1,master,D,True,0.23026375146056638
1283,male,25,Dutch,Football,53,False,False,True,3,master,B,True,0.5920776210162974
2477,male,22,Dutch,Golf,65,False,False,False,2,bachelor,C,False,0.2551177879337601
525,female,31,German,Rugby,58,False,True,False,0,master,A,False,0.2997080220276265
519,female,28,Dutch,Golf,62,True,False,True,2,bachelor,A,True,0.3685404166529671
110,male,28,German,Football,62,False,False,True,2,bachelor,A,True,0.42151417779502615
1398,female,28,German,Football,64,True,False,True,3,master,B,True,0.6882686252703676
2246,female,28,Dutch,Chess,74,False,False,False,1,master,C,False,0.3833633855796385
342,female,26,Dutch,Football,50,False,False,False,1,bachelor,A,False,0.15244847766944752
1216,female,27,German,Swimming,70,False,False,False,1,master,B,False,0.3474636853527461
328,male,26,Dutch,Rugby,49,True,False,True,2,bachelor,A,False,0.3238730440383663
1238,male,26,Dutch,Football,62,False,False,False,2,bachelor,B,False,0.2854658855160852
2306,female,25,German,Running,71,False,False,False,1,master,C,False,0.26353601201164284
221,female,27,Dutch,Running,64,False,False,False,0,master,A,False,0.1867794799940441
3215,male,24,Dutch,Football,57,False,False,False,1,bachelor,D,False,0.09330291965076856
44,female,21,Dutch,Tennis,67,False,False,False,2,bachelor,A,False,0.47568906486671303
211,female,24,Dutch,Running,58,False,False,False,1,bachelor,A,True,0.16754882115807235
1293,male,27,Dutch,Swimming,60,True,True,True,3,master,B,True,0.7508084428818939
103,male,27,Dutch,Football,69,False,False,False,1,master,A,False,0.48706642233241765
2280,female,22,Belgian,Chess,69,False,True,False,0,master,C,False,0.22600686575389495
1557,male,30,German,Rugby,55,True,False,True,2,bachelor,B,True,0.23874952476931577
2132,female,29,Dutch,Swimming,50,True,False,False,2,bachelor,C,False,0.170271144214504
1299,female,25,Dutch,Chess,67,False,False,False,0,master,B,False,0.16684989516637644
459,male,29,Dutch,Rugby,54,True,False,False,2,master,A,False,0.5976746754595438
855,female,22,Dutch,Chess,62,False,False,True,2,bachelor,A,True,0.4652443442135965
2258,male,27,Dutch,Rugby,56,True,False,True,3,master,C,False,0.6292808373029163
1056,female,21,Dutch,Swimming,66,False,False,False,0,master,B,False,0.14640153181996193
2845,male,27,Dutch,Rugby,63,False,False,True,2,bachelor,C,False,0.2952474835681741
3219,male,26,Dutch,Cricket,64,False,False,False,1,bachelor,D,False,0.14641884889780213
2753,female,22,Dutch,Chess,60,False,False,False,0,bachelor,C,False,0.05349818646841484
749,other,27,Dutch,Football,54,True,False,True,3,master,A,False,0.7385195629399455
614,female,23,Dutch,Swimming,70,False,False,False,0,phd,A,False,0.37339380103089603
3431,female,23,Dutch,Football,72,False,False,True,2,bachelor,D,True,0.3225577501070119
2285,male,25,Dutch,Football,62,False,False,True,2,master,C,True,0.4213460148550169
434,male,26,Dutch,Tennis,58,True,False,False,2,bachelor,A,False,0.3625805801760757
1364,female,28,Dutch,Running,60,False,False,False,1,bachelor,B,False,0.09940211889031692
3275,female,24,Dutch,Football,64,True,False,True,2,bachelor,D,False,0.23783500060558882
2987,female,32,Dutch,Rugby,57,False,False,False,0,master,D,False,0.10127180832886476
965,female,21,Dutch,Tennis,59,False,False,False,2,bachelor,A,False,0.38891972994490237
3906,female,30,Dutch,Rugby,70,False,True,False,1,master,D,True,0.44277617010598086
3169,male,29,Dutch,Football,51,True,False,False,2,bachelor,D,False,0.16080733889326246
3221,female,22,German,Swimming,69,False,False,False,1,master,D,True,0.2986459148627942
3324,male,31,Dutch,Cricket,61,False,True,False,0,master,D,False,0.16682784914865392
2480,female,27,Dutch,Swimming,63,True,False,True,2,master,C,False,0.43185159541031937
981,male,29,German,Rugby,59,False,False,False,1,bachelor,A,True,0.25123926299047683
185,female,22,Dutch,Running,65,False,False,False,0,bachelor,A,False,0.09547758714533415
1779,male,27,Dutch,Rugby,63,True,False,True,2,master,B,True,0.5041864484223122
3902,male,26,Belgian,Rugby,63,False,False,True,2,bachelor,D,False,0.2857257813407086
3950,female,31,Dutch,Football,62,False,False,False,0,master,D,False,0.10099226388692029
134,female,23,Dutch,Cricket,58,False,False,False,1,bachelor,A,False,0.23862724951892755
1625,male,28,Belgian,Rugby,63,False,False,False,1,master,B,False,0.3138013744330658
3743,male,31,German,Swimming,64,False,False,False,1,bachelor,D,False,0.13043735606833895
2882,male,28,Dutch,Tennis,62,True,False,True,3,master,C,False,0.6176436473537221
69,female,27,Dutch,Chess,71,False,False,False,0,phd,A,False,0.41030708573638697
1380,female,25,Dutch,Swimming,66,False,False,False,1,bachelor,B,False,0.16393548175450642
3664,male,30,Dutch,Rugby,64,True,False,False,2,bachelor,D,False,0.2991277896034159
2918,male,28,Dutch,Football,57,False,False,False,2,master,C,True,0.38927450045049117
1599,male,24,Dutch,Football,61,False,False,True,2,bachelor,B,True,0.2591681055052531
1043,female,28,Dutch,Running,70,False,True,False,0,phd,B,False,0.250802207891686
3869,female,28,Dutch,Rugby,56,False,True,False,1,master,D,False,0.29936182236837927
138,female,21,Dutch,Tennis,65,False,False,False,1,bachelor,A,False,0.24202892753731084
1336,male,25,Dutch,Rugby,58,False,False,True,2,bachelor,B,True,0.2771609978051043
1879,male,29,Dutch,Swimming,57,False,False,False,1,master,B,False,0.23035180332050068
2862,female,28,Dutch,Chess,60,False,False,False,1,bachelor,C,False,0.12814157329420284
3359,male,28,Belgian,Rugby,64,False,True,False,2,master,D,False,0.6129738441778005
2295,male,27,Dutch,Football,72,False,False,False,1,master,C,False,0.32273223504762893
1860,male,26,German,Football,59,True,True,True,2,master,B,True,0.5090830781775658
3259,male,28,Dutch,Football,67,True,False,True,2,bachelor,D,False,0.2627671839667279
3788,female,25,Dutch,Running,61,False,False,False,0,master,D,False,0.07779615311605853
2555,male,25,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.3734872222813301
2571,male,28,Dutch,Football,64,False,False,False,1,bachelor,C,False,0.12813643382273374
2273,male,28,Dutch,Rugby,55,False,False,False,2,bachelor,C,False,0.24303788281839675
974,male,27,Dutch,Football,65,False,False,True,2,bachelor,A,False,0.4542260126870808
2736,male,29,Belgian,Rugby,64,False,True,False,0,master,C,False,0.19698656547469912
3760,male,25,Dutch,Football,51,False,False,True,2,bachelor,D,False,0.1580650418085235
1920,female,27,Belgian,Chess,64,False,False,False,1,master,B,False,0.313149476026325
2541,male,27,Dutch,Tennis,66,True,False,True,2,bachelor,C,False,0.24590622516405783
1792,male,27,Dutch,Golf,57,False,True,False,1,phd,B,False,0.3482754996134223
2030,male,26,Dutch,Tennis,65,True,True,True,3,master,C,True,0.7376957175766555
1629,female,23,Dutch,Chess,67,False,False,False,1,master,B,False,0.34242965938314807
841,female,25,Dutch,Running,61,False,False,False,1,bachelor,A,True,0.1869199342502224
3013,female,23,Dutch,Chess,57,False,False,False,0,bachelor,D,False,0.04511925582598117
2428,female,23,German,Running,73,False,True,False,1,master,C,False,0.37343242010903943
1273,female,25,Dutch,Chess,60,False,False,False,0,bachelor,B,False,0.0606484323861441
2039,male,23,Dutch,Running,61,False,False,False,2,bachelor,C,False,0.2080097874266954
1301,female,25,Dutch,Swimming,69,False,False,False,1,bachelor,B,False,0.18298066612771258
3508,male,29,Dutch,Tennis,62,True,False,True,3,master,D,False,0.6066750033133419
3459,female,24,Dutch,Tennis,63,False,True,False,1,bachelor,D,False,0.15744605975175915
2076,male,21,Belgian,Chess,65,True,False,False,1,master,C,False,0.2804648008898463
1525,female,26,Dutch,Rugby,55,False,False,False,0,bachelor,B,False,0.05144949853295016
2325,female,26,Dutch,Cricket,69,True,False,False,2,bachelor,C,False,0.3526163396740252
3059,female,30,Dutch,Rugby,58,False,True,True,2,bachelor,D,False,0.3282078949236109
486,female,27,Dutch,Golf,58,False,False,False,1,bachelor,A,False,0.1802131452213236
1067,female,26,Dutch,Chess,60,False,False,False,1,bachelor,B,False,0.14375300968784055
2495,female,28,Dutch,Chess,59,False,False,False,0,bachelor,C,False,0.05129804765838672
332,female,31,Belgian,Cricket,68,False,True,False,1,phd,A,False,0.7119678063261667
726,female,26,Dutch,Swimming,61,False,False,False,1,bachelor,A,False,0.23841339247994045
2925,male,22,Dutch,Tennis,60,False,False,False,1,bachelor,C,False,0.10104920604366086
970,male,27,Dutch,Cricket,76,True,False,False,2,master,A,True,0.793616905897293
2008,male,26,Belgian,Rugby,65,True,False,True,3,master,C,True,0.7166662193368134
1013,female,24,Dutch,Chess,67,False,False,False,1,master,B,False,0.34242965938314807
1801,female,25,Dutch,Football,60,True,False,False,2,bachelor,B,False,0.25461450986774253
939,female,26,Dutch,Football,58,False,True,False,0,master,A,False,0.2547668963666199
2271,male,24,Dutch,Rugby,61,False,False,False,1,bachelor,C,False,0.13873596831968435
3150,female,22,Dutch,Chess,62,False,False,False,0,bachelor,D,False,0.05568794151322762
2236,female,23,Dutch,Chess,65,False,False,False,1,bachelor,C,False,0.155000582025161
2719,male,24,Dutch,Rugby,63,True,True,True,2,master,C,True,0.5757215320938848
2204,female,27,Dutch,Swimming,67,False,False,False,0,master,C,False,0.13565933972682995
3511,male,27,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.18667999154590434
1491,male,27,Dutch,Football,63,False,False,False,2,bachelor,B,False,0.29459068231971675
3589,female,24,Belgian,Swimming,75,False,True,False,1,master,D,True,0.4585115954342267
1090,male,26,Dutch,Football,58,False,False,False,2,bachelor,B,False,0.2507200601096673
413,female,26,Dutch,Golf,62,False,True,False,1,master,A,False,0.47642727036993643
2207,female,22,Dutch,Running,68,False,False,False,0,bachelor,C,False,0.050306097835264706
1773,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,B,True,0.2154302931890594
2000,male,23,Dutch,Cricket,63,False,False,False,1,bachelor,C,False,0.14665456594490214
3301,female,26,Dutch,Chess,65,False,False,False,0,bachelor,D,False,0.06310669916951496
2694,male,30,Dutch,Golf,62,False,False,False,0,bachelor,C,False,0.04246350375081331
1158,female,26,German,Running,66,False,False,False,1,master,B,False,0.24671208491220054
1834,female,25,Dutch,Swimming,56,False,False,False,1,bachelor,B,False,0.11180833686771313
3499,female,27,Dutch,Golf,59,False,False,True,2,bachelor,D,False,0.18662738369611478
3598,female,27,Dutch,Golf,65,False,False,False,2,bachelor,D,True,0.24643771627921246
779,female,26,Dutch,Tennis,69,False,False,False,1,bachelor,A,False,0.2760139869587233
2716,female,27,Belgian,Chess,76,False,False,False,1,master,C,True,0.40452090909005234
967,male,21,Dutch,Running,72,False,False,False,1,phd,A,True,0.5542435324530298
1954,other,26,Belgian,Swimming,70,False,False,False,1,master,B,False,0.3474636853527461
3852,female,29,Dutch,Cricket,64,False,True,False,1,master,D,False,0.37292390624664207
80,female,27,Dutch,Football,61,False,False,True,2,bachelor,A,False,0.4107471684021485
2752,female,25,Dutch,Swimming,63,False,False,False,2,bachelor,C,False,0.28098544090691463
3071,female,31,Dutch,Cricket,59,False,True,False,1,master,D,False,0.3227247881584882
2733,male,28,Dutch,Rugby,69,False,True,False,0,master,C,False,0.23439626092965055
2352,female,28,Dutch,Rugby,60,False,True,False,1,master,C,True,0.34822068935722406
309,male,22,Dutch,Golf,63,False,False,False,1,bachelor,A,False,0.21529143242590323
1524,female,21,German,Football,61,False,True,False,1,bachelor,B,False,0.18303156552850633
2119,male,24,German,Swimming,71,True,False,True,2,master,C,False,0.5200477993746339
3694,female,27,Dutch,Swimming,62,False,False,False,1,master,D,False,0.23794625662593
3516,female,28,Dutch,Chess,67,False,False,False,2,phd,D,True,0.62308282091556
1594,female,23,Belgian,Chess,62,False,False,False,1,bachelor,B,False,0.15501086734958122
1953,male,30,Dutch,Football,50,False,False,False,0,bachelor,B,False,0.033550474801082114
647,female,25,Belgian,Swimming,62,False,False,False,2,master,A,True,0.6593303831023493
444,female,24,Dutch,Swimming,65,False,False,False,1,master,A,True,0.4594960535656184
3393,male,28,Dutch,Football,66,False,True,False,1,master,D,True,0.34709581828596636
2218,male,23,Dutch,Running,58,False,False,False,1,bachelor,C,False,0.08124514668093502
1259,male,29,Dutch,Tennis,61,False,False,True,2,bachelor,B,True,0.24211611921502954
2058,male,26,Dutch,Tennis,74,True,False,True,2,master,C,False,0.513928189191557
3789,female,27,Dutch,Chess,71,False,False,False,1,phd,D,True,0.43150525924035005
828,male,28,Dutch,Football,50,False,False,False,2,master,A,False,0.5154619667224767
723,male,22,Belgian,Swimming,68,False,False,False,2,master,A,True,0.7163063055455086
3737,male,31,Dutch,Football,63,False,True,False,1,master,D,False,0.3176093588876833
1225,female,28,Dutch,Swimming,69,False,False,False,1,master,B,False,0.337484695895788
1268,female,24,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.13577698468026742
3929,male,30,Dutch,Rugby,56,False,False,False,1,bachelor,D,False,0.1097190160744959
883,male,24,German,Football,64,False,False,False,1,bachelor,A,False,0.25066121406836195
2125,male,23,German,Tennis,66,False,True,False,1,bachelor,C,False,0.1826937601540235
2680,male,26,Dutch,Tennis,54,True,True,True,3,phd,C,True,0.7161161475921061
231,male,24,Dutch,Rugby,56,False,False,False,1,master,A,True,0.40054241019222664
3926,male,28,German,Rugby,59,True,False,True,3,bachelor,D,False,0.44871178081830526
3177,female,24,Dutch,Swimming,57,False,False,False,1,bachelor,D,False,0.09909549266769123
1064,male,27,Dutch,Rugby,53,True,False,True,3,bachelor,B,True,0.42738033519940644
1637,male,28,Belgian,Cricket,62,False,False,False,2,bachelor,B,False,0.3281115945754408
3355,female,23,Dutch,Chess,61,False,False,False,0,bachelor,D,False,0.05340282896922784
139,male,26,Dutch,Golf,60,False,False,False,0,master,A,False,0.17362578882260585
2886,male,28,Dutch,Cricket,64,False,False,False,1,master,C,False,0.29007725437549153
2594,female,25,Dutch,Chess,73,False,False,False,2,master,C,False,0.6073103504429115
1762,female,26,German,Cricket,55,False,True,False,1,master,B,False,0.3231540633997091
3476,male,29,Dutch,Football,66,False,False,False,1,master,D,True,0.2585829959649962
2885,male,28,Dutch,Football,54,False,False,False,1,master,C,False,0.17668837465118165
536,male,25,Dutch,Tennis,69,True,False,True,3,master,A,True,0.8337200827539597
2723,male,23,Dutch,Football,69,True,False,True,2,bachelor,C,False,0.2897085465862089
3730,male,31,Dutch,Golf,61,False,True,False,1,phd,D,False,0.3478300026120765
28,male,30,Dutch,Cricket,56,False,True,False,0,master,A,False,0.2766355862970016
3479,male,26,German,Swimming,65,False,False,False,1,bachelor,D,True,0.13554677228464876
2567,male,27,Dutch,Football,54,False,True,False,1,master,C,False,0.24648826962215126
3606,male,27,Dutch,Tennis,76,True,False,True,2,master,D,True,0.5245201293036172
1439,female,21,Dutch,Swimming,64,False,False,False,0,bachelor,B,False,0.06455526887106229
2730,male,25,Dutch,Football,69,False,False,False,1,master,C,False,0.2943823049098893
2540,female,24,Dutch,Swimming,69,False,False,False,1,master,C,False,0.3084122672660038
435,male,27,Dutch,Rugby,57,False,True,False,0,bachelor,A,False,0.15254679192339113
852,male,25,German,Rugby,58,True,False,True,3,master,A,True,0.8084879438783907
1292,female,27,Dutch,Chess,76,False,True,False,1,master,B,False,0.5418725142152752
3054,male,25,German,Running,69,False,False,False,1,master,D,True,0.23821229087487145
3039,female,27,Dutch,Tennis,57,False,False,True,2,master,D,False,0.337187688019109
780,female,28,Dutch,Golf,58,False,False,False,1,master,A,True,0.3333337477271499
3569,female,21,Dutch,Swimming,62,False,True,False,1,master,D,False,0.32246748404355213
3517,female,30,Dutch,Golf,67,False,True,False,1,master,D,True,0.32269225113610367
2464,female,28,Dutch,Chess,61,False,False,False,1,bachelor,C,False,0.13317483322091583
362,female,27,Dutch,Golf,74,True,False,True,2,master,A,False,0.6931904366410891
3441,male,27,Belgian,Football,57,False,False,False,1,bachelor,D,False,0.09330291965076856
1337,female,27,Dutch,Chess,65,False,True,False,1,master,B,False,0.42077270071385664
3313,male,29,German,Rugby,60,False,False,False,2,master,D,False,0.4653171741409974
2640,female,24,Dutch,Football,63,False,False,False,2,bachelor,C,False,0.2677201648700266
1243,male,27,Dutch,Rugby,52,False,False,True,2,bachelor,B,True,0.22714741479654707
1893,female,27,Dutch,Football,57,False,True,False,0,master,B,False,0.14099088751834482
3382,male,26,Dutch,Rugby,51,True,False,False,2,master,D,False,0.3530144195076345
2297,other,26,Dutch,Chess,67,False,True,False,0,phd,C,True,0.2807196072080928
956,female,27,Dutch,Football,62,False,False,False,1,bachelor,A,True,0.23438351695093076
576,female,26,Dutch,Chess,59,False,False,False,0,master,A,False,0.21870401500423703
1288,male,27,Dutch,Tennis,62,True,True,False,2,phd,B,True,0.6331325419288583
150,female,24,Dutch,Football,64,False,False,False,2,bachelor,A,True,0.465192605368958
2397,female,31,Dutch,Football,62,False,True,False,1,master,C,True,0.3180179936679271
955,female,30,Dutch,Football,55,False,False,False,1,master,A,True,0.3380084534833615
452,female,25,Dutch,Chess,63,False,True,False,0,master,A,False,0.33750105478728687
1756,female,21,Dutch,Swimming,70,False,False,False,0,master,B,False,0.1699699279564458
3615,male,27,Dutch,Swimming,58,False,False,False,1,bachelor,D,False,0.10312279913567686
2827,male,24,Dutch,Rugby,58,True,True,True,3,phd,C,True,0.8050278240921038
56,male,28,Dutch,Football,62,True,False,True,2,master,A,True,0.6075890758927863
1474,female,22,Dutch,Chess,75,False,False,False,1,master,B,False,0.4260585510265452
1187,male,29,Dutch,Rugby,57,False,True,False,0,master,B,False,0.1704523420364282
2104,male,27,Dutch,Football,56,False,False,False,1,bachelor,C,True,0.09346248924601652
2920,male,27,Dutch,Rugby,61,False,True,False,1,master,C,True,0.35834542427035726
977,female,26,Dutch,Football,68,True,False,False,2,master,A,False,0.6881666536814465
1805,male,21,Dutch,Cricket,67,True,False,False,1,bachelor,B,False,0.17963875380800762
1706,male,27,Dutch,Cricket,61,False,False,False,1,master,B,False,0.2900934258161734
3066,male,26,Dutch,Golf,67,False,False,False,1,bachelor,D,True,0.12081844751843811
799,male,24,Dutch,Chess,71,False,True,False,0,master,A,False,0.4206963516125758
2217,male,29,Dutch,Football,65,False,False,True,2,bachelor,C,True,0.26775191735162074
117,female,26,Dutch,Cricket,53,False,True,False,0,bachelor,A,False,0.12831707366877057
2227,male,22,Dutch,Tennis,73,False,False,False,1,master,C,False,0.3126535442962813
2288,male,30,Dutch,Football,63,True,False,False,2,bachelor,C,False,0.2545996068967886
1139,male,28,Dutch,Football,61,True,False,True,3,bachelor,B,True,0.45942144928455564
3632,male,28,Dutch,Football,67,False,False,False,1,bachelor,D,True,0.13814437628931822
190,female,25,Dutch,Swimming,70,False,True,False,1,master,A,True,0.6179201721647427
269,male,27,Belgian,Tennis,74,False,False,False,2,bachelor,A,False,0.5530242557898704
2338,male,25,Dutch,Rugby,59,True,False,True,2,bachelor,C,False,0.2468824295566872
370,male,25,Dutch,Rugby,52,True,False,False,2,bachelor,A,False,0.3741141769376197
316,female,24,Dutch,Tennis,60,False,False,True,1,bachelor,A,False,0.18974867825613573
1518,female,28,Dutch,Swimming,56,False,False,False,1,master,B,False,0.22258891076122908
2387,male,26,Dutch,Rugby,59,True,True,True,2,master,C,True,0.5319480780355068
66,male,21,Dutch,Swimming,63,False,False,False,1,bachelor,A,False,0.2548777898886259
530,female,28,Belgian,Swimming,62,False,False,False,0,bachelor,A,False,0.11177723071966296
983,male,28,Dutch,Tennis,68,True,False,True,3,master,A,True,0.8274852065726748
130,male,29,Dutch,Cricket,65,False,False,False,1,master,A,False,0.49293957805901073
2860,male,21,Dutch,Running,60,False,False,False,1,bachelor,C,True,0.08811151103037874
1622,female,30,Dutch,Rugby,56,False,False,False,0,master,B,False,0.11422844926768899
3379,female,32,Dutch,Football,65,False,False,False,1,bachelor,D,True,0.12792601889065067
2409,male,28,Dutch,Rugby,51,False,False,True,2,master,C,True,0.35891503482841647
3230,female,27,Dutch,Football,50,True,True,False,2,bachelor,D,False,0.21839687433046306
