,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
334,male,28,Dutch,Football,65,False,True,False,0,master,A,False,0.02057379634708342
335,female,27,Dutch,Chess,63,False,False,False,1,bachelor,D,False,0.012108739844887714
336,male,26,Dutch,Football,65,False,False,False,1,bachelor,A,False,0.34076772647727216
337,male,30,Dutch,Rugby,52,False,True,False,0,bachelor,B,False,0.014508993049795402
338,male,22,Dutch,Football,71,False,False,False,1,master,D,True,0.9342675057484647
339,female,26,Dutch,Chess,68,False,False,False,0,master,D,False,0.07063420500860618
340,female,25,Dutch,Running,63,False,False,False,2,bachelor,A,True,0.5675485420873158
341,female,26,Dutch,Chess,74,False,True,False,1,phd,B,True,0.008910980472810746
342,other,29,Dutch,Rugby,58,True,False,True,3,master,B,True,0.962675054493787
343,male,27,Dutch,Cricket,60,False,False,False,1,bachelor,A,False,0.3469270957945889
344,female,25,Dutch,Football,63,True,True,False,3,master,D,False,0.034177254379878376
345,female,28,Dutch,Swimming,63,False,False,False,1,master,A,False,0.6066739559030067
346,male,30,Dutch,Rugby,59,False,True,False,0,bachelor,C,False,0.08866850562609803
347,female,24,Dutch,Chess,61,False,False,False,1,master,A,True,0.7739818892143017
348,male,21,Dutch,Football,66,False,False,True,2,bachelor,C,False,0.052338373122053194
349,female,27,Dutch,Swimming,70,False,True,False,1,master,B,False,0.0660326422804762
350,female,21,Dutch,Running,62,False,False,False,1,bachelor,C,False,0.07539859811947165
351,female,23,Dutch,Swimming,65,False,False,False,0,master,A,False,0.0023214525807709768
352,male,27,Dutch,Tennis,61,False,False,True,2,master,A,True,0.8918141043445788
353,male,30,German,Tennis,52,True,False,False,3,bachelor,D,False,0.0030158319772166085
354,female,23,Dutch,Swimming,73,False,False,False,1,master,D,True,0.9836162139282202
355,female,22,Dutch,Football,58,False,False,False,1,bachelor,B,False,0.019476881212117155
356,male,30,German,Football,61,False,False,True,2,bachelor,D,False,0.004131554943029668
357,female,22,Dutch,Running,57,False,False,False,0,bachelor,A,False,0.0018344798621823131
358,female,21,Dutch,Tennis,73,True,False,True,2,bachelor,D,True,0.5680657728805423
359,male,27,German,Chess,58,False,False,False,0,bachelor,C,False,0.004369095411004057
360,female,28,Belgian,Swimming,61,False,False,False,1,bachelor,C,False,0.07222900982122615
361,female,28,Dutch,Football,60,False,False,True,2,bachelor,D,False,0.0036145347371133556
362,female,30,Dutch,Cricket,55,False,True,False,0,master,D,False,0.0007814714723847625
363,female,26,Dutch,Football,67,False,False,False,1,bachelor,C,False,0.048232127270659245
364,male,26,Dutch,Rugby,63,False,False,False,0,bachelor,A,False,0.00333538185843046
365,male,24,Dutch,Football,61,True,False,True,2,bachelor,B,True,0.6991070743923038
366,female,26,Dutch,Running,58,False,False,False,0,bachelor,B,False,0.00037241236407207183
367,female,21,Dutch,Running,64,False,True,False,0,master,C,False,0.03691170121680176
368,female,26,Dutch,Tennis,63,False,False,False,2,bachelor,D,False,0.003620211266477086
369,female,23,Dutch,Swimming,65,False,True,False,1,master,A,True,0.7085211303718889
370,male,21,Dutch,Football,62,False,False,False,2,bachelor,B,True,0.37384428913401624
371,female,23,Dutch,Swimming,74,False,True,False,1,phd,C,True,0.8542396013120532
372,female,28,Dutch,Chess,67,False,False,False,1,bachelor,C,False,0.047293092659507
373,female,23,Dutch,Running,58,False,False,False,1,bachelor,A,False,0.25757559346822473
374,female,24,Dutch,Football,66,False,False,False,1,master,D,True,0.8661537913547712
375,other,22,Dutch,Swimming,68,False,False,False,0,master,D,False,0.013095357712589064
376,male,21,Dutch,Golf,64,False,False,True,2,bachelor,A,False,0.38928955747309696
377,female,29,Belgian,Golf,62,False,False,False,1,bachelor,B,False,0.032007805381444744
378,female,32,Belgian,Cricket,58,False,True,False,1,master,D,False,0.026067831770372377
379,female,31,Dutch,Golf,65,False,True,False,0,master,A,False,0.0075311389994846
380,female,26,German,Golf,59,False,False,False,1,master,A,True,0.7841656599343177
381,female,21,Dutch,Swimming,62,False,False,False,0,bachelor,C,False,0.0025389050626967156
382,female,30,German,Football,56,True,True,False,2,master,C,True,0.859462616933274
383,male,29,Dutch,Golf,62,False,False,False,1,bachelor,D,False,0.009306224024240445
384,male,22,Dutch,Chess,71,False,False,False,0,master,C,True,0.0033431352489821944
385,male,25,Dutch,Running,65,False,False,False,1,master,D,False,0.8312483408195873
386,male,26,Dutch,Tennis,56,False,True,False,2,master,B,True,0.7039053310441853
387,female,28,Dutch,Chess,70,False,False,False,1,master,C,False,0.3088920192251458
388,male,28,Dutch,Golf,64,False,False,False,0,master,D,False,0.00023634996911001065
389,other,32,Dutch,Cricket,66,False,True,False,0,phd,D,False,0.03763128507046473
390,male,26,Belgian,Rugby,56,False,False,False,1,master,A,False,0.798490766548115
391,other,27,Dutch,Swimming,63,False,True,False,0,master,C,False,0.041163074773818184
392,female,27,Dutch,Football,62,False,False,True,2,bachelor,C,False,0.090167407785698
393,female,31,Dutch,Cricket,56,False,False,False,0,bachelor,A,False,0.006313461622054461
394,female,21,Dutch,Tennis,71,True,False,True,2,bachelor,A,False,0.09766729638038098
395,female,27,Dutch,Swimming,61,False,False,False,2,bachelor,B,False,0.3824150640781353
396,female,27,Dutch,Football,67,True,False,False,2,master,B,True,0.7320579894300605
397,male,21,Dutch,Cricket,67,False,False,False,1,bachelor,C,False,0.06386864166716685
398,female,21,German,Running,64,False,False,False,1,bachelor,A,False,0.3077396173047071
399,female,25,Dutch,Swimming,66,True,True,False,2,bachelor,C,True,0.6478721292026043
400,male,27,Dutch,Rugby,60,True,False,True,3,bachelor,C,False,0.061639352678797714
401,female,27,Dutch,Swimming,67,False,False,False,0,bachelor,D,False,0.013152984766515928
402,male,31,Dutch,Swimming,57,False,True,False,1,phd,D,False,0.0314177005563761
403,female,22,Dutch,Swimming,60,False,False,False,0,bachelor,D,False,0.00018225431967143287
404,male,28,Dutch,Football,60,False,False,True,2,bachelor,B,True,0.37158162228504943
405,female,21,German,Tennis,56,False,False,False,1,bachelor,B,False,0.013436098961531938
406,male,27,Dutch,Football,72,False,False,False,1,bachelor,A,False,0.12487225463658662
407,female,32,German,Golf,61,False,True,False,2,phd,D,False,0.01152742901561861
408,male,24,German,Swimming,71,True,False,False,2,bachelor,A,False,0.34327285532678875
409,female,22,Dutch,Running,73,False,False,False,1,master,B,False,0.033003009203040584
410,male,31,Dutch,Football,67,False,False,False,2,master,D,True,0.8732647807169144
411,male,26,Dutch,Golf,64,False,False,True,2,bachelor,B,False,0.23597210479708025
412,male,31,German,Golf,58,False,True,False,0,master,A,False,0.007723886810743232
413,female,24,Belgian,Swimming,65,False,False,False,2,master,D,True,0.8551658315872951
414,female,23,Dutch,Tennis,69,False,False,False,2,master,C,False,0.25336636492097186
415,female,22,Dutch,Swimming,61,False,False,False,2,bachelor,D,False,0.005151964278146415
416,female,26,German,Tennis,64,True,False,False,2,bachelor,A,True,0.5334590478263226
417,male,27,Dutch,Football,58,False,False,False,1,master,A,True,0.7092485474251149
418,female,32,Dutch,Swimming,64,False,False,False,1,master,C,True,0.3780473579858255
419,female,31,Belgian,Rugby,68,False,True,False,1,phd,B,False,0.0313376991523668
420,male,26,Belgian,Cricket,56,False,True,False,1,master,B,False,0.022608513033882578
421,male,30,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.025315301273380626
422,female,21,German,Swimming,69,False,False,False,1,bachelor,C,False,0.046496600769640156
423,male,26,Belgian,Running,68,False,False,False,1,master,D,True,0.7426820145801882
424,male,25,Dutch,Football,53,False,False,True,3,master,B,True,0.8994468855210684
425,male,22,Dutch,Golf,65,False,False,False,2,bachelor,C,False,0.04289173273293143
426,female,31,German,Rugby,58,False,True,False,0,master,A,False,0.01120379727749768
427,female,28,Dutch,Golf,62,True,False,True,2,bachelor,A,True,0.5030774173950506
428,male,28,German,Football,62,False,False,True,2,bachelor,A,True,0.5371100768809484
429,female,28,German,Football,64,True,False,True,3,master,B,True,0.9372512383726319
430,female,28,Dutch,Chess,74,False,False,False,1,master,C,False,0.2535045575577835
431,female,26,Dutch,Football,50,False,False,False,1,bachelor,A,False,0.0029925935429406113
432,female,27,German,Swimming,70,False,False,False,1,master,B,False,0.04071009389764023
433,male,26,Dutch,Rugby,49,True,False,True,2,bachelor,A,False,0.0002424089331141687
434,male,26,Dutch,Football,62,False,False,False,2,bachelor,B,False,0.37384428913401624
435,female,25,German,Running,71,False,False,False,1,master,C,False,0.0991894756940399
436,female,27,Dutch,Running,64,False,False,False,0,master,A,False,0.0017481643637742498
437,male,24,Dutch,Football,57,False,False,False,1,bachelor,D,False,0.006087220235551312
438,female,21,Dutch,Tennis,67,False,False,False,2,bachelor,A,False,0.2933689784923249
439,female,24,Dutch,Running,58,False,False,False,1,bachelor,A,True,0.25757559346822473
440,male,27,Dutch,Swimming,60,True,True,True,3,master,B,True,0.9437482766835982
441,male,27,Dutch,Football,69,False,False,False,1,master,A,False,0.5207571595325231
442,female,22,Belgian,Chess,69,False,True,False,0,master,C,False,0.10255115170270868
443,male,30,German,Rugby,55,True,False,True,2,bachelor,B,True,0.8668249664746427
444,female,29,Dutch,Swimming,50,True,False,False,2,bachelor,C,False,0.07038560051710743
445,female,25,Dutch,Chess,67,False,False,False,0,master,B,False,0.0002700326303699734
446,male,29,Dutch,Rugby,54,True,False,False,2,master,A,False,0.20274426583782865
447,female,22,Dutch,Chess,62,False,False,True,2,bachelor,A,True,0.6088180616487768
448,male,27,Dutch,Rugby,56,True,False,True,3,master,C,False,0.4552481877487877
449,female,21,Dutch,Swimming,66,False,False,False,0,master,B,False,0.0002109120474742836
450,male,27,Dutch,Rugby,63,False,False,True,2,bachelor,C,False,0.1239306949703959
451,male,26,Dutch,Cricket,64,False,False,False,1,bachelor,D,False,0.009570844725691138
452,female,22,Dutch,Chess,60,False,False,False,0,bachelor,C,False,0.004295867437490471
453,other,27,Dutch,Football,54,True,False,True,3,master,A,False,0.16485974849707105
454,female,23,Dutch,Swimming,70,False,False,False,0,phd,A,False,0.004150684269053137
455,female,23,Dutch,Football,72,False,False,True,2,bachelor,D,True,0.20258723110305402
456,male,25,Dutch,Football,62,False,False,True,2,master,C,True,0.5764135672584565
457,male,26,Dutch,Tennis,58,True,False,False,2,bachelor,A,False,0.5623676964514994
458,female,28,Dutch,Running,60,False,False,False,1,bachelor,B,False,0.016978441243869304
459,female,24,Dutch,Football,64,True,False,True,2,bachelor,D,False,0.004342645634830956
460,female,32,Dutch,Rugby,57,False,False,False,0,master,D,False,0.00026842669529280764
461,female,21,Dutch,Tennis,59,False,False,False,2,bachelor,A,False,0.48397261091873334
462,female,30,Dutch,Rugby,70,False,True,False,1,master,D,True,0.9873999109153314
463,male,29,Dutch,Football,51,True,False,False,2,bachelor,D,False,0.0023000377388128173
464,female,22,German,Swimming,69,False,False,False,1,master,D,True,0.9333858063420513
465,male,31,Dutch,Cricket,61,False,True,False,0,master,D,False,0.0006172345863697326
466,female,27,Dutch,Swimming,63,True,False,True,2,master,C,False,0.46819603834012696
467,male,29,German,Rugby,59,False,False,False,1,bachelor,A,True,0.42750187058983624
468,female,22,Dutch,Running,65,False,False,False,0,bachelor,A,False,0.003998677297054835
469,male,27,Dutch,Rugby,63,True,False,True,2,master,B,True,0.9373890184473528
470,male,26,Belgian,Rugby,63,False,False,True,2,bachelor,D,False,0.007220246315373601
471,female,31,Dutch,Football,62,False,False,False,0,master,D,False,0.00034712548194909017
472,female,23,Dutch,Cricket,58,False,False,False,1,bachelor,A,False,0.3507832616485423
473,male,28,Belgian,Rugby,63,False,False,False,1,master,B,False,0.044332539654063974
474,male,31,German,Swimming,64,False,False,False,1,bachelor,D,False,0.0092250469068462
475,male,28,Dutch,Tennis,62,True,False,True,3,master,C,False,0.33881479183520646
476,female,27,Dutch,Chess,71,False,False,False,0,phd,A,False,0.007336362059795385
477,female,25,Dutch,Swimming,66,False,False,False,1,bachelor,B,False,0.020435552655679215
478,male,30,Dutch,Rugby,64,True,False,False,2,bachelor,D,False,0.007183025863992476
479,male,28,Dutch,Football,57,False,False,False,2,master,C,True,0.6267008867315959
480,male,24,Dutch,Football,61,False,False,True,2,bachelor,B,True,0.4034217488235281
481,female,28,Dutch,Running,70,False,True,False,0,phd,B,False,0.000764464413531929
482,female,28,Dutch,Rugby,56,False,True,False,1,master,D,False,0.026185528187573186
483,female,21,Dutch,Tennis,65,False,False,False,1,bachelor,A,False,0.20603790876750758
484,male,25,Dutch,Rugby,58,False,False,True,2,bachelor,B,True,0.5495130031768705
485,male,29,Dutch,Swimming,57,False,False,False,1,master,B,False,0.038856369637177
486,female,28,Dutch,Chess,60,False,False,False,1,bachelor,C,False,0.06819205403495454
487,male,28,Belgian,Rugby,64,False,True,False,2,master,D,False,0.0371444327117732
488,male,27,Dutch,Football,72,False,False,False,1,master,C,False,0.19085134755850144
489,male,26,German,Football,59,True,True,True,2,master,B,True,0.9417278013149833
490,male,28,Dutch,Football,67,True,False,True,2,bachelor,D,False,0.4733735438141991
491,female,25,Dutch,Running,61,False,False,False,0,master,D,False,0.0003039200380063922
492,male,25,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.036267563828424366
493,male,28,Dutch,Football,64,False,False,False,1,bachelor,C,False,0.05716846162762631
494,male,28,Dutch,Rugby,55,False,False,False,2,bachelor,C,False,0.10567533130289548
495,male,27,Dutch,Football,65,False,False,True,2,bachelor,A,False,0.499210666072094
496,male,29,Belgian,Rugby,64,False,True,False,0,master,C,False,0.0567730125101139
497,male,25,Dutch,Football,51,False,False,True,2,bachelor,D,False,0.004980222928028363
498,female,27,Belgian,Chess,64,False,False,False,1,master,B,False,0.015589713137791358
499,male,27,Dutch,Tennis,66,True,False,True,2,bachelor,C,False,0.03044314136184205
500,male,27,Dutch,Golf,57,False,True,False,1,phd,B,False,0.016415289200371375
501,male,26,Dutch,Tennis,65,True,True,True,3,master,C,True,0.7247706445933635
502,female,23,Dutch,Chess,67,False,False,False,1,master,B,False,0.012705645109836712
503,female,25,Dutch,Running,61,False,False,False,1,bachelor,A,True,0.3596844187154605
504,female,23,Dutch,Chess,57,False,False,False,0,bachelor,D,False,0.0004463218920265103
505,female,23,German,Running,73,False,True,False,1,master,C,False,0.3082991021001094
506,female,25,Dutch,Chess,60,False,False,False,0,bachelor,B,False,0.0005694862974772123
507,male,23,Dutch,Running,61,False,False,False,2,bachelor,C,False,0.11841255150863782
508,female,25,Dutch,Swimming,69,False,False,False,1,bachelor,B,False,0.012555932916908452
509,male,29,Dutch,Tennis,62,True,False,True,3,master,D,False,0.014710523386944679
510,female,24,Dutch,Tennis,63,False,True,False,1,bachelor,D,False,0.006832237533346828
511,male,21,Belgian,Chess,65,True,False,False,1,master,C,False,0.4064862270062218
512,female,26,Dutch,Rugby,55,False,False,False,0,bachelor,B,False,0.0026096673607913473
513,female,26,Dutch,Cricket,69,True,False,False,2,bachelor,C,False,0.044394018165622516
514,female,30,Dutch,Rugby,58,False,True,True,2,bachelor,D,False,0.00670866365742977
515,female,27,Dutch,Golf,58,False,False,False,1,bachelor,A,False,0.38603091837627906
516,female,26,Dutch,Chess,60,False,False,False,1,bachelor,B,False,0.014151269855116444
517,female,28,Dutch,Chess,59,False,False,False,0,bachelor,C,False,0.0045942957351059145
518,female,31,Belgian,Cricket,68,False,True,False,1,phd,A,False,0.7372931955103859
519,female,26,Dutch,Swimming,61,False,False,False,1,bachelor,A,False,0.33903395623366445
520,male,22,Dutch,Tennis,60,False,False,False,1,bachelor,C,False,0.03090948363037098
521,male,27,Dutch,Cricket,76,True,False,False,2,master,A,True,0.9048440878675262
522,male,26,Belgian,Rugby,65,True,False,True,3,master,C,True,0.4351898677299417
523,female,24,Dutch,Chess,67,False,False,False,1,master,B,False,0.012705645109836712
524,female,25,Dutch,Football,60,True,False,False,2,bachelor,B,False,0.6170796802615627
525,female,26,Dutch,Football,58,False,True,False,0,master,A,False,0.014469823367757048
526,male,24,Dutch,Rugby,61,False,False,False,1,bachelor,C,False,0.10806659816790108
527,female,22,Dutch,Chess,62,False,False,False,0,bachelor,D,False,0.00047997857732112254
528,female,23,Dutch,Chess,65,False,False,False,1,bachelor,C,False,0.0769558832985814
529,male,24,Dutch,Rugby,63,True,True,True,2,master,C,True,0.8496548988016082
530,female,27,Dutch,Swimming,67,False,False,False,0,master,C,False,0.0022757054315339993
531,male,27,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.0017111779163060364
532,male,27,Dutch,Football,63,False,False,False,2,bachelor,B,False,0.3085037136752847
533,female,24,Belgian,Swimming,75,False,True,False,1,master,D,True,0.9803041358138161
534,male,26,Dutch,Football,58,False,False,False,2,bachelor,B,False,0.4217533779146364
535,female,26,Dutch,Golf,62,False,True,False,1,master,A,False,0.7310278071510271
536,female,22,Dutch,Running,68,False,False,False,0,bachelor,C,False,0.0006599356403696017
537,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,B,True,0.8612211652124526
538,male,23,Dutch,Cricket,63,False,False,False,1,bachelor,C,False,0.08343636734500544
539,female,26,Dutch,Chess,65,False,False,False,0,bachelor,D,False,0.03950783548165155
540,male,30,Dutch,Golf,62,False,False,False,0,bachelor,C,False,0.003995969200696072
541,female,26,German,Running,66,False,False,False,1,master,B,False,0.0181614368161631
542,female,25,Dutch,Swimming,56,False,False,False,1,bachelor,B,False,0.02084008556970882
543,female,27,Dutch,Golf,59,False,False,True,2,bachelor,D,False,0.004748904641091876
544,female,27,Dutch,Golf,65,False,False,False,2,bachelor,D,True,0.48497331972055485
545,female,26,Dutch,Tennis,69,False,False,False,1,bachelor,A,False,0.06145418302441421
546,female,27,Belgian,Chess,76,False,False,False,1,master,C,True,0.3530008038683401
547,male,21,Dutch,Running,72,False,False,False,1,phd,A,True,0.5736995035657291
548,other,26,Belgian,Swimming,70,False,False,False,1,master,B,False,0.04071009389764023
549,female,29,Dutch,Cricket,64,False,True,False,1,master,D,False,0.04192285808441199
550,female,27,Dutch,Football,61,False,False,True,2,bachelor,A,False,0.5481534772294353
551,female,25,Dutch,Swimming,63,False,False,False,2,bachelor,C,False,0.09334783156286343
552,female,31,Dutch,Cricket,59,False,True,False,1,master,D,False,0.029506434834718622
553,male,28,Dutch,Rugby,69,False,True,False,0,master,C,False,0.03873132811546314
554,female,28,Dutch,Rugby,60,False,True,False,1,master,C,True,0.8224021157006228
555,male,22,Dutch,Golf,63,False,False,False,1,bachelor,A,False,0.2810730760037736
556,female,21,German,Football,61,False,True,False,1,bachelor,B,False,0.02823363411481945
557,male,24,German,Swimming,71,True,False,True,2,master,C,False,0.12119785724760115
558,female,27,Dutch,Swimming,62,False,False,False,1,master,D,False,0.025538839527121715
559,female,28,Dutch,Chess,67,False,False,False,2,phd,D,True,0.8740226643343425
560,female,23,Belgian,Chess,62,False,False,False,1,bachelor,B,False,0.015458944887509546
561,male,30,Dutch,Football,50,False,False,False,0,bachelor,B,False,0.000874958336129445
562,female,25,Belgian,Swimming,62,False,False,False,2,master,A,True,0.9322532314067026
563,female,24,Dutch,Swimming,65,False,False,False,1,master,A,True,0.6177132254790847
564,male,28,Dutch,Football,66,False,True,False,1,master,D,True,0.9146235392732955
565,male,23,Dutch,Running,58,False,False,False,1,bachelor,C,False,0.050023289874558514
566,male,29,Dutch,Tennis,61,False,False,True,2,bachelor,B,True,0.5716432483408874
567,male,26,Dutch,Tennis,74,True,False,True,2,master,C,False,0.03261652773943942
568,female,27,Dutch,Chess,71,False,False,False,1,phd,D,True,0.9551908140520291
569,male,28,Dutch,Football,50,False,False,False,2,master,A,False,0.027686424478875597
570,male,22,Belgian,Swimming,68,False,False,False,2,master,A,True,0.7805286037620146
571,male,31,Dutch,Football,63,False,True,False,1,master,D,False,0.04983549644020725
572,female,28,Dutch,Swimming,69,False,False,False,1,master,B,False,0.02680395683681471
573,female,24,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.025315301273380626
574,male,30,Dutch,Rugby,56,False,False,False,1,bachelor,D,False,0.008515652494005127
575,male,24,German,Football,64,False,False,False,1,bachelor,A,False,0.2747574177484049
576,male,23,German,Tennis,66,False,True,False,1,bachelor,C,False,0.32194054692033547
577,male,26,Dutch,Tennis,54,True,True,True,3,phd,C,True,0.969430792970268
578,male,24,Dutch,Rugby,56,False,False,False,1,master,A,True,0.798490766548115
579,male,28,German,Rugby,59,True,False,True,3,bachelor,D,False,0.0051717212530478455
580,female,24,Dutch,Swimming,57,False,False,False,1,bachelor,D,False,0.006519501373317048
581,male,27,Dutch,Rugby,53,True,False,True,3,bachelor,B,True,0.8388566885556759
582,male,28,Belgian,Cricket,62,False,False,False,2,bachelor,B,False,0.4122743610981941
583,female,23,Dutch,Chess,61,False,False,False,0,bachelor,D,False,0.000501808512117831
584,male,26,Dutch,Golf,60,False,False,False,0,master,A,False,0.002824305556257643
585,male,28,Dutch,Cricket,64,False,False,False,1,master,C,False,0.48000653140585914
586,female,25,Dutch,Chess,73,False,False,False,2,master,C,False,0.19572982270518433
587,female,26,German,Cricket,55,False,True,False,1,master,B,False,0.0459225213160916
588,male,29,Dutch,Football,66,False,False,False,1,master,D,True,0.8661537913547712
589,male,28,Dutch,Football,54,False,False,False,1,master,C,False,0.5991298802438927
590,male,25,Dutch,Tennis,69,True,False,True,3,master,A,True,0.9576860837813548
591,male,23,Dutch,Football,69,True,False,True,2,bachelor,C,False,0.02254854384827053
592,male,31,Dutch,Golf,61,False,True,False,1,phd,D,False,0.034598814146182884
593,male,30,Dutch,Cricket,56,False,True,False,0,master,A,False,0.02027898748595488
594,male,26,German,Swimming,65,False,False,False,1,bachelor,D,True,0.6545537440917646
595,male,27,Dutch,Football,54,False,True,False,1,master,C,False,0.8441686276821364
596,male,27,Dutch,Tennis,76,True,False,True,2,master,D,True,0.9699058430303235
597,female,21,Dutch,Swimming,64,False,False,False,0,bachelor,B,False,0.00045300666739399385
598,male,25,Dutch,Football,69,False,False,False,1,master,C,False,0.3111505737531097
599,female,24,Dutch,Swimming,69,False,False,False,1,master,C,False,0.34679096815418886
600,male,27,Dutch,Rugby,57,False,True,False,0,bachelor,A,False,0.011882088028505692
601,male,25,German,Rugby,58,True,False,True,3,master,A,True,0.9319260423386637
602,female,27,Dutch,Chess,76,False,True,False,1,master,B,False,0.018894467513203297
603,male,25,German,Running,69,False,False,False,1,master,D,True,0.8999887457126382
604,female,27,Dutch,Tennis,57,False,False,True,2,master,D,False,0.011773285171520239
605,female,28,Dutch,Golf,58,False,False,False,1,master,A,True,0.6937407516345065
606,female,21,Dutch,Swimming,62,False,True,False,1,master,D,False,0.023975811722261573
607,female,30,Dutch,Golf,67,False,True,False,1,master,D,True,0.8700893812187063
608,female,28,Dutch,Chess,61,False,False,False,1,bachelor,C,False,0.07723021928713193
609,female,27,Dutch,Golf,74,True,False,True,2,master,A,False,0.1647220686796544
610,male,27,Belgian,Football,57,False,False,False,1,bachelor,D,False,0.006087220235551312
611,female,27,Dutch,Chess,65,False,True,False,1,master,B,False,0.021683779189520434
612,male,29,German,Rugby,60,False,False,False,2,master,D,False,0.022706395363567028
613,female,24,Dutch,Football,63,False,False,False,2,bachelor,C,False,0.09353057093071232
614,male,27,Dutch,Rugby,52,False,False,True,2,bachelor,B,True,0.6471610576335701
615,female,27,Dutch,Football,57,False,True,False,0,master,B,False,0.0026770263848469047
616,male,26,Dutch,Rugby,51,True,False,False,2,master,D,False,0.004487644829846768
617,other,26,Dutch,Chess,67,False,True,False,0,phd,C,True,0.06317604014791964
618,female,27,Dutch,Football,62,False,False,False,1,bachelor,A,True,0.31407369172950234
619,female,26,Dutch,Chess,59,False,False,False,0,master,A,False,0.0073536933674965815
620,male,27,Dutch,Tennis,62,True,True,False,2,phd,B,True,0.8555108302953216
621,female,24,Dutch,Football,64,False,False,False,2,bachelor,A,True,0.5471191180786574
622,female,31,Dutch,Football,62,False,True,False,1,master,C,True,0.8094250282930838
623,female,30,Dutch,Football,55,False,False,False,1,master,A,True,0.7104761697818954
624,female,25,Dutch,Chess,63,False,True,False,0,master,A,False,0.015064292747174612
625,female,21,Dutch,Swimming,70,False,False,False,0,master,B,False,0.00040182243912299234
626,male,27,Dutch,Swimming,58,False,False,False,1,bachelor,D,False,0.006519501373317048
627,male,24,Dutch,Rugby,58,True,True,True,3,phd,C,True,0.9501988107758972
628,male,28,Dutch,Football,62,True,False,True,2,master,A,True,0.9285594157671481
629,female,22,Dutch,Chess,75,False,False,False,1,master,B,False,0.027454512570533104
630,male,29,Dutch,Rugby,57,False,True,False,0,master,B,False,0.002561141426038666
631,male,27,Dutch,Football,56,False,False,False,1,bachelor,C,True,0.059064041489119506
632,male,27,Dutch,Rugby,61,False,True,False,1,master,C,True,0.833960410812221
633,female,26,Dutch,Football,68,True,False,False,2,master,A,False,0.8163022358754978
634,male,21,Dutch,Cricket,67,True,False,False,1,bachelor,B,False,0.033120019739447545
635,male,27,Dutch,Cricket,61,False,False,False,1,master,B,False,0.05250764996806544
636,male,26,Dutch,Golf,67,False,False,False,1,bachelor,D,True,0.5284090658360036
637,male,24,Dutch,Chess,71,False,True,False,0,master,A,False,0.031765741293914025
638,male,29,Dutch,Football,65,False,False,True,2,bachelor,C,True,0.07282464986066157
639,female,26,Dutch,Cricket,53,False,True,False,0,bachelor,A,False,0.001300187848156136
640,male,22,Dutch,Tennis,73,False,False,False,1,master,C,False,0.10168175422696905
641,male,30,Dutch,Football,63,True,False,False,2,bachelor,C,False,0.08372867508192305
642,male,28,Dutch,Football,61,True,False,True,3,bachelor,B,True,0.7566963810437104
643,male,28,Dutch,Football,67,False,False,False,1,bachelor,D,True,0.5235517517125325
644,female,25,Dutch,Swimming,70,False,True,False,1,master,A,True,0.7864859211685831
645,male,27,Belgian,Tennis,74,False,False,False,2,bachelor,A,False,0.12696482408454332
646,male,25,Dutch,Rugby,59,True,False,True,2,bachelor,C,False,0.11163710061800795
647,male,25,Dutch,Rugby,52,True,False,False,2,bachelor,A,False,0.006511378048853051
648,female,24,Dutch,Tennis,60,False,False,True,1,bachelor,A,False,0.12986151827208445
649,female,28,Dutch,Swimming,56,False,False,False,1,master,B,False,0.038856369637177
650,male,26,Dutch,Rugby,59,True,True,True,2,master,C,True,0.8828590259460835
651,male,21,Dutch,Swimming,63,False,False,False,1,bachelor,A,False,0.3009851870547842
652,female,28,Belgian,Swimming,62,False,False,False,0,bachelor,A,False,0.002592203356292636
653,male,28,Dutch,Tennis,68,True,False,True,3,master,A,True,0.9224215993608164
654,male,29,Dutch,Cricket,65,False,False,False,1,master,A,False,0.6629680494106204
655,male,21,Dutch,Running,60,False,False,False,1,bachelor,C,True,0.049222707123240256
656,female,30,Dutch,Rugby,56,False,False,False,0,master,B,False,0.004985606865906402
657,female,32,Dutch,Football,65,False,False,False,1,bachelor,D,True,0.6250666245626785
658,male,28,Dutch,Rugby,51,False,False,True,2,master,C,True,0.598696704451482
659,female,27,Dutch,Football,50,True,True,False,2,bachelor,D,False,0.002138439561336199
660,female,30,Dutch,Cricket,69,False,True,False,0,master,D,False,0.10915603874156436
661,male,26,Dutch,Rugby,63,True,False,True,2,master,C,True,0.5636395214161237
662,female,27,Dutch,Golf,65,False,False,False,1,master,A,False,0.5810078396577069
663,male,21,Dutch,Chess,70,False,False,False,1,master,A,False,0.6676881196656198
664,male,23,Belgian,Tennis,67,False,False,False,1,bachelor,A,False,0.11904831805311442
665,female,26,Dutch,Chess,72,False,False,False,1,master,B,False,0.01605803673204276
666,male,32,Dutch,Rugby,59,False,True,True,2,phd,B,False,0.903764108631502
667,female,26,Dutch,Golf,64,False,True,False,1,master,A,False,0.6427990145969625
668,male,26,Dutch,Tennis,68,False,False,False,1,master,B,False,0.012753265098335027
669,male,28,Dutch,Cricket,63,False,True,False,0,master,B,False,0.0007384783224320142
