,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
335,female,27,Dutch,Chess,63,False,False,False,1,bachelor,D,False,0.19195854893156297
336,male,26,Dutch,Football,65,False,False,False,1,bachelor,A,False,0.3535977785230078
337,male,30,Dutch,Rugby,52,False,True,False,0,bachelor,B,False,0.06406541603737184
338,male,22,Dutch,Football,71,False,False,False,1,master,D,True,0.5386556654349006
339,female,26,Dutch,Chess,68,False,False,False,0,master,D,False,0.10565266492393914
340,female,25,Dutch,Running,63,False,False,False,2,bachelor,A,True,0.4036738519505457
341,female,26,Dutch,Chess,74,False,True,False,1,phd,B,True,0.19401075170406734
342,other,29,Dutch,Rugby,58,True,False,True,3,master,B,True,0.6553858199963387
343,male,27,Dutch,Cricket,60,False,False,False,1,bachelor,A,False,0.23888995843197192
344,female,25,Dutch,Football,63,True,True,False,3,master,D,False,0.26566917376575183
345,female,28,Dutch,Swimming,63,False,False,False,1,master,A,False,0.4695659220271026
346,male,30,Dutch,Rugby,59,False,True,False,0,bachelor,C,False,0.13334588495450866
347,female,24,Dutch,Chess,61,False,False,False,1,master,A,True,0.4695659220271026
348,male,21,Dutch,Football,66,False,False,True,2,bachelor,C,False,0.14134446223651134
349,female,27,Dutch,Swimming,70,False,True,False,1,master,B,False,0.19401075170406734
350,female,21,Dutch,Running,62,False,False,False,1,bachelor,C,False,0.13857480303021974
351,female,23,Dutch,Swimming,65,False,False,False,0,master,A,False,0.10035041036602045
352,male,27,Dutch,Tennis,61,False,False,True,2,master,A,True,0.6524187036860292
353,male,30,German,Tennis,52,True,False,False,3,bachelor,D,False,0.1232879875254617
354,female,23,Dutch,Swimming,73,False,False,False,1,master,D,True,0.5386556654349006
355,female,22,Dutch,Football,58,False,False,False,1,bachelor,B,False,0.08272347910888207
356,male,30,German,Football,61,False,False,True,2,bachelor,D,False,0.1409478341751264
357,female,22,Dutch,Running,57,False,False,False,0,bachelor,A,False,0.08444709736439202
358,female,21,Dutch,Tennis,73,True,False,True,2,bachelor,D,True,0.3756991345073358
359,male,27,German,Chess,58,False,False,False,0,bachelor,C,False,0.0690322209399586
360,female,28,Belgian,Swimming,61,False,False,False,1,bachelor,C,False,0.1473968451243113
361,female,28,Dutch,Football,60,False,False,True,2,bachelor,D,False,0.13670085473257476
362,female,30,Dutch,Cricket,55,False,True,False,0,master,D,False,0.09725884368565191
363,female,26,Dutch,Football,67,False,False,False,1,bachelor,C,False,0.1677333626796943
364,male,26,Dutch,Rugby,63,False,False,False,0,bachelor,A,False,0.08444709736439202
365,male,24,Dutch,Football,61,True,False,True,2,bachelor,B,True,0.48007976833411753
366,female,26,Dutch,Running,58,False,False,False,0,bachelor,B,False,0.0493108127261666
367,female,21,Dutch,Running,64,False,True,False,0,master,C,False,0.09029030846498544
368,female,26,Dutch,Tennis,63,False,False,False,2,bachelor,D,False,0.1284225659141162
369,female,23,Dutch,Swimming,65,False,True,False,1,master,A,True,0.6188576331823792
370,male,21,Dutch,Football,62,False,False,False,2,bachelor,B,True,0.3829378151947718
371,female,23,Dutch,Swimming,74,False,True,False,1,phd,C,True,0.638560374084321
372,female,28,Dutch,Chess,67,False,False,False,1,bachelor,C,False,0.18187468211740407
373,female,23,Dutch,Running,58,False,False,False,1,bachelor,A,False,0.23888995843197192
374,female,24,Dutch,Football,66,False,False,False,1,master,D,True,0.5386556654349006
375,other,22,Dutch,Swimming,68,False,False,False,0,master,D,False,0.10565266492393914
376,male,21,Dutch,Golf,64,False,False,True,2,bachelor,A,False,0.39264472765225
377,female,29,Belgian,Golf,62,False,False,False,1,bachelor,B,False,0.09028268994052671
378,female,32,Belgian,Cricket,58,False,True,False,1,master,D,False,0.39593500793859465
379,female,31,Dutch,Golf,65,False,True,False,0,master,A,False,0.11422121349068852
380,female,26,German,Golf,59,False,False,False,1,master,A,True,0.4695659220271026
381,female,21,Dutch,Swimming,62,False,False,False,0,bachelor,C,False,0.0690322209399586
382,female,30,German,Football,56,True,True,False,2,master,C,True,0.6096554042895471
383,male,29,Dutch,Golf,62,False,False,False,1,bachelor,D,False,0.20919325881432735
384,male,22,Dutch,Chess,71,False,False,False,0,master,C,True,0.07290700410566973
385,male,25,Dutch,Running,65,False,False,False,1,master,D,False,0.5386556654349006
386,male,26,Dutch,Tennis,56,False,True,False,2,master,B,True,0.5823967827965479
387,female,28,Dutch,Chess,70,False,False,False,1,master,C,False,0.43733127167854574
388,male,28,Dutch,Golf,64,False,False,False,0,master,D,False,0.06347974436959097
389,other,32,Dutch,Cricket,66,False,True,False,0,phd,D,False,0.11455785895475386
390,male,26,Belgian,Rugby,56,False,False,False,1,master,A,False,0.4695659220271026
391,other,27,Dutch,Swimming,63,False,True,False,0,master,C,False,0.09029030846498544
392,female,27,Dutch,Football,62,False,False,True,2,bachelor,C,False,0.17385729766133584
393,female,31,Dutch,Cricket,56,False,False,False,0,bachelor,A,False,0.09315838983250845
394,female,21,Dutch,Tennis,71,True,False,True,2,bachelor,A,False,0.4241638406170031
395,female,27,Dutch,Swimming,61,False,False,False,2,bachelor,B,False,0.3938710998361218
396,female,27,Dutch,Football,67,True,False,False,2,master,B,True,0.6753294584261254
397,male,21,Dutch,Cricket,67,False,False,False,1,bachelor,C,False,0.1677333626796943
398,female,21,German,Running,64,False,False,False,1,bachelor,A,False,0.23888995843197192
399,female,25,Dutch,Swimming,66,True,True,False,2,bachelor,C,True,0.3250760694810255
400,male,27,Dutch,Rugby,60,True,False,True,3,bachelor,C,False,0.17385729766133584
401,female,27,Dutch,Swimming,67,False,False,False,0,bachelor,D,False,0.12764223952841205
402,male,31,Dutch,Swimming,57,False,True,False,1,phd,D,False,0.39593500793859465
403,female,22,Dutch,Swimming,60,False,False,False,0,bachelor,D,False,0.07745197975577287
404,male,28,Dutch,Football,60,False,False,True,2,bachelor,B,True,0.4083288606245872
405,female,21,German,Tennis,56,False,False,False,1,bachelor,B,False,0.08272347910888207
406,male,27,Dutch,Football,72,False,False,False,1,bachelor,A,False,0.3535977785230078
407,female,32,German,Golf,61,False,True,False,2,phd,D,False,0.26566917376575183
408,male,24,German,Swimming,71,True,False,False,2,bachelor,A,False,0.4354435630882173
409,female,22,Dutch,Running,73,False,False,False,1,master,B,False,0.1944803861273872
410,male,31,Dutch,Football,67,False,False,False,2,master,D,True,0.6042522959968166
411,male,26,Dutch,Golf,64,False,False,True,2,bachelor,B,False,0.3938710998361218
412,male,31,German,Golf,58,False,True,False,0,master,A,False,0.06769212986337632
413,female,24,Belgian,Swimming,65,False,False,False,2,master,D,True,0.6042522959968166
414,female,23,Dutch,Tennis,69,False,False,False,2,master,C,False,0.3787313338811717
415,female,22,Dutch,Swimming,61,False,False,False,2,bachelor,D,False,0.1284225659141162
416,female,26,German,Tennis,64,True,False,False,2,bachelor,A,True,0.4036738519505457
417,male,27,Dutch,Football,58,False,False,False,1,master,A,True,0.4695659220271026
418,female,32,Dutch,Swimming,64,False,False,False,1,master,C,True,0.39265106310975895
419,female,31,Belgian,Rugby,68,False,True,False,1,phd,B,False,0.19401075170406734
420,male,26,Belgian,Cricket,56,False,True,False,1,master,B,False,0.1717162919455211
421,male,30,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.09028268994052671
422,female,21,German,Swimming,69,False,False,False,1,bachelor,C,False,0.1677333626796943
423,male,26,Belgian,Running,68,False,False,False,1,master,D,True,0.5386556654349006
424,male,25,Dutch,Football,53,False,False,True,3,master,B,True,0.4764481838930709
425,male,22,Dutch,Golf,65,False,False,False,2,bachelor,C,False,0.14134446223651134
426,female,31,German,Rugby,58,False,True,False,0,master,A,False,0.06769212986337632
427,female,28,Dutch,Golf,62,True,False,True,2,bachelor,A,True,0.4211222436088336
428,male,28,German,Football,62,False,False,True,2,bachelor,A,True,0.4211222436088336
429,female,28,German,Football,64,True,False,True,3,master,B,True,0.6553858199963387
430,female,28,Dutch,Chess,74,False,False,False,1,master,C,False,0.43733127167854574
431,female,26,Dutch,Football,50,False,False,False,1,bachelor,A,False,0.21996162606285652
432,female,27,German,Swimming,70,False,False,False,1,master,B,False,0.1944803861273872
433,male,26,Dutch,Rugby,49,True,False,True,2,bachelor,A,False,0.2786641626793468
434,male,26,Dutch,Football,62,False,False,False,2,bachelor,B,False,0.3938710998361218
435,female,25,German,Running,71,False,False,False,1,master,C,False,0.43733127167854574
436,female,27,Dutch,Running,64,False,False,False,0,master,A,False,0.06015161883747022
437,male,24,Dutch,Football,57,False,False,False,1,bachelor,D,False,0.19195854893156297
438,female,21,Dutch,Tennis,67,False,False,False,2,bachelor,A,False,0.4241638406170031
439,female,24,Dutch,Running,58,False,False,False,1,bachelor,A,True,0.23888995843197192
440,male,27,Dutch,Swimming,60,True,True,True,3,master,B,True,0.6835452179971176
441,male,27,Dutch,Football,69,False,False,False,1,master,A,False,0.6067392009231444
442,female,22,Belgian,Chess,69,False,True,False,0,master,C,False,0.131805582049875
443,male,30,German,Rugby,55,True,False,True,2,bachelor,B,True,0.5039984714099442
444,female,29,Dutch,Swimming,50,True,False,False,2,bachelor,C,False,0.17417556138628346
445,female,25,Dutch,Chess,67,False,False,False,0,master,B,False,0.04226454926448766
446,male,29,Dutch,Rugby,54,True,False,False,2,master,A,False,0.6131154076498023
447,female,22,Dutch,Chess,62,False,False,True,2,bachelor,A,True,0.39264472765225
448,male,27,Dutch,Rugby,56,True,False,True,3,master,C,False,0.43799547893890417
449,female,21,Dutch,Swimming,66,False,False,False,0,master,B,False,0.04226454926448766
450,male,27,Dutch,Rugby,63,False,False,True,2,bachelor,C,False,0.17385729766133584
451,male,26,Dutch,Cricket,64,False,False,False,1,bachelor,D,False,0.19195854893156297
452,female,22,Dutch,Chess,60,False,False,False,0,bachelor,C,False,0.0690322209399586
453,other,27,Dutch,Football,54,True,False,True,3,master,A,False,0.616678125832931
454,female,23,Dutch,Swimming,70,False,False,False,0,phd,A,False,0.10035041036602045
455,female,23,Dutch,Football,72,False,False,True,2,bachelor,D,True,0.3756991345073358
456,male,25,Dutch,Football,62,False,False,True,2,master,C,True,0.43799547893890417
457,male,26,Dutch,Tennis,58,True,False,False,2,bachelor,A,False,0.4036738519505457
458,female,28,Dutch,Running,60,False,False,False,1,bachelor,B,False,0.08740699995819014
459,female,24,Dutch,Football,64,True,False,True,2,bachelor,D,False,0.1284225659141162
460,female,32,Dutch,Rugby,57,False,False,False,0,master,D,False,0.06347974436959097
461,female,21,Dutch,Tennis,59,False,False,False,2,bachelor,A,False,0.39264472765225
462,female,30,Dutch,Rugby,70,False,True,False,1,master,D,True,0.5379099163199789
463,male,29,Dutch,Football,51,True,False,False,2,bachelor,D,False,0.12167095222268555
464,female,22,German,Swimming,69,False,False,False,1,master,D,True,0.5386556654349006
465,male,31,Dutch,Cricket,61,False,True,False,0,master,D,False,0.06790215220384503
466,female,27,Dutch,Swimming,63,True,False,True,2,master,C,False,0.43799547893890417
467,male,29,German,Rugby,59,False,False,False,1,bachelor,A,True,0.25898779958896423
468,female,22,Dutch,Running,65,False,False,False,0,bachelor,A,False,0.13848984471747675
469,male,27,Dutch,Rugby,63,True,False,True,2,master,B,True,0.6460873033590201
470,male,26,Belgian,Rugby,63,False,False,True,2,bachelor,D,False,0.1284225659141162
471,female,31,Dutch,Football,62,False,False,False,0,master,D,False,0.06347974436959097
472,female,23,Dutch,Cricket,58,False,False,False,1,bachelor,A,False,0.23888995843197192
473,male,28,Belgian,Rugby,63,False,False,False,1,master,B,False,0.17484641550653868
474,male,31,German,Swimming,64,False,False,False,1,bachelor,D,False,0.20919325881432735
475,male,28,Dutch,Tennis,62,True,False,True,3,master,C,False,0.43799547893890417
476,female,27,Dutch,Chess,71,False,False,False,0,phd,A,False,0.10035041036602045
477,female,25,Dutch,Swimming,66,False,False,False,1,bachelor,B,False,0.09318090347864391
478,male,30,Dutch,Rugby,64,True,False,False,2,bachelor,D,False,0.1409478341751264
479,male,28,Dutch,Football,57,False,False,False,2,master,C,True,0.43799547893890417
480,male,24,Dutch,Football,61,False,False,True,2,bachelor,B,True,0.3938710998361218
481,female,28,Dutch,Running,70,False,True,False,0,phd,B,False,0.0458755231636719
482,female,28,Dutch,Rugby,56,False,True,False,1,master,D,False,0.39593500793859465
483,female,21,Dutch,Tennis,65,False,False,False,1,bachelor,A,False,0.3535977785230078
484,male,25,Dutch,Rugby,58,False,False,True,2,bachelor,B,True,0.3938710998361218
485,male,29,Dutch,Swimming,57,False,False,False,1,master,B,False,0.17484641550653868
486,female,28,Dutch,Chess,60,False,False,False,1,bachelor,C,False,0.1473968451243113
487,male,28,Belgian,Rugby,64,False,True,False,2,master,D,False,0.26566917376575183
488,male,27,Dutch,Football,72,False,False,False,1,master,C,False,0.43733127167854574
489,male,26,German,Football,59,True,True,True,2,master,B,True,0.6779231215447965
490,male,28,Dutch,Football,67,True,False,True,2,bachelor,D,False,0.3989686822771282
491,female,25,Dutch,Running,61,False,False,False,0,master,D,False,0.06347974436959097
492,male,25,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.17385729766133584
493,male,28,Dutch,Football,64,False,False,False,1,bachelor,C,False,0.1473968451243113
494,male,28,Dutch,Rugby,55,False,False,False,2,bachelor,C,False,0.18444457587783183
495,male,27,Dutch,Football,65,False,False,True,2,bachelor,A,False,0.4354435630882173
496,male,29,Belgian,Rugby,64,False,True,False,0,master,C,False,0.09029030846498544
497,male,25,Dutch,Football,51,False,False,True,2,bachelor,D,False,0.11063809284469757
498,female,27,Belgian,Chess,64,False,False,False,1,master,B,False,0.17484641550653868
499,male,27,Dutch,Tennis,66,True,False,True,2,bachelor,C,False,0.1470234807177376
500,male,27,Dutch,Golf,57,False,True,False,1,phd,B,False,0.1717162919455211
501,male,26,Dutch,Tennis,65,True,True,True,3,master,C,True,0.6096554042895471
502,female,23,Dutch,Chess,67,False,False,False,1,master,B,False,0.1944803861273872
503,female,25,Dutch,Running,61,False,False,False,1,bachelor,A,True,0.23888995843197192
504,female,23,Dutch,Chess,57,False,False,False,0,bachelor,D,False,0.07745197975577287
505,female,23,German,Running,73,False,True,False,1,master,C,False,0.638560374084321
506,female,25,Dutch,Chess,60,False,False,False,0,bachelor,B,False,0.0493108127261666
507,male,23,Dutch,Running,61,False,False,False,2,bachelor,C,False,0.1673451302320373
508,female,25,Dutch,Swimming,69,False,False,False,1,bachelor,B,False,0.09318090347864391
509,male,29,Dutch,Tennis,62,True,False,True,3,master,D,False,0.27510489851645026
510,female,24,Dutch,Tennis,63,False,True,False,1,bachelor,D,False,0.1885920977540752
511,male,21,Belgian,Chess,65,True,False,False,1,master,C,False,0.4474988692054099
512,female,26,Dutch,Rugby,55,False,False,False,0,bachelor,B,False,0.049163980506580655
513,female,26,Dutch,Cricket,69,True,False,False,2,bachelor,C,False,0.1470234807177376
514,female,30,Dutch,Rugby,58,False,True,True,2,bachelor,D,False,0.14430928795303521
515,female,27,Dutch,Golf,58,False,False,False,1,bachelor,A,False,0.23888995843197192
516,female,26,Dutch,Chess,60,False,False,False,1,bachelor,B,False,0.08272347910888207
517,female,28,Dutch,Chess,59,False,False,False,0,bachelor,C,False,0.07380632167761578
518,female,31,Belgian,Cricket,68,False,True,False,1,phd,A,False,0.6188576331823792
519,female,26,Dutch,Swimming,61,False,False,False,1,bachelor,A,False,0.23888995843197192
520,male,22,Dutch,Tennis,60,False,False,False,1,bachelor,C,False,0.13857480303021974
521,male,27,Dutch,Cricket,76,True,False,False,2,master,A,True,0.6813956971956696
522,male,26,Belgian,Rugby,65,True,False,True,3,master,C,True,0.3896203512484951
523,female,24,Dutch,Chess,67,False,False,False,1,master,B,False,0.1944803861273872
524,female,25,Dutch,Football,60,True,False,False,2,bachelor,B,False,0.48007976833411753
525,female,26,Dutch,Football,58,False,True,False,0,master,A,False,0.06769212986337632
526,male,24,Dutch,Rugby,61,False,False,False,1,bachelor,C,False,0.13857480303021974
527,female,22,Dutch,Chess,62,False,False,False,0,bachelor,D,False,0.07745197975577287
528,female,23,Dutch,Chess,65,False,False,False,1,bachelor,C,False,0.1677333626796943
529,male,24,Dutch,Rugby,63,True,True,True,2,master,C,True,0.6096554042895471
530,female,27,Dutch,Swimming,67,False,False,False,0,master,C,False,0.07574255113385642
531,male,27,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.11063809284469757
532,male,27,Dutch,Football,63,False,False,False,2,bachelor,B,False,0.3938710998361218
533,female,24,Belgian,Swimming,75,False,True,False,1,master,D,True,0.5379099163199789
534,male,26,Dutch,Football,58,False,False,False,2,bachelor,B,False,0.3938710998361218
535,female,26,Dutch,Golf,62,False,True,False,1,master,A,False,0.4775998331596289
536,female,22,Dutch,Running,68,False,False,False,0,bachelor,C,False,0.08500172513731316
537,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,B,True,0.4953268959187261
538,male,23,Dutch,Cricket,63,False,False,False,1,bachelor,C,False,0.13857480303021974
539,female,26,Dutch,Chess,65,False,False,False,0,bachelor,D,False,0.12764223952841205
540,male,30,Dutch,Golf,62,False,False,False,0,bachelor,C,False,0.081549633058031
541,female,26,German,Running,66,False,False,False,1,master,B,False,0.1944803861273872
542,female,25,Dutch,Swimming,56,False,False,False,1,bachelor,B,False,0.08272347910888207
543,female,27,Dutch,Golf,59,False,False,True,2,bachelor,D,False,0.1284225659141162
544,female,27,Dutch,Golf,65,False,False,False,2,bachelor,D,True,0.3756991345073358
545,female,26,Dutch,Tennis,69,False,False,False,1,bachelor,A,False,0.3535977785230078
546,female,27,Belgian,Chess,76,False,False,False,1,master,C,True,0.43733127167854574
547,male,21,Dutch,Running,72,False,False,False,1,phd,A,True,0.6067392009231444
548,other,26,Belgian,Swimming,70,False,False,False,1,master,B,False,0.1944803861273872
549,female,29,Dutch,Cricket,64,False,True,False,1,master,D,False,0.39593500793859465
550,female,27,Dutch,Football,61,False,False,True,2,bachelor,A,False,0.4036738519505457
551,female,25,Dutch,Swimming,63,False,False,False,2,bachelor,C,False,0.17385729766133584
552,female,31,Dutch,Cricket,59,False,True,False,1,master,D,False,0.39593500793859465
553,male,28,Dutch,Rugby,69,False,True,False,0,master,C,False,0.131805582049875
554,female,28,Dutch,Rugby,60,False,True,False,1,master,C,True,0.5359661513967144
555,male,22,Dutch,Golf,63,False,False,False,1,bachelor,A,False,0.23888995843197192
556,female,21,German,Football,61,False,True,False,1,bachelor,B,False,0.0810805005806005
557,male,24,German,Swimming,71,True,False,True,2,master,C,False,0.3798636627591613
558,female,27,Dutch,Swimming,62,False,False,False,1,master,D,False,0.40117270863313453
559,female,28,Dutch,Chess,67,False,False,False,2,phd,D,True,0.6042522959968166
560,female,23,Belgian,Chess,62,False,False,False,1,bachelor,B,False,0.08272347910888207
561,male,30,Dutch,Football,50,False,False,False,0,bachelor,B,False,0.053545353890470174
562,female,25,Belgian,Swimming,62,False,False,False,2,master,A,True,0.6524187036860292
563,female,24,Dutch,Swimming,65,False,False,False,1,master,A,True,0.6067392009231444
564,male,28,Dutch,Football,66,False,True,False,1,master,D,True,0.5379099163199789
565,male,23,Dutch,Running,58,False,False,False,1,bachelor,C,False,0.13857480303021974
566,male,29,Dutch,Tennis,61,False,False,True,2,bachelor,B,True,0.416939064083561
567,male,26,Dutch,Tennis,74,True,False,True,2,master,C,False,0.3798636627591613
568,female,27,Dutch,Chess,71,False,False,False,1,phd,D,True,0.5386556654349006
569,male,28,Dutch,Football,50,False,False,False,2,master,A,False,0.4860690550850527
570,male,22,Belgian,Swimming,68,False,False,False,2,master,A,True,0.6713208337125683
571,male,31,Dutch,Football,63,False,True,False,1,master,D,False,0.39593500793859465
572,female,28,Dutch,Swimming,69,False,False,False,1,master,B,False,0.1944803861273872
573,female,24,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.08272347910888207
574,male,30,Dutch,Rugby,56,False,False,False,1,bachelor,D,False,0.20919325881432735
575,male,24,German,Football,64,False,False,False,1,bachelor,A,False,0.23888995843197192
576,male,23,German,Tennis,66,False,True,False,1,bachelor,C,False,0.3342448953201154
577,male,26,Dutch,Tennis,54,True,True,True,3,phd,C,True,0.5772000891266392
578,male,24,Dutch,Rugby,56,False,False,False,1,master,A,True,0.4695659220271026
579,male,28,German,Rugby,59,True,False,True,3,bachelor,D,False,0.13848614621491423
580,female,24,Dutch,Swimming,57,False,False,False,1,bachelor,D,False,0.19195854893156297
581,male,27,Dutch,Rugby,53,True,False,True,3,bachelor,B,True,0.48163425129882015
582,male,28,Belgian,Cricket,62,False,False,False,2,bachelor,B,False,0.4083288606245872
583,female,23,Dutch,Chess,61,False,False,False,0,bachelor,D,False,0.07745197975577287
584,male,26,Dutch,Golf,60,False,False,False,0,master,A,False,0.06015161883747022
585,male,28,Dutch,Cricket,64,False,False,False,1,master,C,False,0.39265106310975895
586,female,25,Dutch,Chess,73,False,False,False,2,master,C,False,0.3798636627591613
587,female,26,German,Cricket,55,False,True,False,1,master,B,False,0.1717162919455211
588,male,29,Dutch,Football,66,False,False,False,1,master,D,True,0.5386556654349006
589,male,28,Dutch,Football,54,False,False,False,1,master,C,False,0.39265106310975895
590,male,25,Dutch,Tennis,69,True,False,True,3,master,A,True,0.6846530415326424
591,male,23,Dutch,Football,69,True,False,True,2,bachelor,C,False,0.14134446223651134
592,male,31,Dutch,Golf,61,False,True,False,1,phd,D,False,0.39593500793859465
593,male,30,Dutch,Cricket,56,False,True,False,0,master,A,False,0.09725980090582838
594,male,26,German,Swimming,65,False,False,False,1,bachelor,D,True,0.29280059243975487
595,male,27,Dutch,Football,54,False,True,False,1,master,C,False,0.5359661513967144
596,male,27,Dutch,Tennis,76,True,False,True,2,master,D,True,0.6042522959968166
597,female,21,Dutch,Swimming,64,False,False,False,0,bachelor,B,False,0.0493108127261666
598,male,25,Dutch,Football,69,False,False,False,1,master,C,False,0.4474988692054099
599,female,24,Dutch,Swimming,69,False,False,False,1,master,C,False,0.4474988692054099
600,male,27,Dutch,Rugby,57,False,True,False,0,bachelor,A,False,0.09472628388912957
601,male,25,German,Rugby,58,True,False,True,3,master,A,True,0.6558226626103436
602,female,27,Dutch,Chess,76,False,True,False,1,master,B,False,0.19401075170406734
603,male,25,German,Running,69,False,False,False,1,master,D,True,0.5386556654349006
604,female,27,Dutch,Tennis,57,False,False,True,2,master,D,False,0.27211468103855047
605,female,28,Dutch,Golf,58,False,False,False,1,master,A,True,0.4695659220271026
606,female,21,Dutch,Swimming,62,False,True,False,1,master,D,False,0.39593500793859465
607,female,30,Dutch,Golf,67,False,True,False,1,master,D,True,0.5379099163199789
608,female,28,Dutch,Chess,61,False,False,False,1,bachelor,C,False,0.1473968451243113
609,female,27,Dutch,Golf,74,True,False,True,2,master,A,False,0.6813956971956696
610,male,27,Belgian,Football,57,False,False,False,1,bachelor,D,False,0.19195854893156297
611,female,27,Dutch,Chess,65,False,True,False,1,master,B,False,0.19401075170406734
612,male,29,German,Rugby,60,False,False,False,2,master,D,False,0.27211468103855047
613,female,24,Dutch,Football,63,False,False,False,2,bachelor,C,False,0.17385729766133584
614,male,27,Dutch,Rugby,52,False,False,True,2,bachelor,B,True,0.38562119439319864
615,female,27,Dutch,Football,57,False,True,False,0,master,B,False,0.039763977519745225
616,male,26,Dutch,Rugby,51,True,False,False,2,master,D,False,0.17303482390013472
617,other,26,Dutch,Chess,67,False,True,False,0,phd,C,True,0.131805582049875
618,female,27,Dutch,Football,62,False,False,False,1,bachelor,A,True,0.23888995843197192
619,female,26,Dutch,Chess,59,False,False,False,0,master,A,False,0.06015161883747022
620,male,27,Dutch,Tennis,62,True,True,False,2,phd,B,True,0.664623309563877
621,female,24,Dutch,Football,64,False,False,False,2,bachelor,A,True,0.4036738519505457
622,female,31,Dutch,Football,62,False,True,False,1,master,C,True,0.5359661513967144
623,female,30,Dutch,Football,55,False,False,False,1,master,A,True,0.4695659220271026
624,female,25,Dutch,Chess,63,False,True,False,0,master,A,False,0.06769212986337632
625,female,21,Dutch,Swimming,70,False,False,False,0,master,B,False,0.04226454926448766
626,male,27,Dutch,Swimming,58,False,False,False,1,bachelor,D,False,0.19195854893156297
627,male,24,Dutch,Rugby,58,True,True,True,3,phd,C,True,0.6096554042895471
628,male,28,Dutch,Football,62,True,False,True,2,master,A,True,0.6524187036860292
629,female,22,Dutch,Chess,75,False,False,False,1,master,B,False,0.1944803861273872
630,male,29,Dutch,Rugby,57,False,True,False,0,master,B,False,0.039763977519745225
631,male,27,Dutch,Football,56,False,False,False,1,bachelor,C,True,0.13857480303021974
632,male,27,Dutch,Rugby,61,False,True,False,1,master,C,True,0.5359661513967144
633,female,26,Dutch,Football,68,True,False,False,2,master,A,False,0.6813956971956696
634,male,21,Dutch,Cricket,67,True,False,False,1,bachelor,B,False,0.09318090347864391
635,male,27,Dutch,Cricket,61,False,False,False,1,master,B,False,0.17484641550653868
636,male,26,Dutch,Golf,67,False,False,False,1,bachelor,D,True,0.29280059243975487
637,male,24,Dutch,Chess,71,False,True,False,0,master,A,False,0.11422121349068852
638,male,29,Dutch,Football,65,False,False,True,2,bachelor,C,True,0.20825617026741783
639,female,26,Dutch,Cricket,53,False,True,False,0,bachelor,A,False,0.10535071518022154
640,male,22,Dutch,Tennis,73,False,False,False,1,master,C,False,0.43733127167854574
641,male,30,Dutch,Football,63,True,False,False,2,bachelor,C,False,0.20127293452884892
642,male,28,Dutch,Football,61,True,False,True,3,bachelor,B,True,0.5053452980426065
643,male,28,Dutch,Football,67,False,False,False,1,bachelor,D,True,0.3135141264711368
644,female,25,Dutch,Swimming,70,False,True,False,1,master,A,True,0.6188576331823792
645,male,27,Belgian,Tennis,74,False,False,False,2,bachelor,A,False,0.4354435630882173
646,male,25,Dutch,Rugby,59,True,False,True,2,bachelor,C,False,0.17385729766133584
647,male,25,Dutch,Rugby,52,True,False,False,2,bachelor,A,False,0.3636766496825427
648,female,24,Dutch,Tennis,60,False,False,True,1,bachelor,A,False,0.23888995843197192
649,female,28,Dutch,Swimming,56,False,False,False,1,master,B,False,0.17484641550653868
650,male,26,Dutch,Rugby,59,True,True,True,2,master,C,True,0.6096554042895471
651,male,21,Dutch,Swimming,63,False,False,False,1,bachelor,A,False,0.23888995843197192
652,female,28,Belgian,Swimming,62,False,False,False,0,bachelor,A,False,0.09018398342923907
653,male,28,Dutch,Tennis,68,True,False,True,3,master,A,True,0.6846530415326424
654,male,29,Dutch,Cricket,65,False,False,False,1,master,A,False,0.6067392009231444
655,male,21,Dutch,Running,60,False,False,False,1,bachelor,C,True,0.13857480303021974
656,female,30,Dutch,Rugby,56,False,False,False,0,master,B,False,0.04844217241668947
657,female,32,Dutch,Football,65,False,False,False,1,bachelor,D,True,0.37010028603770156
658,male,28,Dutch,Rugby,51,False,False,True,2,master,C,True,0.3111038128675522
659,female,27,Dutch,Football,50,True,True,False,2,bachelor,D,False,0.11067343692541652
660,female,30,Dutch,Cricket,69,False,True,False,0,master,D,False,0.11455785895475386
661,male,26,Dutch,Rugby,63,True,False,True,2,master,C,True,0.43799547893890417
662,female,27,Dutch,Golf,65,False,False,False,1,master,A,False,0.6067392009231444
663,male,21,Dutch,Chess,70,False,False,False,1,master,A,False,0.6067392009231444
664,male,23,Belgian,Tennis,67,False,False,False,1,bachelor,A,False,0.3535977785230078
665,female,26,Dutch,Chess,72,False,False,False,1,master,B,False,0.1944803861273872
666,male,32,Dutch,Rugby,59,False,True,True,2,phd,B,False,0.596980084449315
667,female,26,Dutch,Golf,64,False,True,False,1,master,A,False,0.4775998331596289
668,male,26,Dutch,Tennis,68,False,False,False,1,master,B,False,0.1944803861273872
669,male,28,Dutch,Cricket,63,False,True,False,0,master,B,False,0.039763977519745225
670,female,28,Belgian,Football,66,False,False,False,1,master,B,False,0.1944803861273872
671,female,27,Dutch,Running,70,True,False,False,1,master,A,True,0.6067392009231444
