,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
3501,female,25,German,Chess,71,False,True,False,1,phd,D,True,0.9999999805843344
31,female,31,Belgian,Golf,61,False,False,False,1,bachelor,A,True,0.05468209133062263
3250,male,26,Dutch,Rugby,55,False,False,True,2,bachelor,D,False,2.0423274959811408e-20
2331,female,23,Dutch,Tennis,66,False,False,False,1,master,C,True,0.0017594721065464568
366,female,26,Dutch,Golf,68,True,True,False,2,master,A,True,0.9433023753622226
2486,female,31,Belgian,Golf,56,False,False,False,1,master,C,True,0.9492710228080443
317,male,31,Dutch,Cricket,67,False,True,False,0,phd,A,False,1.6073368495178173e-08
3948,female,29,Dutch,Rugby,55,True,True,False,2,master,D,False,3.7383456338190886e-28
3646,female,26,Dutch,Rugby,50,False,False,False,2,bachelor,D,False,1.497722227045539e-36
3733,female,23,Dutch,Running,66,False,False,False,1,master,D,True,0.08981058041972766
388,male,30,German,Football,59,False,False,False,2,bachelor,A,True,0.00902282508167247
416,male,28,Dutch,Football,65,False,True,False,0,master,A,False,0.33624333657408473
3415,female,27,Dutch,Chess,63,False,False,False,1,bachelor,D,False,0.006167210395212219
29,male,26,Dutch,Football,65,False,False,False,1,bachelor,A,False,0.12445484873056387
1677,male,30,Dutch,Rugby,52,False,True,False,0,bachelor,B,False,7.178609879083752e-07
3095,male,22,Dutch,Football,71,False,False,False,1,master,D,True,0.9964305902922358
3616,female,26,Dutch,Chess,68,False,False,False,0,master,D,False,0.00654537707145901
704,female,25,Dutch,Running,63,False,False,False,2,bachelor,A,True,0.028012106987467224
1318,female,26,Dutch,Chess,74,False,True,False,1,phd,B,True,1.439095425946045e-08
1775,other,29,Dutch,Rugby,58,True,False,True,3,master,B,True,0.9999999998137645
408,male,27,Dutch,Cricket,60,False,False,False,1,bachelor,A,False,0.08577686868345324
3216,female,25,Dutch,Football,63,True,True,False,3,master,D,False,2.0513853868222956e-08
792,female,28,Dutch,Swimming,63,False,False,False,1,master,A,False,0.46766855650809963
1990,male,30,Dutch,Rugby,59,False,True,False,0,bachelor,C,False,0.2833325405526801
688,female,24,Dutch,Chess,61,False,False,False,1,master,A,True,0.6027414574442713
2363,male,21,Dutch,Football,66,False,False,True,2,bachelor,C,False,0.003842514519810264
1369,female,27,Dutch,Swimming,70,False,True,False,1,master,B,False,3.0949229924493374e-07
2701,female,21,Dutch,Running,62,False,False,False,1,bachelor,C,False,0.07657638396196366
547,female,23,Dutch,Swimming,65,False,False,False,0,master,A,False,0.00017329373122378636
605,male,27,Dutch,Tennis,61,False,False,True,2,master,A,True,0.8245591651002934
3410,male,30,German,Tennis,52,True,False,False,3,bachelor,D,False,3.221977627345516e-20
3628,female,23,Dutch,Swimming,73,False,False,False,1,master,D,True,0.9999732364398098
1295,female,22,Dutch,Football,58,False,False,False,1,bachelor,B,False,0.010730579717662421
3603,male,30,German,Football,61,False,False,True,2,bachelor,D,False,0.001470386062189695
308,female,22,Dutch,Running,57,False,False,False,0,bachelor,A,False,1.046345266953709e-06
3858,female,21,Dutch,Tennis,73,True,False,True,2,bachelor,D,True,0.2530668583646758
2547,male,27,German,Chess,58,False,False,False,0,bachelor,C,False,2.7222443822202487e-11
2033,female,28,Belgian,Swimming,61,False,False,False,1,bachelor,C,False,0.011011000111281664
3752,female,28,Dutch,Football,60,False,False,True,2,bachelor,D,False,1.068854927971017e-05
3404,female,30,Dutch,Cricket,55,False,True,False,0,master,D,False,1.5976075592569209e-19
2619,female,26,Dutch,Football,67,False,False,False,1,bachelor,C,False,0.006593697107853746
790,male,26,Dutch,Rugby,63,False,False,False,0,bachelor,A,False,0.0007195162052726978
1547,male,24,Dutch,Football,61,True,False,True,2,bachelor,B,True,0.7575081176509785
1841,female,26,Dutch,Running,58,False,False,False,0,bachelor,B,False,1.3792737005002818e-08
2774,female,21,Dutch,Running,64,False,True,False,0,master,C,False,0.0003468243261539638
3813,female,26,Dutch,Tennis,63,False,False,False,2,bachelor,D,False,0.006511340308637072
291,female,23,Dutch,Swimming,65,False,True,False,1,master,A,True,0.5378944090901565
1440,male,21,Dutch,Football,62,False,False,False,2,bachelor,B,True,0.08436587766071713
2682,female,23,Dutch,Swimming,74,False,True,False,1,phd,C,True,0.9948496317613266
2629,female,28,Dutch,Chess,67,False,False,False,1,bachelor,C,False,1.3619656199417383e-05
510,female,23,Dutch,Running,58,False,False,False,1,bachelor,A,False,0.004629821083648688
3425,female,24,Dutch,Football,66,False,False,False,1,master,D,True,0.684775355953444
3766,other,22,Dutch,Swimming,68,False,False,False,0,master,D,False,8.68959725903005e-09
610,male,21,Dutch,Golf,64,False,False,True,2,bachelor,A,False,0.5039293273047419
1352,female,29,Belgian,Golf,62,False,False,False,1,bachelor,B,False,0.0012566451155190089
3592,female,32,Belgian,Cricket,58,False,True,False,1,master,D,False,3.714148375751311e-10
859,female,31,Dutch,Golf,65,False,True,False,0,master,A,False,4.89420195545085e-07
4,female,26,German,Golf,59,False,False,False,1,master,A,True,0.08674364893080887
2115,female,21,Dutch,Swimming,62,False,False,False,0,bachelor,C,False,0.00014389759435730419
2390,female,30,German,Football,56,True,True,False,2,master,C,True,0.9999966700454925
3464,male,29,Dutch,Golf,62,False,False,False,1,bachelor,D,False,0.05209713816630326
2201,male,22,Dutch,Chess,71,False,False,False,0,master,C,True,0.0006444440267282945
3744,male,25,Dutch,Running,65,False,False,False,1,master,D,False,0.1363759841849991
1810,male,26,Dutch,Tennis,56,False,True,False,2,master,B,True,0.9957517695323564
2511,female,28,Dutch,Chess,70,False,False,False,1,master,C,False,0.09105588414638668
3770,male,28,Dutch,Golf,64,False,False,False,0,master,D,False,6.573581954743805e-06
3120,other,32,Dutch,Cricket,66,False,True,False,0,phd,D,False,4.75452526813393e-31
622,male,26,Belgian,Rugby,56,False,False,False,1,master,A,False,0.9285670741860929
2879,other,27,Dutch,Swimming,63,False,True,False,0,master,C,False,1.0950852084114724e-12
2944,female,27,Dutch,Football,62,False,False,True,2,bachelor,C,False,0.029498078044698218
947,female,31,Dutch,Cricket,56,False,False,False,0,bachelor,A,False,7.160498610099661e-06
593,female,21,Dutch,Tennis,71,True,False,True,2,bachelor,A,False,0.02574619927672196
1079,female,27,Dutch,Swimming,61,False,False,False,2,bachelor,B,False,0.037949536840402684
1229,female,27,Dutch,Football,67,True,False,False,2,master,B,True,0.39765275210598966
2579,male,21,Dutch,Cricket,67,False,False,False,1,bachelor,C,False,0.0398990787036118
858,female,21,German,Running,64,False,False,False,1,bachelor,A,False,0.5922786299197852
2062,female,25,Dutch,Swimming,66,True,True,False,2,bachelor,C,True,0.9694970715866252
2836,male,27,Dutch,Rugby,60,True,False,True,3,bachelor,C,False,2.3881677506331226e-05
3571,female,27,Dutch,Swimming,67,False,False,False,0,bachelor,D,False,0.13362394322561214
3277,male,31,Dutch,Swimming,57,False,True,False,1,phd,D,False,8.183679301286632e-14
3496,female,22,Dutch,Swimming,60,False,False,False,0,bachelor,D,False,5.034973436045795e-07
1902,male,28,Dutch,Football,60,False,False,True,2,bachelor,B,True,0.2242538982481031
1249,female,21,German,Tennis,56,False,False,False,1,bachelor,B,False,3.360533953030485e-06
969,male,27,Dutch,Football,72,False,False,False,1,bachelor,A,False,0.0007818693250968001
3060,female,32,German,Golf,61,False,True,False,2,phd,D,False,3.864728887546757e-06
182,male,24,German,Swimming,71,True,False,False,2,bachelor,A,False,0.9865560472964493
1490,female,22,Dutch,Running,73,False,False,False,1,master,B,False,3.464865083190201e-06
2980,male,31,Dutch,Football,67,False,False,False,2,master,D,True,0.9833886686548043
1823,male,26,Dutch,Golf,64,False,False,True,2,bachelor,B,False,0.050128584590038786
356,male,31,German,Golf,58,False,True,False,0,master,A,False,3.1417357539340396e-11
3185,female,24,Belgian,Swimming,65,False,False,False,2,master,D,True,0.9457502034211581
2375,female,23,Dutch,Tennis,69,False,False,False,2,master,C,False,2.0540683374900536e-06
3505,female,22,Dutch,Swimming,61,False,False,False,2,bachelor,D,False,1.430861865595343e-06
440,female,26,German,Tennis,64,True,False,False,2,bachelor,A,True,0.999451157131394
355,male,27,Dutch,Football,58,False,False,False,1,master,A,True,0.658702091808658
2707,female,32,Dutch,Swimming,64,False,False,False,1,master,C,True,0.9617769913192483
1551,female,31,Belgian,Rugby,68,False,True,False,1,phd,B,False,2.517897547427319e-12
1563,male,26,Belgian,Cricket,56,False,True,False,1,master,B,False,1.1236111213155168e-05
995,male,30,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.026982888093512406
2867,female,21,German,Swimming,69,False,False,False,1,bachelor,C,False,0.0012905202747368922
2998,male,26,Belgian,Running,68,False,False,False,1,master,D,True,0.999715075965556
1283,male,25,Dutch,Football,53,False,False,True,3,master,B,True,0.9971029080861297
2477,male,22,Dutch,Golf,65,False,False,False,2,bachelor,C,False,0.0007337853778712481
525,female,31,German,Rugby,58,False,True,False,0,master,A,False,7.093608252174794e-09
519,female,28,Dutch,Golf,62,True,False,True,2,bachelor,A,True,0.040194605410804274
110,male,28,German,Football,62,False,False,True,2,bachelor,A,True,0.1492632029519882
1398,female,28,German,Football,64,True,False,True,3,master,B,True,0.9999993137982998
2246,female,28,Dutch,Chess,74,False,False,False,1,master,C,False,0.02041807137533162
342,female,26,Dutch,Football,50,False,False,False,1,bachelor,A,False,6.71385598866645e-05
1216,female,27,German,Swimming,70,False,False,False,1,master,B,False,6.422227485140979e-06
328,male,26,Dutch,Rugby,49,True,False,True,2,bachelor,A,False,9.691492950124456e-05
1238,male,26,Dutch,Football,62,False,False,False,2,bachelor,B,False,0.2160544368435213
2306,female,25,German,Running,71,False,False,False,1,master,C,False,0.46679519382445245
221,female,27,Dutch,Running,64,False,False,False,0,master,A,False,1.4377118174256035e-07
3215,male,24,Dutch,Football,57,False,False,False,1,bachelor,D,False,5.524707531274531e-06
44,female,21,Dutch,Tennis,67,False,False,False,2,bachelor,A,False,0.010415504652431498
211,female,24,Dutch,Running,58,False,False,False,1,bachelor,A,True,0.007548307796243486
1293,male,27,Dutch,Swimming,60,True,True,True,3,master,B,True,0.9999999977008516
103,male,27,Dutch,Football,69,False,False,False,1,master,A,False,0.6400673231123654
2280,female,22,Belgian,Chess,69,False,True,False,0,master,C,False,6.143513095363992e-10
1557,male,30,German,Rugby,55,True,False,True,2,bachelor,B,True,0.031659559679428906
2132,female,29,Dutch,Swimming,50,True,False,False,2,bachelor,C,False,2.0995173838533468e-13
1299,female,25,Dutch,Chess,67,False,False,False,0,master,B,False,3.883984876104762e-18
459,male,29,Dutch,Rugby,54,True,False,False,2,master,A,False,0.4385062584187861
855,female,22,Dutch,Chess,62,False,False,True,2,bachelor,A,True,0.9997699246072981
2258,male,27,Dutch,Rugby,56,True,False,True,3,master,C,False,0.17207173911912077
1056,female,21,Dutch,Swimming,66,False,False,False,0,master,B,False,5.38050389652739e-15
2845,male,27,Dutch,Rugby,63,False,False,True,2,bachelor,C,False,0.006702710056185849
3219,male,26,Dutch,Cricket,64,False,False,False,1,bachelor,D,False,0.012016605060373423
2753,female,22,Dutch,Chess,60,False,False,False,0,bachelor,C,False,1.0119664666135277e-06
749,other,27,Dutch,Football,54,True,False,True,3,master,A,False,0.9999932321649575
614,female,23,Dutch,Swimming,70,False,False,False,0,phd,A,False,0.00022528337328678885
3431,female,23,Dutch,Football,72,False,False,True,2,bachelor,D,True,0.70044374150778
2285,male,25,Dutch,Football,62,False,False,True,2,master,C,True,0.27231399344323726
434,male,26,Dutch,Tennis,58,True,False,False,2,bachelor,A,False,0.8373241778717065
1364,female,28,Dutch,Running,60,False,False,False,1,bachelor,B,False,0.016012947189405678
3275,female,24,Dutch,Football,64,True,False,True,2,bachelor,D,False,0.12932202602560275
2987,female,32,Dutch,Rugby,57,False,False,False,0,master,D,False,7.683617721055337e-25
965,female,21,Dutch,Tennis,59,False,False,False,2,bachelor,A,False,0.02118525429987324
3906,female,30,Dutch,Rugby,70,False,True,False,1,master,D,True,0.9999999962283632
3169,male,29,Dutch,Football,51,True,False,False,2,bachelor,D,False,5.085620397804177e-17
3221,female,22,German,Swimming,69,False,False,False,1,master,D,True,0.999656476819247
3324,male,31,Dutch,Cricket,61,False,True,False,0,master,D,False,5.863810883887223e-11
2480,female,27,Dutch,Swimming,63,True,False,True,2,master,C,False,0.44863107474555847
981,male,29,German,Rugby,59,False,False,False,1,bachelor,A,True,0.008110215769716099
185,female,22,Dutch,Running,65,False,False,False,0,bachelor,A,False,0.00015769667465189642
1779,male,27,Dutch,Rugby,63,True,False,True,2,master,B,True,0.9998255508388646
3902,male,26,Belgian,Rugby,63,False,False,True,2,bachelor,D,False,0.01591773784373144
3950,female,31,Dutch,Football,62,False,False,False,0,master,D,False,1.0755591914609019e-07
134,female,23,Dutch,Cricket,58,False,False,False,1,bachelor,A,False,0.05313199564039781
1625,male,28,Belgian,Rugby,63,False,False,False,1,master,B,False,0.23964234871652168
3743,male,31,German,Swimming,64,False,False,False,1,bachelor,D,False,0.00039406839310156315
2882,male,28,Dutch,Tennis,62,True,False,True,3,master,C,False,0.4910374771194553
69,female,27,Dutch,Chess,71,False,False,False,0,phd,A,False,1.3235067904039436e-07
1380,female,25,Dutch,Swimming,66,False,False,False,1,bachelor,B,False,0.0003207397094416615
3664,male,30,Dutch,Rugby,64,True,False,False,2,bachelor,D,False,0.9954955631071802
2918,male,28,Dutch,Football,57,False,False,False,2,master,C,True,0.7145617804864862
1599,male,24,Dutch,Football,61,False,False,True,2,bachelor,B,True,0.10816810320379051
1043,female,28,Dutch,Running,70,False,True,False,0,phd,B,False,7.329052000784744e-17
3869,female,28,Dutch,Rugby,56,False,True,False,1,master,D,False,2.4499209396186218e-23
138,female,21,Dutch,Tennis,65,False,False,False,1,bachelor,A,False,0.005063179927931716
1336,male,25,Dutch,Rugby,58,False,False,True,2,bachelor,B,True,0.7449498827080957
1879,male,29,Dutch,Swimming,57,False,False,False,1,master,B,False,0.0036176565778419834
2862,female,28,Dutch,Chess,60,False,False,False,1,bachelor,C,False,2.011101204212378e-05
3359,male,28,Belgian,Rugby,64,False,True,False,2,master,D,False,0.8884775884943719
2295,male,27,Dutch,Football,72,False,False,False,1,master,C,False,0.009922860527625678
1860,male,26,German,Football,59,True,True,True,2,master,B,True,0.9999855287830945
3259,male,28,Dutch,Football,67,True,False,True,2,bachelor,D,False,0.8906833968846366
3788,female,25,Dutch,Running,61,False,False,False,0,master,D,False,3.504495799892788e-10
2555,male,25,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.0010097155253649221
2571,male,28,Dutch,Football,64,False,False,False,1,bachelor,C,False,0.030017786304475068
2273,male,28,Dutch,Rugby,55,False,False,False,2,bachelor,C,False,0.03560267717750709
974,male,27,Dutch,Football,65,False,False,True,2,bachelor,A,False,0.5063537256188069
2736,male,29,Belgian,Rugby,64,False,True,False,0,master,C,False,0.004154647277325625
3760,male,25,Dutch,Football,51,False,False,True,2,bachelor,D,False,3.4573736790666394e-14
1920,female,27,Belgian,Chess,64,False,False,False,1,master,B,False,2.0058183374882795e-13
2541,male,27,Dutch,Tennis,66,True,False,True,2,bachelor,C,False,0.0007836756249341507
1792,male,27,Dutch,Golf,57,False,True,False,1,phd,B,False,2.220411927665655e-05
2030,male,26,Dutch,Tennis,65,True,True,True,3,master,C,True,0.4822532734999669
1629,female,23,Dutch,Chess,67,False,False,False,1,master,B,False,3.2637537872148024e-10
841,female,25,Dutch,Running,61,False,False,False,1,bachelor,A,True,0.07074220046571411
3013,female,23,Dutch,Chess,57,False,False,False,0,bachelor,D,False,9.491560385268724e-11
2428,female,23,German,Running,73,False,True,False,1,master,C,False,0.9999551128570455
1273,female,25,Dutch,Chess,60,False,False,False,0,bachelor,B,False,1.8385624405330434e-11
2039,male,23,Dutch,Running,61,False,False,False,2,bachelor,C,False,0.012937682266205284
1301,female,25,Dutch,Swimming,69,False,False,False,1,bachelor,B,False,0.0005174750043089511
3508,male,29,Dutch,Tennis,62,True,False,True,3,master,D,False,5.922526805644429e-06
3459,female,24,Dutch,Tennis,63,False,True,False,1,bachelor,D,False,0.126693537317024
2076,male,21,Belgian,Chess,65,True,False,False,1,master,C,False,0.0052614306506114615
1525,female,26,Dutch,Rugby,55,False,False,False,0,bachelor,B,False,6.541237428092338e-05
2325,female,26,Dutch,Cricket,69,True,False,False,2,bachelor,C,False,7.351161222739562e-09
3059,female,30,Dutch,Rugby,58,False,True,True,2,bachelor,D,False,8.205029298509181e-17
486,female,27,Dutch,Golf,58,False,False,False,1,bachelor,A,False,0.44261598511012273
1067,female,26,Dutch,Chess,60,False,False,False,1,bachelor,B,False,3.6517882183193565e-07
2495,female,28,Dutch,Chess,59,False,False,False,0,bachelor,C,False,1.7215407487339147e-07
332,female,31,Belgian,Cricket,68,False,True,False,1,phd,A,False,0.060439947490474794
726,female,26,Dutch,Swimming,61,False,False,False,1,bachelor,A,False,0.4359631765728276
2925,male,22,Dutch,Tennis,60,False,False,False,1,bachelor,C,False,0.0003602814452068425
970,male,27,Dutch,Cricket,76,True,False,False,2,master,A,True,0.9565025824804799
2008,male,26,Belgian,Rugby,65,True,False,True,3,master,C,True,0.3273164780947403
1013,female,24,Dutch,Chess,67,False,False,False,1,master,B,False,2.856681230389046e-10
1801,female,25,Dutch,Football,60,True,False,False,2,bachelor,B,False,0.4138215463308051
939,female,26,Dutch,Football,58,False,True,False,0,master,A,False,0.00029014294638396665
2271,male,24,Dutch,Rugby,61,False,False,False,1,bachelor,C,False,0.1352132294442109
3150,female,22,Dutch,Chess,62,False,False,False,0,bachelor,D,False,9.897979599948974e-05
2236,female,23,Dutch,Chess,65,False,False,False,1,bachelor,C,False,8.106468053795564e-05
2719,male,24,Dutch,Rugby,63,True,True,True,2,master,C,True,0.4409058300145522
2204,female,27,Dutch,Swimming,67,False,False,False,0,master,C,False,9.417652273288966e-05
3511,male,27,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,1.1679129433199373e-28
1491,male,27,Dutch,Football,63,False,False,False,2,bachelor,B,False,0.18867934529903102
3589,female,24,Belgian,Swimming,75,False,True,False,1,master,D,True,0.9943279905203501
1090,male,26,Dutch,Football,58,False,False,False,2,bachelor,B,False,0.6215661527046917
413,female,26,Dutch,Golf,62,False,True,False,1,master,A,False,0.3714069807496898
2207,female,22,Dutch,Running,68,False,False,False,0,bachelor,C,False,3.134069042667564e-05
1773,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,B,True,0.9800701135043626
2000,male,23,Dutch,Cricket,63,False,False,False,1,bachelor,C,False,0.01649628361956872
3301,female,26,Dutch,Chess,65,False,False,False,0,bachelor,D,False,0.001812020449270897
2694,male,30,Dutch,Golf,62,False,False,False,0,bachelor,C,False,0.0005424113616740676
1158,female,26,German,Running,66,False,False,False,1,master,B,False,6.86142554028863e-06
1834,female,25,Dutch,Swimming,56,False,False,False,1,bachelor,B,False,0.0005749771444940592
3499,female,27,Dutch,Golf,59,False,False,True,2,bachelor,D,False,1.695643531890632e-10
3598,female,27,Dutch,Golf,65,False,False,False,2,bachelor,D,True,0.0005057969070816246
779,female,26,Dutch,Tennis,69,False,False,False,1,bachelor,A,False,0.02864652596368171
2716,female,27,Belgian,Chess,76,False,False,False,1,master,C,True,5.95840425926256e-07
967,male,21,Dutch,Running,72,False,False,False,1,phd,A,True,0.7692134975015115
1954,other,26,Belgian,Swimming,70,False,False,False,1,master,B,False,0.9878547722725797
3852,female,29,Dutch,Cricket,64,False,True,False,1,master,D,False,0.04916887448800131
80,female,27,Dutch,Football,61,False,False,True,2,bachelor,A,False,0.21445283603593096
2752,female,25,Dutch,Swimming,63,False,False,False,2,bachelor,C,False,0.00016577699141072686
3071,female,31,Dutch,Cricket,59,False,True,False,1,master,D,False,4.466183232817991e-09
2733,male,28,Dutch,Rugby,69,False,True,False,0,master,C,False,0.0001385648922907459
2352,female,28,Dutch,Rugby,60,False,True,False,1,master,C,True,0.999422267589532
309,male,22,Dutch,Golf,63,False,False,False,1,bachelor,A,False,0.6631416700494177
1524,female,21,German,Football,61,False,True,False,1,bachelor,B,False,0.9278633156524108
2119,male,24,German,Swimming,71,True,False,True,2,master,C,False,5.867523876184879e-05
3694,female,27,Dutch,Swimming,62,False,False,False,1,master,D,False,0.0029519357532353115
3516,female,28,Dutch,Chess,67,False,False,False,2,phd,D,True,0.9795499409784001
1594,female,23,Belgian,Chess,62,False,False,False,1,bachelor,B,False,3.778481463302446e-09
1953,male,30,Dutch,Football,50,False,False,False,0,bachelor,B,False,2.2422768309611738e-07
647,female,25,Belgian,Swimming,62,False,False,False,2,master,A,True,0.9717355218005872
444,female,24,Dutch,Swimming,65,False,False,False,1,master,A,True,0.2818738750285283
3393,male,28,Dutch,Football,66,False,True,False,1,master,D,True,0.9978809484962371
2218,male,23,Dutch,Running,58,False,False,False,1,bachelor,C,False,0.09604116766990954
1259,male,29,Dutch,Tennis,61,False,False,True,2,bachelor,B,True,0.9221464737672196
2058,male,26,Dutch,Tennis,74,True,False,True,2,master,C,False,8.033662401461487e-09
3789,female,27,Dutch,Chess,71,False,False,False,1,phd,D,True,0.999972305609786
828,male,28,Dutch,Football,50,False,False,False,2,master,A,False,0.007183157906313835
723,male,22,Belgian,Swimming,68,False,False,False,2,master,A,True,0.8566225289468963
3737,male,31,Dutch,Football,63,False,True,False,1,master,D,False,0.21964424061890664
1225,female,28,Dutch,Swimming,69,False,False,False,1,master,B,False,6.872353548470193e-07
1268,female,24,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.0002494591473754915
3929,male,30,Dutch,Rugby,56,False,False,False,1,bachelor,D,False,1.2001874708913225e-16
883,male,24,German,Football,64,False,False,False,1,bachelor,A,False,0.0011423430484576484
2125,male,23,German,Tennis,66,False,True,False,1,bachelor,C,False,0.6429266935848756
2680,male,26,Dutch,Tennis,54,True,True,True,3,phd,C,True,0.999994315908687
231,male,24,Dutch,Rugby,56,False,False,False,1,master,A,True,0.8588884874625278
3926,male,28,German,Rugby,59,True,False,True,3,bachelor,D,False,7.763635863912135e-15
3177,female,24,Dutch,Swimming,57,False,False,False,1,bachelor,D,False,1.0605626125043665e-08
1064,male,27,Dutch,Rugby,53,True,False,True,3,bachelor,B,True,0.9535209428330368
1637,male,28,Belgian,Cricket,62,False,False,False,2,bachelor,B,False,0.9999708250016592
3355,female,23,Dutch,Chess,61,False,False,False,0,bachelor,D,False,5.6320697918543615e-06
139,male,26,Dutch,Golf,60,False,False,False,0,master,A,False,0.0002868687772348808
2886,male,28,Dutch,Cricket,64,False,False,False,1,master,C,False,0.6308512146327594
2594,female,25,Dutch,Chess,73,False,False,False,2,master,C,False,0.7020353565438553
1762,female,26,German,Cricket,55,False,True,False,1,master,B,False,7.35386289080337e-06
3476,male,29,Dutch,Football,66,False,False,False,1,master,D,True,0.8102524887373346
2885,male,28,Dutch,Football,54,False,False,False,1,master,C,False,0.22731314226502264
536,male,25,Dutch,Tennis,69,True,False,True,3,master,A,True,0.9962498448252688
2723,male,23,Dutch,Football,69,True,False,True,2,bachelor,C,False,0.0007047481999316161
3730,male,31,Dutch,Golf,61,False,True,False,1,phd,D,False,0.00018481436468719258
28,male,30,Dutch,Cricket,56,False,True,False,0,master,A,False,7.0219549967373446e-09
3479,male,26,German,Swimming,65,False,False,False,1,bachelor,D,True,0.00038116417873469157
2567,male,27,Dutch,Football,54,False,True,False,1,master,C,False,0.8246178811552244
3606,male,27,Dutch,Tennis,76,True,False,True,2,master,D,True,0.9528222092257919
1439,female,21,Dutch,Swimming,64,False,False,False,0,bachelor,B,False,9.257060275103605e-09
2730,male,25,Dutch,Football,69,False,False,False,1,master,C,False,0.0575771999721967
2540,female,24,Dutch,Swimming,69,False,False,False,1,master,C,False,0.20934555341241198
435,male,27,Dutch,Rugby,57,False,True,False,0,bachelor,A,False,0.003652812844897551
852,male,25,German,Rugby,58,True,False,True,3,master,A,True,0.9999990325326461
1292,female,27,Dutch,Chess,76,False,True,False,1,master,B,False,2.556824564201183e-07
3054,male,25,German,Running,69,False,False,False,1,master,D,True,0.9995832117895234
3039,female,27,Dutch,Tennis,57,False,False,True,2,master,D,False,6.451399483874263e-07
780,female,28,Dutch,Golf,58,False,False,False,1,master,A,True,0.37496026691677925
3569,female,21,Dutch,Swimming,62,False,True,False,1,master,D,False,1.7816838802473813e-05
3517,female,30,Dutch,Golf,67,False,True,False,1,master,D,True,0.9949019194866798
2464,female,28,Dutch,Chess,61,False,False,False,1,bachelor,C,False,1.9890000043788816e-05
362,female,27,Dutch,Golf,74,True,False,True,2,master,A,False,0.999999986645763
3441,male,27,Belgian,Football,57,False,False,False,1,bachelor,D,False,2.2197049666048968e-07
1337,female,27,Dutch,Chess,65,False,True,False,1,master,B,False,1.528577474081346e-08
3313,male,29,German,Rugby,60,False,False,False,2,master,D,False,1.707474473459359e-07
2640,female,24,Dutch,Football,63,False,False,False,2,bachelor,C,False,0.05236303754181697
1243,male,27,Dutch,Rugby,52,False,False,True,2,bachelor,B,True,0.7699351418543924
1893,female,27,Dutch,Football,57,False,True,False,0,master,B,False,6.546104841901375e-10
3382,male,26,Dutch,Rugby,51,True,False,False,2,master,D,False,3.3132959598331118e-37
2297,other,26,Dutch,Chess,67,False,True,False,0,phd,C,True,5.938730718190223e-06
956,female,27,Dutch,Football,62,False,False,False,1,bachelor,A,True,0.26427575249673085
576,female,26,Dutch,Chess,59,False,False,False,0,master,A,False,7.046011630664415e-05
1288,male,27,Dutch,Tennis,62,True,True,False,2,phd,B,True,0.9983213522731487
150,female,24,Dutch,Football,64,False,False,False,2,bachelor,A,True,0.36977245391022656
2397,female,31,Dutch,Football,62,False,True,False,1,master,C,True,0.9963920589355771
955,female,30,Dutch,Football,55,False,False,False,1,master,A,True,0.009040407397003515
452,female,25,Dutch,Chess,63,False,True,False,0,master,A,False,0.00024935238221519975
1756,female,21,Dutch,Swimming,70,False,False,False,0,master,B,False,3.5572890755128496e-15
3615,male,27,Dutch,Swimming,58,False,False,False,1,bachelor,D,False,2.4523086195069716e-07
2827,male,24,Dutch,Rugby,58,True,True,True,3,phd,C,True,0.998101484465981
56,male,28,Dutch,Football,62,True,False,True,2,master,A,True,0.9836146365785908
1474,female,22,Dutch,Chess,75,False,False,False,1,master,B,False,7.801364705265649e-07
1187,male,29,Dutch,Rugby,57,False,True,False,0,master,B,False,3.267358261755716e-07
2104,male,27,Dutch,Football,56,False,False,False,1,bachelor,C,True,0.0208880493354903
2920,male,27,Dutch,Rugby,61,False,True,False,1,master,C,True,0.968743022623538
977,female,26,Dutch,Football,68,True,False,False,2,master,A,False,0.9917158020641003
1805,male,21,Dutch,Cricket,67,True,False,False,1,bachelor,B,False,5.105645870662795e-05
1706,male,27,Dutch,Cricket,61,False,False,False,1,master,B,False,3.149900281229833e-06
3066,male,26,Dutch,Golf,67,False,False,False,1,bachelor,D,True,0.9645741118625238
799,male,24,Dutch,Chess,71,False,True,False,0,master,A,False,0.004173630148419034
2217,male,29,Dutch,Football,65,False,False,True,2,bachelor,C,True,0.3061024206065599
117,female,26,Dutch,Cricket,53,False,True,False,0,bachelor,A,False,2.7366894462518807e-09
2227,male,22,Dutch,Tennis,73,False,False,False,1,master,C,False,2.8417704198136185e-07
2288,male,30,Dutch,Football,63,True,False,False,2,bachelor,C,False,0.14036830722953836
1139,male,28,Dutch,Football,61,True,False,True,3,bachelor,B,True,0.9367188761019158
3632,male,28,Dutch,Football,67,False,False,False,1,bachelor,D,True,0.18322347633039957
190,female,25,Dutch,Swimming,70,False,True,False,1,master,A,True,0.6141553532974801
269,male,27,Belgian,Tennis,74,False,False,False,2,bachelor,A,False,0.9979970970510664
2338,male,25,Dutch,Rugby,59,True,False,True,2,bachelor,C,False,0.0017336091319448917
