,gender,GPA,degree,decision,probability
501,female,1.3667764464502465,master,False,0.42805560548604654
502,female,1.68475117123076,phd,True,0.4934870333984476
503,female,-0.38208453984257806,bachelor,False,0.13293531586253504
504,male,0.09487754732819226,phd,False,0.4347136184586414
505,male,-0.06410981506206452,master,True,0.45225663722413345
506,female,0.4128522721087058,bachelor,False,0.33361346250354273
507,male,-0.2230971774523213,master,True,0.45225663722413345
508,female,0.09487754732819226,phd,True,0.382213352923219
509,other,-0.38208453984257806,bachelor,False,0.14026708572610527
510,male,0.4128522721087058,bachelor,False,0.3226512932318689
511,male,0.25386490971844905,master,True,0.4375076613740845
512,male,-1.177021351793862,bachelor,True,0.22238605744181372
513,female,2.0027258960112735,master,True,0.49045146290709246
514,female,1.2077890840599896,bachelor,True,0.29332318141571695
515,female,0.25386490971844905,master,False,0.31312795839755825
516,female,0.4128522721087058,bachelor,True,0.33361346250354273
517,male,-0.5410719022328349,bachelor,False,0.22238605744181372
518,male,-0.7000592646230916,bachelor,False,0.22238605744181372
519,female,-0.8590466270133484,bachelor,False,0.12887410524555892
520,male,1.8437385336210168,master,False,0.6028842883717194
521,female,1.2077890840599896,master,False,0.42316437401855356
522,male,1.5257638088405032,master,False,0.6014868918156734
523,female,0.09487754732819226,bachelor,False,0.15247188678052903
524,male,1.2077890840599896,master,True,0.5776008323604992
525,female,0.7308269968892194,master,False,0.3826568255804244
526,male,1.048801721669733,master,True,0.5765921402383165
527,female,1.2077890840599896,master,True,0.42316437401855356
528,male,-1.0180339894036052,bachelor,False,0.22238605744181372
529,male,1.048801721669733,master,True,0.5765921402383165
530,male,-1.177021351793862,bachelor,False,0.22238605744181372
531,male,-1.177021351793862,master,False,0.43382937064788935
532,male,-0.7000592646230916,master,True,0.44222879539086507
533,female,1.3667764464502465,master,False,0.42805560548604654
534,male,-1.177021351793862,bachelor,False,0.22238605744181372
535,female,1.048801721669733,bachelor,True,0.29332318141571695
536,male,-0.7000592646230916,bachelor,False,0.22238605744181372
537,male,0.25386490971844905,master,False,0.4375076613740845
538,male,-1.3360087141841188,master,True,0.4325395088510529
539,female,0.8898143592794762,master,True,0.3826568255804244
540,female,0.4128522721087058,master,True,0.38253165099145753
541,male,0.25386490971844905,bachelor,True,0.23168831744392707
542,male,-0.06410981506206452,master,True,0.45225663722413345
543,female,1.2077890840599896,bachelor,False,0.29332318141571695
544,female,-0.38208453984257806,bachelor,False,0.13293531586253504
545,male,-0.38208453984257806,bachelor,False,0.22372322785280105
546,male,-1.0180339894036052,master,True,0.43810238140663676
547,male,-0.06410981506206452,bachelor,True,0.23077467796982623
548,male,0.4128522721087058,master,False,0.5495566660960589
549,male,-1.812970801354889,master,True,0.39025403491223865
550,male,-0.8590466270133484,bachelor,False,0.22238605744181372
551,female,0.5718396344989626,master,False,0.3844014599832774
552,male,1.8437385336210168,master,True,0.6028842883717194
553,female,1.048801721669733,bachelor,False,0.29332318141571695
554,male,-0.2230971774523213,master,False,0.45225663722413345
555,female,-1.177021351793862,bachelor,True,0.12887410524555892
556,female,0.09487754732819226,bachelor,False,0.15247188678052903
557,male,-0.8590466270133484,bachelor,False,0.22238605744181372
558,female,-0.2230971774523213,bachelor,False,0.14557507542503775
559,female,2.0027258960112735,phd,True,0.5088707699097722
560,female,-0.06410981506206452,bachelor,False,0.15288174700963233
561,male,0.7308269968892194,master,True,0.571561448904121
562,female,-0.7000592646230916,bachelor,False,0.12887410524555892
563,male,-0.2230971774523213,bachelor,False,0.2298262541098767
564,male,1.048801721669733,master,True,0.5765921402383165
565,male,-0.5410719022328349,bachelor,True,0.22238605744181372
566,female,-1.9719581637451458,bachelor,False,0.10191654952946164
567,male,-0.5410719022328349,bachelor,True,0.22238605744181372
568,male,1.048801721669733,master,False,0.5765921402383165
569,female,1.68475117123076,master,False,0.4691625817528029
570,male,-0.8590466270133484,master,True,0.44222879539086507
571,female,-0.5410719022328349,master,False,0.3470652588939054
572,female,-0.06410981506206452,master,True,0.32641044763402227
573,female,0.09487754732819226,bachelor,False,0.15247188678052903
574,male,0.7308269968892194,master,True,0.571561448904121
575,male,0.5718396344989626,master,True,0.573306083306974
576,male,-1.3360087141841188,bachelor,False,0.22238605744181372
577,male,-0.7000592646230916,master,True,0.44222879539086507
578,male,1.2395865565380415,master,True,0.5776008323604992
579,male,0.25386490971844905,master,False,0.4375076613740845
580,male,0.4128522721087058,master,True,0.5495566660960589
581,female,-1.177021351793862,master,False,0.355638324547193
582,male,1.048801721669733,bachelor,False,0.28533345090859435
583,female,-0.2230971774523213,bachelor,False,0.14557507542503775
584,male,0.8898143592794762,bachelor,False,0.29307325981636456
585,female,0.25386490971844905,master,False,0.31312795839755825
586,male,-0.5410719022328349,master,True,0.44324741166747444
587,male,1.048801721669733,master,True,0.5765921402383165
588,male,-1.812970801354889,master,True,0.39025403491223865
589,male,0.7308269968892194,bachelor,True,0.301896263826034
590,male,1.8437385336210168,bachelor,True,0.2905356848245623
591,female,-0.5410719022328349,bachelor,False,0.13293531586253504
592,female,-1.6539834389646322,master,False,0.34702987235203586
593,female,-0.38208453984257806,bachelor,False,0.13293531586253504
594,female,0.7308269968892194,bachelor,False,0.3169985048774319
595,female,2.0027258960112735,phd,True,0.5088707699097722
596,female,0.09487754732819226,bachelor,False,0.15247188678052903
597,male,0.09487754732819226,master,False,0.44946974389402794
598,male,0.7308269968892194,master,False,0.571561448904121
599,female,-0.2230971774523213,bachelor,False,0.14557507542503775
600,male,0.5718396344989626,master,False,0.573306083306974
601,male,-1.6539834389646322,master,False,0.40186644229995444
602,female,-0.06410981506206452,master,True,0.32641044763402227
603,female,1.2077890840599896,phd,False,0.40915879823268186
604,male,-0.5410719022328349,bachelor,False,0.22238605744181372
605,female,0.4128522721087058,bachelor,False,0.33361346250354273
606,male,0.5718396344989626,bachelor,False,0.3012617606636258
607,other,0.8898143592794762,bachelor,True,0.24365239723732735
608,male,-0.7000592646230916,master,True,0.44222879539086507
609,female,-0.2230971774523213,bachelor,False,0.14557507542503775
610,female,0.5718396344989626,master,True,0.3844014599832774
611,female,2.3207006207917873,phd,False,0.5358589853756662
612,female,0.5718396344989626,bachelor,True,0.3180076737482896
613,male,-0.06410981506206452,master,True,0.45225663722413345
614,male,-2.1309455261354024,bachelor,False,0.15148661312014888
615,female,-0.06410981506206452,master,False,0.32641044763402227
616,female,0.09487754732819226,bachelor,True,0.15247188678052903
617,female,0.5718396344989626,phd,True,0.41339560434398376
618,male,1.2077890840599896,master,True,0.5776008323604992
619,female,-0.7000592646230916,master,True,0.346046642617296
620,male,-1.6539834389646322,bachelor,False,0.21929973500454766
621,female,1.2077890840599896,bachelor,False,0.29332318141571695
622,male,1.2077890840599896,master,False,0.5776008323604992
623,female,-0.2230971774523213,bachelor,False,0.14557507542503775
624,female,0.8898143592794762,master,False,0.3826568255804244
625,male,0.4128522721087058,bachelor,True,0.3226512932318689
626,male,-2.1309455261354024,bachelor,False,0.15148661312014888
627,male,0.4128522721087058,master,True,0.5495566660960589
628,male,-0.8590466270133484,master,False,0.44222879539086507
629,female,0.25386490971844905,phd,False,0.3768497472448037
630,female,-0.06410981506206452,bachelor,False,0.15288174700963233
631,female,-0.2230971774523213,bachelor,True,0.14557507542503775
632,female,0.5718396344989626,master,False,0.3844014599832774
633,male,-1.3360087141841188,bachelor,False,0.22238605744181372
634,female,0.5718396344989626,master,False,0.3844014599832774
635,male,0.8898143592794762,master,False,0.571561448904121
636,female,-0.7000592646230916,bachelor,False,0.12887410524555892
637,male,-0.2230971774523213,bachelor,False,0.2298262541098767
638,male,1.2077890840599896,bachelor,False,0.28533345090859435
639,female,-0.38208453984257806,bachelor,False,0.13293531586253504
640,male,1.3667764464502465,master,False,0.5776008323604992
641,female,-0.7000592646230916,bachelor,False,0.12887410524555892
642,male,0.7308269968892194,bachelor,False,0.301896263826034
643,male,0.5718396344989626,bachelor,False,0.3012617606636258
644,male,-1.812970801354889,bachelor,False,0.2096877108860264
645,female,-0.06410981506206452,bachelor,False,0.15288174700963233
646,male,0.7308269968892194,bachelor,True,0.301896263826034
647,female,0.8898143592794762,master,False,0.3826568255804244
648,other,-2.1309455261354024,bachelor,False,0.1340388455728549
649,male,0.7308269968892194,master,False,0.571561448904121
650,male,0.4128522721087058,bachelor,False,0.3226512932318689
651,male,0.7308269968892194,master,True,0.571561448904121
652,male,-1.177021351793862,bachelor,False,0.22238605744181372
653,female,-0.38208453984257806,bachelor,False,0.13293531586253504
654,female,-0.38208453984257806,bachelor,False,0.13293531586253504
655,male,0.4128522721087058,bachelor,False,0.3226512932318689
656,male,-0.06410981506206452,bachelor,False,0.23077467796982623
657,male,1.3667764464502465,master,True,0.5776008323604992
658,female,0.25386490971844905,bachelor,False,0.16128156855664902
659,male,-1.3360087141841188,bachelor,False,0.22238605744181372
660,female,1.2077890840599896,master,False,0.42316437401855356
661,female,0.25386490971844905,bachelor,False,0.16128156855664902
662,female,0.4128522721087058,master,False,0.38253165099145753
663,male,0.4128522721087058,master,True,0.5495566660960589
664,male,0.5718396344989626,master,False,0.573306083306974
665,female,-0.38208453984257806,bachelor,False,0.13293531586253504
666,male,-2.2899328885256596,bachelor,False,0.08799652183542901
667,female,-0.7000592646230916,bachelor,False,0.12887410524555892
668,female,0.7308269968892194,bachelor,True,0.3169985048774319
669,male,-1.3360087141841188,master,True,0.4325395088510529
670,male,-0.8590466270133484,bachelor,False,0.22238605744181372
671,female,1.68475117123076,master,False,0.4691625817528029
672,female,-0.8590466270133484,bachelor,False,0.12887410524555892
673,male,-1.177021351793862,master,False,0.43382937064788935
674,other,1.5257638088405032,master,False,0.3715713546131023
675,male,-0.06410981506206452,master,False,0.45225663722413345
676,male,-1.177021351793862,master,True,0.43382937064788935
677,male,0.5718396344989626,master,False,0.573306083306974
678,female,-0.06410981506206452,master,False,0.32641044763402227
679,female,-1.177021351793862,bachelor,False,0.12887410524555892
680,male,0.25386490971844905,master,False,0.4375076613740845
681,female,1.5257638088405032,phd,False,0.45637434287230966
682,male,-1.177021351793862,phd,False,0.43490394262808996
683,male,1.2077890840599896,bachelor,False,0.28533345090859435
684,female,0.09487754732819226,bachelor,False,0.15247188678052903
685,female,0.4128522721087058,master,True,0.38253165099145753
686,male,-0.06410981506206452,bachelor,False,0.23077467796982623
687,female,1.2077890840599896,master,False,0.42316437401855356
688,female,-0.7000592646230916,bachelor,False,0.12887410524555892
689,female,-0.06410981506206452,bachelor,False,0.15288174700963233
690,female,0.8898143592794762,master,True,0.3826568255804244
691,male,1.3667764464502465,master,False,0.5776008323604992
692,male,-1.0180339894036052,bachelor,False,0.22238605744181372
693,male,-1.3360087141841188,master,True,0.4325395088510529
694,male,1.2077890840599896,master,True,0.5776008323604992
695,male,-1.177021351793862,master,False,0.43382937064788935
696,female,-0.8590466270133484,bachelor,False,0.12887410524555892
697,female,0.7308269968892194,bachelor,False,0.3169985048774319
698,male,-0.8590466270133484,bachelor,False,0.22238605744181372
699,female,-0.2230971774523213,bachelor,False,0.14557507542503775
700,female,-0.5410719022328349,bachelor,False,0.13293531586253504
701,female,0.8898143592794762,bachelor,True,0.3016334488233597
702,other,1.5257638088405032,master,True,0.3715713546131023
703,male,-1.3360087141841188,bachelor,False,0.22238605744181372
704,female,1.68475117123076,master,False,0.4691625817528029
705,female,0.8898143592794762,bachelor,False,0.3016334488233597
706,male,0.7308269968892194,bachelor,False,0.301896263826034
707,female,0.09487754732819226,bachelor,False,0.15247188678052903
708,female,-0.06410981506206452,master,False,0.32641044763402227
709,male,0.09487754732819226,bachelor,False,0.23077467796982623
710,female,0.7308269968892194,master,False,0.3826568255804244
711,male,0.09487754732819226,bachelor,False,0.23077467796982623
712,female,1.048801721669733,bachelor,False,0.29332318141571695
713,female,0.09487754732819226,bachelor,False,0.15247188678052903
714,male,-1.4949960765743755,master,False,0.4325395088510529
715,male,-0.2230971774523213,bachelor,False,0.2298262541098767
716,female,1.048801721669733,master,False,0.4212694730831993
717,female,1.2077890840599896,master,True,0.42316437401855356
718,other,0.7308269968892194,phd,True,0.4318951148205418
719,female,1.68475117123076,master,True,0.4691625817528029
720,female,1.048801721669733,master,True,0.4212694730831993
721,female,1.68475117123076,phd,True,0.4934870333984476
722,male,-0.06410981506206452,master,False,0.45225663722413345
723,male,1.5257638088405032,master,True,0.6014868918156734
724,male,-0.8590466270133484,master,False,0.44222879539086507
725,male,1.2077890840599896,bachelor,False,0.28533345090859435
726,male,-0.38208453984257806,bachelor,True,0.22372322785280105
727,female,-0.38208453984257806,bachelor,False,0.13293531586253504
728,male,0.8898143592794762,master,True,0.571561448904121
729,female,0.25386490971844905,master,True,0.31312795839755825
730,female,-0.7000592646230916,bachelor,False,0.12887410524555892
731,male,-0.9862365169255534,master,False,0.44222879539086507
732,female,-0.06410981506206452,bachelor,False,0.15288174700963233
733,male,1.3667764464502465,master,False,0.5776008323604992
734,female,0.25386490971844905,bachelor,False,0.16128156855664902
735,male,-0.8590466270133484,bachelor,False,0.22238605744181372
736,female,-0.2230971774523213,bachelor,False,0.14557507542503775
737,male,-1.177021351793862,phd,False,0.43490394262808996
738,male,1.2077890840599896,master,False,0.5776008323604992
739,male,-1.3360087141841188,master,True,0.4325395088510529
740,female,0.7308269968892194,bachelor,False,0.3169985048774319
741,female,-0.7000592646230916,bachelor,True,0.12887410524555892
742,male,1.048801721669733,master,False,0.5765921402383165
743,male,0.09487754732819226,bachelor,False,0.23077467796982623
744,male,-1.4949960765743755,bachelor,False,0.2178962139107611
745,male,-0.5410719022328349,master,True,0.44324741166747444
746,male,-0.06410981506206452,phd,True,0.4355613804183695
747,male,1.2077890840599896,phd,True,0.4905148565475686
748,male,-0.7000592646230916,master,True,0.44222879539086507
749,male,-1.177021351793862,master,True,0.43382937064788935
750,male,-1.3360087141841188,bachelor,False,0.22238605744181372
751,male,-1.3360087141841188,bachelor,False,0.22238605744181372
752,other,-0.5410719022328349,master,False,0.3722217456310388
753,male,1.048801721669733,master,False,0.5765921402383165
754,female,0.25386490971844905,master,False,0.31312795839755825
755,female,0.09487754732819226,bachelor,False,0.15247188678052903
756,female,1.048801721669733,bachelor,False,0.29332318141571695
757,female,0.25386490971844905,bachelor,False,0.16128156855664902
758,male,2.0027258960112735,master,True,0.6425661496614493
759,male,-0.06410981506206452,master,False,0.45225663722413345
760,female,1.8437385336210168,master,False,0.4745592625380187
761,male,1.5257638088405032,master,True,0.6014868918156734
762,male,-0.38208453984257806,master,True,0.44324741166747444
763,male,-0.38208453984257806,master,True,0.44324741166747444
764,male,-1.177021351793862,bachelor,True,0.22238605744181372
765,male,1.5257638088405032,master,True,0.6014868918156734
766,female,0.4128522721087058,bachelor,False,0.33361346250354273
767,male,0.09487754732819226,master,True,0.44946974389402794
768,female,-1.4949960765743755,master,False,0.35434846275035653
769,female,-0.7000592646230916,bachelor,False,0.12887410524555892
770,male,-1.6539834389646322,bachelor,False,0.21929973500454766
771,male,-0.7000592646230916,bachelor,False,0.22238605744181372
772,male,1.048801721669733,bachelor,False,0.28533345090859435
773,female,1.3667764464502465,phd,False,0.4100648243599469
774,female,-0.5410719022328349,bachelor,False,0.13293531586253504
775,male,0.25386490971844905,bachelor,False,0.23168831744392707
776,male,0.4128522721087058,master,True,0.5495566660960589
777,female,1.3667764464502465,phd,True,0.4100648243599469
778,female,-0.06410981506206452,master,True,0.32641044763402227
779,male,-1.0180339894036052,master,False,0.43810238140663676
780,male,-1.4949960765743755,master,False,0.4325395088510529
781,male,-1.4949960765743755,bachelor,False,0.2178962139107611
782,female,0.09487754732819226,bachelor,False,0.15247188678052903
783,female,2.479687983182044,master,True,0.6228032232936946
784,male,0.7308269968892194,bachelor,False,0.301896263826034
785,female,-1.812970801354889,master,True,0.34825267445979374
786,male,-1.3360087141841188,bachelor,True,0.22238605744181372
787,male,-0.7000592646230916,master,True,0.44222879539086507
788,female,-0.06410981506206452,master,False,0.32641044763402227
789,male,0.4128522721087058,bachelor,True,0.3226512932318689
790,female,1.048801721669733,master,False,0.4212694730831993
791,male,0.09487754732819226,bachelor,False,0.23077467796982623
792,female,-1.9719581637451458,bachelor,False,0.10191654952946164
793,male,-0.06410981506206452,master,False,0.45225663722413345
794,male,-2.1309455261354024,bachelor,False,0.15148661312014888
795,male,0.09487754732819226,bachelor,False,0.23077467796982623
796,female,-1.0180339894036052,bachelor,False,0.12887410524555892
797,male,0.5718396344989626,phd,False,0.4715562675589126
798,male,-0.5410719022328349,master,True,0.44324741166747444
799,male,-1.6539834389646322,bachelor,False,0.21929973500454766
800,male,1.048801721669733,master,True,0.5765921402383165
801,male,-0.5410719022328349,master,False,0.44324741166747444
802,female,0.5718396344989626,phd,True,0.41339560434398376
803,male,0.25386490971844905,master,True,0.4375076613740845
804,male,-0.2230971774523213,phd,False,0.4329562475171198
805,female,0.508244689542859,master,True,0.38253165099145753
806,female,1.2077890840599896,master,False,0.42316437401855356
807,male,-1.6539834389646322,master,True,0.40186644229995444
808,male,-1.6539834389646322,master,False,0.40186644229995444
809,female,0.09487754732819226,master,True,0.3242663793055238
810,male,-1.6539834389646322,bachelor,False,0.21929973500454766
811,male,0.4128522721087058,bachelor,True,0.3226512932318689
812,female,1.5257638088405032,master,False,0.45897029847546533
813,male,0.5718396344989626,phd,True,0.4715562675589126
814,male,1.048801721669733,master,True,0.5765921402383165
815,male,1.68475117123076,master,False,0.6028842883717194
816,female,0.09487754732819226,bachelor,False,0.15247188678052903
817,male,-1.0180339894036052,master,True,0.43810238140663676
818,male,-1.6539834389646322,master,False,0.40186644229995444
819,male,-0.06410981506206452,bachelor,False,0.23077467796982623
820,male,1.68475117123076,master,True,0.6028842883717194
821,male,0.25386490971844905,bachelor,False,0.23168831744392707
822,female,-0.38208453984257806,bachelor,False,0.13293531586253504
823,male,1.5257638088405032,bachelor,False,0.2932156301383112
824,male,-1.4949960765743755,master,True,0.4325395088510529
825,female,-1.177021351793862,master,True,0.355638324547193
826,male,-1.0180339894036052,master,False,0.43810238140663676
827,female,0.5718396344989626,master,True,0.3844014599832774
828,female,0.09487754732819226,bachelor,False,0.15247188678052903
829,male,-1.9719581637451458,bachelor,True,0.17665360380327202
830,female,0.25386490971844905,bachelor,False,0.16128156855664902
831,male,0.09487754732819226,bachelor,False,0.23077467796982623
832,female,0.4128522721087058,bachelor,False,0.33361346250354273
833,male,0.8898143592794762,phd,True,0.4682366528359543
834,male,-0.7000592646230916,master,False,0.44222879539086507
835,female,-0.06410981506206452,bachelor,False,0.15288174700963233
836,male,-0.2230971774523213,phd,False,0.4329562475171198
837,male,0.25386490971844905,bachelor,False,0.23168831744392707
838,female,1.68475117123076,master,False,0.4691625817528029
839,male,-0.2230971774523213,bachelor,False,0.2298262541098767
840,female,0.4128522721087058,master,False,0.38253165099145753
841,male,-1.177021351793862,bachelor,False,0.22238605744181372
842,female,-1.3360087141841188,master,False,0.35434846275035653
