,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
335,female,27,Dutch,Chess,63,False,False,False,1,bachelor,D,False,0.02266214848587272
336,male,26,Dutch,Football,65,False,False,False,1,bachelor,A,False,0.21223928238744186
337,male,30,Dutch,Rugby,52,False,True,False,0,bachelor,B,False,0.0732881701945512
338,male,22,Dutch,Football,71,False,False,False,1,master,D,True,0.8806046132062993
339,female,26,Dutch,Chess,68,False,False,False,0,master,D,False,0.10234957023460341
340,female,25,Dutch,Running,63,False,False,False,2,bachelor,A,True,0.38249331525111196
341,female,26,Dutch,Chess,74,False,True,False,1,phd,B,True,0.06356071697987824
342,other,29,Dutch,Rugby,58,True,False,True,3,master,B,True,0.936413900118121
343,male,27,Dutch,Cricket,60,False,False,False,1,bachelor,A,False,0.33059964256504226
344,female,25,Dutch,Football,63,True,True,False,3,master,D,False,0.12036972288653393
345,female,28,Dutch,Swimming,63,False,False,False,1,master,A,False,0.5599338634765045
346,male,30,Dutch,Rugby,59,False,True,False,0,bachelor,C,False,0.18399019632672772
347,female,24,Dutch,Chess,61,False,False,False,1,master,A,True,0.6520438585105627
348,male,21,Dutch,Football,66,False,False,True,2,bachelor,C,False,0.052722270721701006
349,female,27,Dutch,Swimming,70,False,True,False,1,master,B,False,0.08250083163301011
350,female,21,Dutch,Running,62,False,False,False,1,bachelor,C,False,0.1294274853465252
351,female,23,Dutch,Swimming,65,False,False,False,0,master,A,False,0.024346576188983764
352,male,27,Dutch,Tennis,61,False,False,True,2,master,A,True,0.8823222832694357
353,male,30,German,Tennis,52,True,False,False,3,bachelor,D,False,0.06938093161846967
354,female,23,Dutch,Swimming,73,False,False,False,1,master,D,True,0.9438967168451375
355,female,22,Dutch,Football,58,False,False,False,1,bachelor,B,False,0.014010840165622955
356,male,30,German,Football,61,False,False,True,2,bachelor,D,False,0.02945163028015878
357,female,22,Dutch,Running,57,False,False,False,0,bachelor,A,False,0.007223352829615109
358,female,21,Dutch,Tennis,73,True,False,True,2,bachelor,D,True,0.5081531580877308
359,male,27,German,Chess,58,False,False,False,0,bachelor,C,False,0.009863674656128312
360,female,28,Belgian,Swimming,61,False,False,False,1,bachelor,C,False,0.049432725455525656
361,female,28,Dutch,Football,60,False,False,True,2,bachelor,D,False,0.0449870926477371
362,female,30,Dutch,Cricket,55,False,True,False,0,master,D,False,0.044571179125389895
363,female,26,Dutch,Football,67,False,False,False,1,bachelor,C,False,0.05995324321564252
364,male,26,Dutch,Rugby,63,False,False,False,0,bachelor,A,False,0.08922587706487034
365,male,24,Dutch,Football,61,True,False,True,2,bachelor,B,True,0.7196890654683827
366,female,26,Dutch,Running,58,False,False,False,0,bachelor,B,False,0.002159344024876791
367,female,21,Dutch,Running,64,False,True,False,0,master,C,False,0.039696999802944166
368,female,26,Dutch,Tennis,63,False,False,False,2,bachelor,D,False,0.014580703171554509
369,female,23,Dutch,Swimming,65,False,True,False,1,master,A,True,0.45364252651954146
370,male,21,Dutch,Football,62,False,False,False,2,bachelor,B,True,0.23183492262125713
371,female,23,Dutch,Swimming,74,False,True,False,1,phd,C,True,0.8212350454849511
372,female,28,Dutch,Chess,67,False,False,False,1,bachelor,C,False,0.07650181213077134
373,female,23,Dutch,Running,58,False,False,False,1,bachelor,A,False,0.23317560735324702
374,female,24,Dutch,Football,66,False,False,False,1,master,D,True,0.8043953921331389
375,other,22,Dutch,Swimming,68,False,False,False,0,master,D,False,0.10373726374403354
376,male,21,Dutch,Golf,64,False,False,True,2,bachelor,A,False,0.3501247323065907
377,female,29,Belgian,Golf,62,False,False,False,1,bachelor,B,False,0.05093940034966437
378,female,32,Belgian,Cricket,58,False,True,False,1,master,D,False,0.09814168342873734
379,female,31,Dutch,Golf,65,False,True,False,0,master,A,False,0.059071179951511996
380,female,26,German,Golf,59,False,False,False,1,master,A,True,0.6165008300899236
381,female,21,Dutch,Swimming,62,False,False,False,0,bachelor,C,False,0.012650497441603802
382,female,30,German,Football,56,True,True,False,2,master,C,True,0.730344644094613
383,male,29,Dutch,Golf,62,False,False,False,1,bachelor,D,False,0.05525222642674589
384,male,22,Dutch,Chess,71,False,False,False,0,master,C,True,0.02948464737998695
385,male,25,Dutch,Running,65,False,False,False,1,master,D,False,0.7106375783026269
386,male,26,Dutch,Tennis,56,False,True,False,2,master,B,True,0.7745676903489971
387,female,28,Dutch,Chess,70,False,False,False,1,master,C,False,0.3638509448624768
388,male,28,Dutch,Golf,64,False,False,False,0,master,D,False,0.0025564267487194693
389,other,32,Dutch,Cricket,66,False,True,False,0,phd,D,False,0.10974406530585404
390,male,26,Belgian,Rugby,56,False,False,False,1,master,A,False,0.7810109408219674
391,other,27,Dutch,Swimming,63,False,True,False,0,master,C,False,0.08210062166592247
392,female,27,Dutch,Football,62,False,False,True,2,bachelor,C,False,0.0723072309802144
393,female,31,Dutch,Cricket,56,False,False,False,0,bachelor,A,False,0.061016148370056
394,female,21,Dutch,Tennis,71,True,False,True,2,bachelor,A,False,0.22872513521421323
395,female,27,Dutch,Swimming,61,False,False,False,2,bachelor,B,False,0.2748556760154195
396,female,27,Dutch,Football,67,True,False,False,2,master,B,True,0.6172467235669827
397,male,21,Dutch,Cricket,67,False,False,False,1,bachelor,C,False,0.054409992680314954
398,female,21,German,Running,64,False,False,False,1,bachelor,A,False,0.3120802709076571
399,female,25,Dutch,Swimming,66,True,True,False,2,bachelor,C,True,0.5168997673272934
400,male,27,Dutch,Rugby,60,True,False,True,3,bachelor,C,False,0.04713859864727148
401,female,27,Dutch,Swimming,67,False,False,False,0,bachelor,D,False,0.21063402745704188
402,male,31,Dutch,Swimming,57,False,True,False,1,phd,D,False,0.029992371711589003
403,female,22,Dutch,Swimming,60,False,False,False,0,bachelor,D,False,0.0004800764816248488
404,male,28,Dutch,Football,60,False,False,True,2,bachelor,B,True,0.35671378083535116
405,female,21,German,Tennis,56,False,False,False,1,bachelor,B,False,0.01469385138786943
406,male,27,Dutch,Football,72,False,False,False,1,bachelor,A,False,0.17715361293544743
407,female,32,German,Golf,61,False,True,False,2,phd,D,False,0.11304756022058475
408,male,24,German,Swimming,71,True,False,False,2,bachelor,A,False,0.31595214324970017
409,female,22,Dutch,Running,73,False,False,False,1,master,B,False,0.10047138967987723
410,male,31,Dutch,Football,67,False,False,False,2,master,D,True,0.8824098300200142
411,male,26,Dutch,Golf,64,False,False,True,2,bachelor,B,False,0.3388611582075435
412,male,31,German,Golf,58,False,True,False,0,master,A,False,0.03464944820889178
413,female,24,Belgian,Swimming,65,False,False,False,2,master,D,True,0.7684898128307561
414,female,23,Dutch,Tennis,69,False,False,False,2,master,C,False,0.2661601229361432
415,female,22,Dutch,Swimming,61,False,False,False,2,bachelor,D,False,0.015431944477189251
416,female,26,German,Tennis,64,True,False,False,2,bachelor,A,True,0.5800460223233234
417,male,27,Dutch,Football,58,False,False,False,1,master,A,True,0.6956814892409136
418,female,32,Dutch,Swimming,64,False,False,False,1,master,C,True,0.5598396042716571
419,female,31,Belgian,Rugby,68,False,True,False,1,phd,B,False,0.11440616189875753
420,male,26,Belgian,Cricket,56,False,True,False,1,master,B,False,0.13143433853143305
421,male,30,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.09233919412247124
422,female,21,German,Swimming,69,False,False,False,1,bachelor,C,False,0.05670786167687328
423,male,26,Belgian,Running,68,False,False,False,1,master,D,True,0.805398462786227
424,male,25,Dutch,Football,53,False,False,True,3,master,B,True,0.7883888243124303
425,male,22,Dutch,Golf,65,False,False,False,2,bachelor,C,False,0.07952471815015094
426,female,31,German,Rugby,58,False,True,False,0,master,A,False,0.049350935730658435
427,female,28,Dutch,Golf,62,True,False,True,2,bachelor,A,True,0.3431399627892477
428,male,28,German,Football,62,False,False,True,2,bachelor,A,True,0.31663945697954593
429,female,28,German,Football,64,True,False,True,3,master,B,True,0.8032019204633531
430,female,28,Dutch,Chess,74,False,False,False,1,master,C,False,0.30051480582615675
431,female,26,Dutch,Football,50,False,False,False,1,bachelor,A,False,0.056408345185339145
432,female,27,German,Swimming,70,False,False,False,1,master,B,False,0.06402377614328567
433,male,26,Dutch,Rugby,49,True,False,True,2,bachelor,A,False,0.04763310450997389
434,male,26,Dutch,Football,62,False,False,False,2,bachelor,B,False,0.33678654439484734
435,female,25,German,Running,71,False,False,False,1,master,C,False,0.26840000701836897
436,female,27,Dutch,Running,64,False,False,False,0,master,A,False,0.013395180388636237
437,male,24,Dutch,Football,57,False,False,False,1,bachelor,D,False,0.00854203364608643
438,female,21,Dutch,Tennis,67,False,False,False,2,bachelor,A,False,0.254976388149415
439,female,24,Dutch,Running,58,False,False,False,1,bachelor,A,True,0.260471141777198
440,male,27,Dutch,Swimming,60,True,True,True,3,master,B,True,0.8791700468065611
441,male,27,Dutch,Football,69,False,False,False,1,master,A,False,0.5120669370084315
442,female,22,Belgian,Chess,69,False,True,False,0,master,C,False,0.08728642310591483
443,male,30,German,Rugby,55,True,False,True,2,bachelor,B,True,0.7666630549943888
444,female,29,Dutch,Swimming,50,True,False,False,2,bachelor,C,False,0.04295317215868181
445,female,25,Dutch,Chess,67,False,False,False,0,master,B,False,0.0014179834499716897
446,male,29,Dutch,Rugby,54,True,False,False,2,master,A,False,0.22872283400347618
447,female,22,Dutch,Chess,62,False,False,True,2,bachelor,A,True,0.44374542056622973
448,male,27,Dutch,Rugby,56,True,False,True,3,master,C,False,0.39927861746187177
449,female,21,Dutch,Swimming,66,False,False,False,0,master,B,False,0.0023026020301224665
450,male,27,Dutch,Rugby,63,False,False,True,2,bachelor,C,False,0.15933424477361624
451,male,26,Dutch,Cricket,64,False,False,False,1,bachelor,D,False,0.012799133843334325
452,female,22,Dutch,Chess,60,False,False,False,0,bachelor,C,False,0.0034989741928341
453,other,27,Dutch,Football,54,True,False,True,3,master,A,False,0.45047103347100786
454,female,23,Dutch,Swimming,70,False,False,False,0,phd,A,False,0.045002629607673775
455,female,23,Dutch,Football,72,False,False,True,2,bachelor,D,True,0.4479047881355157
456,male,25,Dutch,Football,62,False,False,True,2,master,C,True,0.566194729709724
457,male,26,Dutch,Tennis,58,True,False,False,2,bachelor,A,False,0.553740856818154
458,female,28,Dutch,Running,60,False,False,False,1,bachelor,B,False,0.027467049383198962
459,female,24,Dutch,Football,64,True,False,True,2,bachelor,D,False,0.029773031363457433
460,female,32,Dutch,Rugby,57,False,False,False,0,master,D,False,0.00014341029685931449
461,female,21,Dutch,Tennis,59,False,False,False,2,bachelor,A,False,0.3154529270853849
462,female,30,Dutch,Rugby,70,False,True,False,1,master,D,True,0.945589828725522
463,male,29,Dutch,Football,51,True,False,False,2,bachelor,D,False,0.016133522033931563
464,female,22,German,Swimming,69,False,False,False,1,master,D,True,0.9223638009977783
465,male,31,Dutch,Cricket,61,False,True,False,0,master,D,False,0.006097785636482524
466,female,27,Dutch,Swimming,63,True,False,True,2,master,C,False,0.6031524539919324
467,male,29,German,Rugby,59,False,False,False,1,bachelor,A,True,0.19717296210956586
468,female,22,Dutch,Running,65,False,False,False,0,bachelor,A,False,0.0388840396068239
469,male,27,Dutch,Rugby,63,True,False,True,2,master,B,True,0.7889846466775486
470,male,26,Belgian,Rugby,63,False,False,True,2,bachelor,D,False,0.03686919624486196
471,female,31,Dutch,Football,62,False,False,False,0,master,D,False,0.014015641888698466
472,female,23,Dutch,Cricket,58,False,False,False,1,bachelor,A,False,0.33222011077936875
473,male,28,Belgian,Rugby,63,False,False,False,1,master,B,False,0.16829482386220224
474,male,31,German,Swimming,64,False,False,False,1,bachelor,D,False,0.04934995596290847
475,male,28,Dutch,Tennis,62,True,False,True,3,master,C,False,0.6315685126738044
476,female,27,Dutch,Chess,71,False,False,False,0,phd,A,False,0.030868197227845097
477,female,25,Dutch,Swimming,66,False,False,False,1,bachelor,B,False,0.06489693414260474
478,male,30,Dutch,Rugby,64,True,False,False,2,bachelor,D,False,0.052668989297305346
479,male,28,Dutch,Football,57,False,False,False,2,master,C,True,0.6389692662911448
480,male,24,Dutch,Football,61,False,False,True,2,bachelor,B,True,0.34856021672633763
481,female,28,Dutch,Running,70,False,True,False,0,phd,B,False,0.020694531416009916
482,female,28,Dutch,Rugby,56,False,True,False,1,master,D,False,0.06180082557797225
483,female,21,Dutch,Tennis,65,False,False,False,1,bachelor,A,False,0.2366234026946808
484,male,25,Dutch,Rugby,58,False,False,True,2,bachelor,B,True,0.589439359450949
485,male,29,Dutch,Swimming,57,False,False,False,1,master,B,False,0.1061088946002213
486,female,28,Dutch,Chess,60,False,False,False,1,bachelor,C,False,0.05409910811902836
487,male,28,Belgian,Rugby,64,False,True,False,2,master,D,False,0.1266513508544901
488,male,27,Dutch,Football,72,False,False,False,1,master,C,False,0.19401520776920755
489,male,26,German,Football,59,True,True,True,2,master,B,True,0.9338420143165875
490,male,28,Dutch,Football,67,True,False,True,2,bachelor,D,False,0.5316462458231787
491,female,25,Dutch,Running,61,False,False,False,0,master,D,False,0.004381981292923499
492,male,25,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.04485857574601753
493,male,28,Dutch,Football,64,False,False,False,1,bachelor,C,False,0.20941404433280159
494,male,28,Dutch,Rugby,55,False,False,False,2,bachelor,C,False,0.0767727064718274
495,male,27,Dutch,Football,65,False,False,True,2,bachelor,A,False,0.4761570283674553
496,male,29,Belgian,Rugby,64,False,True,False,0,master,C,False,0.022743687209893594
497,male,25,Dutch,Football,51,False,False,True,2,bachelor,D,False,0.04216969154115632
498,female,27,Belgian,Chess,64,False,False,False,1,master,B,False,0.05128253949307073
499,male,27,Dutch,Tennis,66,True,False,True,2,bachelor,C,False,0.0643659848897625
500,male,27,Dutch,Golf,57,False,True,False,1,phd,B,False,0.06517485542258196
501,male,26,Dutch,Tennis,65,True,True,True,3,master,C,True,0.5251033908149516
502,female,23,Dutch,Chess,67,False,False,False,1,master,B,False,0.027976693116511808
503,female,25,Dutch,Running,61,False,False,False,1,bachelor,A,True,0.330785105690545
504,female,23,Dutch,Chess,57,False,False,False,0,bachelor,D,False,0.0
505,female,23,German,Running,73,False,True,False,1,master,C,False,0.4758239214475933
506,female,25,Dutch,Chess,60,False,False,False,0,bachelor,B,False,0.0035164577610462488
507,male,23,Dutch,Running,61,False,False,False,2,bachelor,C,False,0.17021089548360988
508,female,25,Dutch,Swimming,69,False,False,False,1,bachelor,B,False,0.06068555761212604
509,male,29,Dutch,Tennis,62,True,False,True,3,master,D,False,0.044619033163287455
510,female,24,Dutch,Tennis,63,False,True,False,1,bachelor,D,False,0.028103306444180378
511,male,21,Belgian,Chess,65,True,False,False,1,master,C,False,0.393543503702458
512,female,26,Dutch,Rugby,55,False,False,False,0,bachelor,B,False,0.024066049629197898
513,female,26,Dutch,Cricket,69,True,False,False,2,bachelor,C,False,0.05469076132440701
514,female,30,Dutch,Rugby,58,False,True,True,2,bachelor,D,False,0.05086027577377187
515,female,27,Dutch,Golf,58,False,False,False,1,bachelor,A,False,0.4140711974640504
516,female,26,Dutch,Chess,60,False,False,False,1,bachelor,B,False,0.02467867039924729
517,female,28,Dutch,Chess,59,False,False,False,0,bachelor,C,False,0.009909843227616765
518,female,31,Belgian,Cricket,68,False,True,False,1,phd,A,False,0.5836200666363367
519,female,26,Dutch,Swimming,61,False,False,False,1,bachelor,A,False,0.38515815702475376
520,male,22,Dutch,Tennis,60,False,False,False,1,bachelor,C,False,0.024665653330401743
521,male,27,Dutch,Cricket,76,True,False,False,2,master,A,True,0.7651437805933684
522,male,26,Belgian,Rugby,65,True,False,True,3,master,C,True,0.4573833713171874
523,female,24,Dutch,Chess,67,False,False,False,1,master,B,False,0.026543370468651576
524,female,25,Dutch,Football,60,True,False,False,2,bachelor,B,False,0.5059426107558667
525,female,26,Dutch,Football,58,False,True,False,0,master,A,False,0.06418186594381638
526,male,24,Dutch,Rugby,61,False,False,False,1,bachelor,C,False,0.12284659038483867
527,female,22,Dutch,Chess,62,False,False,False,0,bachelor,D,False,0.0033470353727514924
528,female,23,Dutch,Chess,65,False,False,False,1,bachelor,C,False,0.12762415334433302
529,male,24,Dutch,Rugby,63,True,True,True,2,master,C,True,0.5850105331002644
530,female,27,Dutch,Swimming,67,False,False,False,0,master,C,False,0.017029927880497384
531,male,27,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.0093965607256411
532,male,27,Dutch,Football,63,False,False,False,2,bachelor,B,False,0.3095052218385177
533,female,24,Belgian,Swimming,75,False,True,False,1,master,D,True,0.8746700851344553
534,male,26,Dutch,Football,58,False,False,False,2,bachelor,B,False,0.4378563903179897
535,female,26,Dutch,Golf,62,False,True,False,1,master,A,False,0.6510490005561579
536,female,22,Dutch,Running,68,False,False,False,0,bachelor,C,False,0.017341838187460122
537,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,B,True,0.9025174017570496
538,male,23,Dutch,Cricket,63,False,False,False,1,bachelor,C,False,0.15765184404506363
539,female,26,Dutch,Chess,65,False,False,False,0,bachelor,D,False,0.21817661758514184
540,male,30,Dutch,Golf,62,False,False,False,0,bachelor,C,False,0.11458424193009281
541,female,26,German,Running,66,False,False,False,1,master,B,False,0.10763133361137654
542,female,25,Dutch,Swimming,56,False,False,False,1,bachelor,B,False,0.01656936182939598
543,female,27,Dutch,Golf,59,False,False,True,2,bachelor,D,False,0.022043778920567653
544,female,27,Dutch,Golf,65,False,False,False,2,bachelor,D,True,0.4902578529032195
545,female,26,Dutch,Tennis,69,False,False,False,1,bachelor,A,False,0.244090641639048
546,female,27,Belgian,Chess,76,False,False,False,1,master,C,True,0.2711085288271284
547,male,21,Dutch,Running,72,False,False,False,1,phd,A,True,0.49772545334218815
548,other,26,Belgian,Swimming,70,False,False,False,1,master,B,False,0.0904849601688219
549,female,29,Dutch,Cricket,64,False,True,False,1,master,D,False,0.1085848526947231
550,female,27,Dutch,Football,61,False,False,True,2,bachelor,A,False,0.3411785749332852
551,female,25,Dutch,Swimming,63,False,False,False,2,bachelor,C,False,0.04393404874038286
552,female,31,Dutch,Cricket,59,False,True,False,1,master,D,False,0.08667370324382753
553,male,28,Dutch,Rugby,69,False,True,False,0,master,C,False,0.16810325794079853
554,female,28,Dutch,Rugby,60,False,True,False,1,master,C,True,0.808329738055084
555,male,22,Dutch,Golf,63,False,False,False,1,bachelor,A,False,0.4032926812847963
556,female,21,German,Football,61,False,True,False,1,bachelor,B,False,0.085109693448168
557,male,24,German,Swimming,71,True,False,True,2,master,C,False,0.44289572125228416
558,female,27,Dutch,Swimming,62,False,False,False,1,master,D,False,0.06638775499211277
559,female,28,Dutch,Chess,67,False,False,False,2,phd,D,True,0.8075227473536546
560,female,23,Belgian,Chess,62,False,False,False,1,bachelor,B,False,0.0347096165894514
561,male,30,Dutch,Football,50,False,False,False,0,bachelor,B,False,0.030926255433119144
562,female,25,Belgian,Swimming,62,False,False,False,2,master,A,True,0.6790805392918561
563,female,24,Dutch,Swimming,65,False,False,False,1,master,A,True,0.4818499171236477
564,male,28,Dutch,Football,66,False,True,False,1,master,D,True,0.8543590907768226
565,male,23,Dutch,Running,58,False,False,False,1,bachelor,C,False,0.06947422959756196
566,male,29,Dutch,Tennis,61,False,False,True,2,bachelor,B,True,0.5731511816102068
567,male,26,Dutch,Tennis,74,True,False,True,2,master,C,False,0.26882443583044774
568,female,27,Dutch,Chess,71,False,False,False,1,phd,D,True,0.8141053938709744
569,male,28,Dutch,Football,50,False,False,False,2,master,A,False,0.09890580951163372
570,male,22,Belgian,Swimming,68,False,False,False,2,master,A,True,0.7333088793471699
571,male,31,Dutch,Football,63,False,True,False,1,master,D,False,0.09681419890371962
572,female,28,Dutch,Swimming,69,False,False,False,1,master,B,False,0.0527326901112079
573,female,24,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.02494661054519333
574,male,30,Dutch,Rugby,56,False,False,False,1,bachelor,D,False,0.019173880130821743
575,male,24,German,Football,64,False,False,False,1,bachelor,A,False,0.15569371444970787
576,male,23,German,Tennis,66,False,True,False,1,bachelor,C,False,0.3017815366589209
577,male,26,Dutch,Tennis,54,True,True,True,3,phd,C,True,0.719811468473113
578,male,24,Dutch,Rugby,56,False,False,False,1,master,A,True,0.7871937381465556
579,male,28,German,Rugby,59,True,False,True,3,bachelor,D,False,0.03518742777637128
580,female,24,Dutch,Swimming,57,False,False,False,1,bachelor,D,False,0.008524380255906211
581,male,27,Dutch,Rugby,53,True,False,True,3,bachelor,B,True,0.9139460804169898
582,male,28,Belgian,Cricket,62,False,False,False,2,bachelor,B,False,0.5252798627731599
583,female,23,Dutch,Chess,61,False,False,False,0,bachelor,D,False,0.0007190936430570396
584,male,26,Dutch,Golf,60,False,False,False,0,master,A,False,0.07117264928865978
585,male,28,Dutch,Cricket,64,False,False,False,1,master,C,False,0.5685244682959022
586,female,25,Dutch,Chess,73,False,False,False,2,master,C,False,0.39521787855155593
587,female,26,German,Cricket,55,False,True,False,1,master,B,False,0.1550087794636719
588,male,29,Dutch,Football,66,False,False,False,1,master,D,True,0.8757719738252694
589,male,28,Dutch,Football,54,False,False,False,1,master,C,False,0.5309455503138886
590,male,25,Dutch,Tennis,69,True,False,True,3,master,A,True,0.9048741931929514
591,male,23,Dutch,Football,69,True,False,True,2,bachelor,C,False,0.14948471206388753
592,male,31,Dutch,Golf,61,False,True,False,1,phd,D,False,0.037208143229730865
593,male,30,Dutch,Cricket,56,False,True,False,0,master,A,False,0.07649815658526282
594,male,26,German,Swimming,65,False,False,False,1,bachelor,D,True,0.39949515760963705
595,male,27,Dutch,Football,54,False,True,False,1,master,C,False,0.44390580931894735
596,male,27,Dutch,Tennis,76,True,False,True,2,master,D,True,0.802219139006654
597,female,21,Dutch,Swimming,64,False,False,False,0,bachelor,B,False,0.00556996241866795
598,male,25,Dutch,Football,69,False,False,False,1,master,C,False,0.18112097695193935
599,female,24,Dutch,Swimming,69,False,False,False,1,master,C,False,0.34155294336028613
600,male,27,Dutch,Rugby,57,False,True,False,0,bachelor,A,False,0.08573078549983122
601,male,25,German,Rugby,58,True,False,True,3,master,A,True,0.8594521738474405
602,female,27,Dutch,Chess,76,False,True,False,1,master,B,False,0.14447064216089853
603,male,25,German,Running,69,False,False,False,1,master,D,True,0.8163087463191149
604,female,27,Dutch,Tennis,57,False,False,True,2,master,D,False,0.09983054359551333
605,female,28,Dutch,Golf,58,False,False,False,1,master,A,True,0.6783114906803485
606,female,21,Dutch,Swimming,62,False,True,False,1,master,D,False,0.1053008288234727
607,female,30,Dutch,Golf,67,False,True,False,1,master,D,True,0.8038206321008293
608,female,28,Dutch,Chess,61,False,False,False,1,bachelor,C,False,0.06752115328150454
609,female,27,Dutch,Golf,74,True,False,True,2,master,A,False,0.48721898645394246
610,male,27,Belgian,Football,57,False,False,False,1,bachelor,D,False,0.007284889127627049
611,female,27,Dutch,Chess,65,False,True,False,1,master,B,False,0.08239838226829652
612,male,29,German,Rugby,60,False,False,False,2,master,D,False,0.1090086221014329
613,female,24,Dutch,Football,63,False,False,False,2,bachelor,C,False,0.05768332154212376
614,male,27,Dutch,Rugby,52,False,False,True,2,bachelor,B,True,0.590302440380324
615,female,27,Dutch,Football,57,False,True,False,0,master,B,False,0.03230850312462336
616,male,26,Dutch,Rugby,51,True,False,False,2,master,D,False,0.06488341881713088
617,other,26,Dutch,Chess,67,False,True,False,0,phd,C,True,0.13335709854783423
618,female,27,Dutch,Football,62,False,False,False,1,bachelor,A,True,0.318335863169859
619,female,26,Dutch,Chess,59,False,False,False,0,master,A,False,0.07112220844512318
620,male,27,Dutch,Tennis,62,True,True,False,2,phd,B,True,0.631060836617387
621,female,24,Dutch,Football,64,False,False,False,2,bachelor,A,True,0.31015006421635755
622,female,31,Dutch,Football,62,False,True,False,1,master,C,True,0.7624456817948133
623,female,30,Dutch,Football,55,False,False,False,1,master,A,True,0.586051315855538
624,female,25,Dutch,Chess,63,False,True,False,0,master,A,False,0.04927069670943239
625,female,21,Dutch,Swimming,70,False,False,False,0,master,B,False,0.0246173611432467
626,male,27,Dutch,Swimming,58,False,False,False,1,bachelor,D,False,0.009261826787332212
627,male,24,Dutch,Rugby,58,True,True,True,3,phd,C,True,0.7118065186927437
628,male,28,Dutch,Football,62,True,False,True,2,master,A,True,0.9186693781359176
629,female,22,Dutch,Chess,75,False,False,False,1,master,B,False,0.2690251146497434
630,male,29,Dutch,Rugby,57,False,True,False,0,master,B,False,0.027090474076330872
631,male,27,Dutch,Football,56,False,False,False,1,bachelor,C,True,0.07199497515909627
632,male,27,Dutch,Rugby,61,False,True,False,1,master,C,True,0.7213641830658953
633,female,26,Dutch,Football,68,True,False,False,2,master,A,False,0.8098545637310438
634,male,21,Dutch,Cricket,67,True,False,False,1,bachelor,B,False,0.3685309240490767
635,male,27,Dutch,Cricket,61,False,False,False,1,master,B,False,0.10672733383929178
636,male,26,Dutch,Golf,67,False,False,False,1,bachelor,D,True,0.356197143089572
637,male,24,Dutch,Chess,71,False,True,False,0,master,A,False,0.08881260678022977
638,male,29,Dutch,Football,65,False,False,True,2,bachelor,C,True,0.19907971792429255
639,female,26,Dutch,Cricket,53,False,True,False,0,bachelor,A,False,0.024565940017134122
640,male,22,Dutch,Tennis,73,False,False,False,1,master,C,False,0.1652654126583468
641,male,30,Dutch,Football,63,True,False,False,2,bachelor,C,False,0.19746104127930023
642,male,28,Dutch,Football,61,True,False,True,3,bachelor,B,True,0.8309313873135149
643,male,28,Dutch,Football,67,False,False,False,1,bachelor,D,True,0.5455793825109699
644,female,25,Dutch,Swimming,70,False,True,False,1,master,A,True,0.5323777917358432
645,male,27,Belgian,Tennis,74,False,False,False,2,bachelor,A,False,0.22938814520638576
646,male,25,Dutch,Rugby,59,True,False,True,2,bachelor,C,False,0.06631503026573873
647,male,25,Dutch,Rugby,52,True,False,False,2,bachelor,A,False,0.13173214444127068
648,female,24,Dutch,Tennis,60,False,False,True,1,bachelor,A,False,0.2467304603179643
649,female,28,Dutch,Swimming,56,False,False,False,1,master,B,False,0.08716541145114903
650,male,26,Dutch,Rugby,59,True,True,True,2,master,C,True,0.6892836999635314
651,male,21,Dutch,Swimming,63,False,False,False,1,bachelor,A,False,0.3343328933115164
652,female,28,Belgian,Swimming,62,False,False,False,0,bachelor,A,False,0.04596591027698439
653,male,28,Dutch,Tennis,68,True,False,True,3,master,A,True,0.9160165898936922
654,male,29,Dutch,Cricket,65,False,False,False,1,master,A,False,0.666505938783559
655,male,21,Dutch,Running,60,False,False,False,1,bachelor,C,True,0.04419377634217013
656,female,30,Dutch,Rugby,56,False,False,False,0,master,B,False,0.05598074414046922
657,female,32,Dutch,Football,65,False,False,False,1,bachelor,D,True,0.7907121434929419
658,male,28,Dutch,Rugby,51,False,False,True,2,master,C,True,0.5192761601475151
659,female,27,Dutch,Football,50,True,True,False,2,bachelor,D,False,0.04866429781279918
660,female,30,Dutch,Cricket,69,False,True,False,0,master,D,False,0.19083881480065795
661,male,26,Dutch,Rugby,63,True,False,True,2,master,C,True,0.5253026264453033
662,female,27,Dutch,Golf,65,False,False,False,1,master,A,False,0.5236181068249625
663,male,21,Dutch,Chess,70,False,False,False,1,master,A,False,0.6170393921004357
664,male,23,Belgian,Tennis,67,False,False,False,1,bachelor,A,False,0.15812632251572487
665,female,26,Dutch,Chess,72,False,False,False,1,master,B,False,0.05793534389030599
666,male,32,Dutch,Rugby,59,False,True,True,2,phd,B,False,0.6794351296589177
667,female,26,Dutch,Golf,64,False,True,False,1,master,A,False,0.6223540069543442
668,male,26,Dutch,Tennis,68,False,False,False,1,master,B,False,0.08967505814628708
669,male,28,Dutch,Cricket,63,False,True,False,0,master,B,False,0.011329733397161233
670,female,28,Belgian,Football,66,False,False,False,1,master,B,False,0.04850356067526415
671,female,27,Dutch,Running,70,True,False,False,1,master,A,True,0.5741167986720387
