,gender,age,nationality,sport,university_grade,debateclub_exp,international_exp,ind-entrepeneur_exp,languages,degree,company,decision,probability
317,male,31,Dutch,Cricket,67,False,True,False,0,phd,A,False,0.45285855537415626
3948,female,29,Dutch,Rugby,55,True,True,False,2,master,D,False,0.51446616746851
3646,female,26,Dutch,Rugby,50,False,False,False,2,bachelor,D,False,0.1488085110308399
3733,female,23,Dutch,Running,66,False,False,False,1,master,D,True,0.17215833218269624
388,male,30,German,Football,59,False,False,False,2,bachelor,A,True,0.41310881607472977
416,male,28,Dutch,Football,65,False,True,False,0,master,A,False,0.29211424970482647
3415,female,27,Dutch,Chess,63,False,False,False,1,bachelor,D,False,0.11635684780697211
29,male,26,Dutch,Football,65,False,False,False,1,bachelor,A,False,0.24250362586311144
1677,male,30,Dutch,Rugby,52,False,True,False,0,bachelor,B,False,0.03551022217670439
3095,male,22,Dutch,Football,71,False,False,False,1,master,D,True,0.2765878443634319
3616,female,26,Dutch,Chess,68,False,False,False,0,master,D,False,0.11587183764670886
704,female,25,Dutch,Running,63,False,False,False,2,bachelor,A,True,0.4229179628023946
1318,female,26,Dutch,Chess,74,False,True,False,1,phd,B,True,0.6416761734738785
1775,other,29,Dutch,Rugby,58,True,False,True,3,master,B,True,0.6893071032242685
408,male,27,Dutch,Cricket,60,False,False,False,1,bachelor,A,False,0.23868445217131054
3216,female,25,Dutch,Football,63,True,True,False,3,master,D,False,0.8224155601259532
792,female,28,Dutch,Swimming,63,False,False,False,1,master,A,False,0.4748263803979139
1990,male,30,Dutch,Rugby,59,False,True,False,0,bachelor,C,False,0.049158721294212636
688,female,24,Dutch,Chess,61,False,False,False,1,master,A,True,0.445218399243218
2363,male,21,Dutch,Football,66,False,False,True,2,bachelor,C,False,0.22391133983918501
1369,female,27,Dutch,Swimming,70,False,True,False,1,master,B,False,0.5048242670961832
2701,female,21,Dutch,Running,62,False,False,False,1,bachelor,C,False,0.056543766374063394
547,female,23,Dutch,Swimming,65,False,False,False,0,master,A,False,0.19181750457458577
605,male,27,Dutch,Tennis,61,False,False,True,2,master,A,True,0.6284698199825715
3410,male,30,German,Tennis,52,True,False,False,3,bachelor,D,False,0.304493764495339
3628,female,23,Dutch,Swimming,73,False,False,False,1,master,D,True,0.3417067579449783
1295,female,22,Dutch,Football,58,False,False,False,1,bachelor,B,False,0.06750818868032432
3603,male,30,German,Football,61,False,False,True,2,bachelor,D,False,0.16938935564515717
308,female,22,Dutch,Running,57,False,False,False,0,bachelor,A,False,0.031157137956942253
3858,female,21,Dutch,Tennis,73,True,False,True,2,bachelor,D,True,0.25883102280922843
2547,male,27,German,Chess,58,False,False,False,0,bachelor,C,False,0.021654667367068337
2033,female,28,Belgian,Swimming,61,False,False,False,1,bachelor,C,False,0.08570671889416426
3752,female,28,Dutch,Football,60,False,False,True,2,bachelor,D,False,0.18066284722175296
3404,female,30,Dutch,Cricket,55,False,True,False,0,master,D,False,0.09015111517804743
2619,female,26,Dutch,Football,67,False,False,False,1,bachelor,C,False,0.11904542160250661
790,male,26,Dutch,Rugby,63,False,False,False,0,bachelor,A,False,0.08819087419814718
1547,male,24,Dutch,Football,61,True,False,True,2,bachelor,B,True,0.18669018408656815
1841,female,26,Dutch,Running,58,False,False,False,0,bachelor,B,False,0.01693601365115237
2774,female,21,Dutch,Running,64,False,True,False,0,master,C,False,0.07642083802950206
3813,female,26,Dutch,Tennis,63,False,False,False,2,bachelor,D,False,0.2429979659100548
291,female,23,Dutch,Swimming,65,False,True,False,1,master,A,True,0.5895635114043133
1440,male,21,Dutch,Football,62,False,False,False,2,bachelor,B,True,0.25535340645773125
2682,female,23,Dutch,Swimming,74,False,True,False,1,phd,C,True,0.5390375855866376
2629,female,28,Dutch,Chess,67,False,False,False,1,bachelor,C,False,0.16477266360115922
510,female,23,Dutch,Running,58,False,False,False,1,bachelor,A,False,0.11582408402310661
3425,female,24,Dutch,Football,66,False,False,False,1,master,D,True,0.22218472353208002
3766,other,22,Dutch,Swimming,68,False,False,False,0,master,D,False,0.07256980692264028
610,male,21,Dutch,Golf,64,False,False,True,2,bachelor,A,False,0.38673988470378934
1352,female,29,Belgian,Golf,62,False,False,False,1,bachelor,B,False,0.08966599136829954
3592,female,32,Belgian,Cricket,58,False,True,False,1,master,D,False,0.29164816179407016
859,female,31,Dutch,Golf,65,False,True,False,0,master,A,False,0.2978244513775766
4,female,26,German,Golf,59,False,False,False,1,master,A,True,0.28987579098888705
2115,female,21,Dutch,Swimming,62,False,False,False,0,bachelor,C,False,0.024357127833480072
2390,female,30,German,Football,56,True,True,False,2,master,C,True,0.44447487947062186
3464,male,29,Dutch,Golf,62,False,False,False,1,bachelor,D,False,0.08402490823777942
2201,male,22,Dutch,Chess,71,False,False,False,0,master,C,True,0.1339733121224322
3744,male,25,Dutch,Running,65,False,False,False,1,master,D,False,0.17409599354187194
1810,male,26,Dutch,Tennis,56,False,True,False,2,master,B,True,0.5257439154926472
2511,female,28,Dutch,Chess,70,False,False,False,1,master,C,False,0.39308346171031033
3770,male,28,Dutch,Golf,64,False,False,False,0,master,D,False,0.06884401339010963
3120,other,32,Dutch,Cricket,66,False,True,False,0,phd,D,False,0.17946820466352678
622,male,26,Belgian,Rugby,56,False,False,False,1,master,A,False,0.32981964510631123
2879,other,27,Dutch,Swimming,63,False,True,False,0,master,C,False,0.10618264196421459
2944,female,27,Dutch,Football,62,False,False,True,2,bachelor,C,False,0.21077696402092488
947,female,31,Dutch,Cricket,56,False,False,False,0,bachelor,A,False,0.06867147809289872
593,female,21,Dutch,Tennis,71,True,False,True,2,bachelor,A,False,0.47141131681753295
1079,female,27,Dutch,Swimming,61,False,False,False,2,bachelor,B,False,0.31098306954128
1229,female,27,Dutch,Football,67,True,False,False,2,master,B,True,0.5806511852419232
2579,male,21,Dutch,Cricket,67,False,False,False,1,bachelor,C,False,0.13298208136588954
858,female,21,German,Running,64,False,False,False,1,bachelor,A,False,0.1284321360220798
2062,female,25,Dutch,Swimming,66,True,True,False,2,bachelor,C,True,0.42452526776446653
2836,male,27,Dutch,Rugby,60,True,False,True,3,bachelor,C,False,0.4883081837703127
3571,female,27,Dutch,Swimming,67,False,False,False,0,bachelor,D,False,0.03880482386770684
3277,male,31,Dutch,Swimming,57,False,True,False,1,phd,D,False,0.30444283938120353
3496,female,22,Dutch,Swimming,60,False,False,False,0,bachelor,D,False,0.020195628921495304
1902,male,28,Dutch,Football,60,False,False,True,2,bachelor,B,True,0.22093476857822586
1249,female,21,German,Tennis,56,False,False,False,1,bachelor,B,False,0.043138088734992884
969,male,27,Dutch,Football,72,False,False,False,1,bachelor,A,False,0.3518953346005418
3060,female,32,German,Golf,61,False,True,False,2,phd,D,False,0.5830815434525702
182,male,24,German,Swimming,71,True,False,False,2,bachelor,A,False,0.5695551290170046
1490,female,22,Dutch,Running,73,False,False,False,1,master,B,False,0.29434980649282655
2980,male,31,Dutch,Football,67,False,False,False,2,master,D,True,0.593711175789469
1823,male,26,Dutch,Golf,64,False,False,True,2,bachelor,B,False,0.2460957996570959
356,male,31,German,Golf,58,False,True,False,0,master,A,False,0.1721621065059921
3185,female,24,Belgian,Swimming,65,False,False,False,2,master,D,True,0.4897784233347228
2375,female,23,Dutch,Tennis,69,False,False,False,2,master,C,False,0.5603079430970398
3505,female,22,Dutch,Swimming,61,False,False,False,2,bachelor,D,False,0.22877379094422312
440,female,26,German,Tennis,64,True,False,False,2,bachelor,A,True,0.4114832254951068
355,male,27,Dutch,Football,58,False,False,False,1,master,A,True,0.3503469042279865
2707,female,32,Dutch,Swimming,64,False,False,False,1,master,C,True,0.29364261794501983
1551,female,31,Belgian,Rugby,68,False,True,False,1,phd,B,False,0.5298215161401172
1563,male,26,Belgian,Cricket,56,False,True,False,1,master,B,False,0.27044484503216853
995,male,30,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.1219783557820316
2867,female,21,German,Swimming,69,False,False,False,1,bachelor,C,False,0.10601451059983946
2998,male,26,Belgian,Running,68,False,False,False,1,master,D,True,0.18745666932814756
1283,male,25,Dutch,Football,53,False,False,True,3,master,B,True,0.6023929231783268
2477,male,22,Dutch,Golf,65,False,False,False,2,bachelor,C,False,0.26023770603432184
525,female,31,German,Rugby,58,False,True,False,0,master,A,False,0.2189608742589625
519,female,28,Dutch,Golf,62,True,False,True,2,bachelor,A,True,0.3776786163405328
110,male,28,German,Football,62,False,False,True,2,bachelor,A,True,0.37439899253706393
1398,female,28,German,Football,64,True,False,True,3,master,B,True,0.7140356922562252
2246,female,28,Dutch,Chess,74,False,False,False,1,master,C,False,0.461809503688457
342,female,26,Dutch,Football,50,False,False,False,1,bachelor,A,False,0.09923179367163289
1216,female,27,German,Swimming,70,False,False,False,1,master,B,False,0.3284420984842083
328,male,26,Dutch,Rugby,49,True,False,True,2,bachelor,A,False,0.23807747167390078
1238,male,26,Dutch,Football,62,False,False,False,2,bachelor,B,False,0.29104821986317087
2306,female,25,German,Running,71,False,False,False,1,master,C,False,0.21549394739585012
221,female,27,Dutch,Running,64,False,False,False,0,master,A,False,0.14343855922211798
3215,male,24,Dutch,Football,57,False,False,False,1,bachelor,D,False,0.05458660175598819
44,female,21,Dutch,Tennis,67,False,False,False,2,bachelor,A,False,0.5108137862275606
211,female,24,Dutch,Running,58,False,False,False,1,bachelor,A,True,0.11956131186730143
1293,male,27,Dutch,Swimming,60,True,True,True,3,master,B,True,0.81535117916716
103,male,27,Dutch,Football,69,False,False,False,1,master,A,False,0.5389423827185923
2280,female,22,Belgian,Chess,69,False,True,False,0,master,C,False,0.15798698800086455
1557,male,30,German,Rugby,55,True,False,True,2,bachelor,B,True,0.15868121951488082
2132,female,29,Dutch,Swimming,50,True,False,False,2,bachelor,C,False,0.14335008607175226
1299,female,25,Dutch,Chess,67,False,False,False,0,master,B,False,0.13025803883146156
459,male,29,Dutch,Rugby,54,True,False,False,2,master,A,False,0.6400106947826519
855,female,22,Dutch,Chess,62,False,False,True,2,bachelor,A,True,0.44953322841528753
2258,male,27,Dutch,Rugby,56,True,False,True,3,master,C,False,0.6569430740172937
1056,female,21,Dutch,Swimming,66,False,False,False,0,master,B,False,0.09293013531332876
2845,male,27,Dutch,Rugby,63,False,False,True,2,bachelor,C,False,0.26969746056984306
3219,male,26,Dutch,Cricket,64,False,False,False,1,bachelor,D,False,0.11995914900024399
2753,female,22,Dutch,Chess,60,False,False,False,0,bachelor,C,False,0.02584283458090502
749,other,27,Dutch,Football,54,True,False,True,3,master,A,False,0.738883324858864
614,female,23,Dutch,Swimming,70,False,False,False,0,phd,A,False,0.2821200806836795
3431,female,23,Dutch,Football,72,False,False,True,2,bachelor,D,True,0.2998739608106346
2285,male,25,Dutch,Football,62,False,False,True,2,master,C,True,0.40069510211016
434,male,26,Dutch,Tennis,58,True,False,False,2,bachelor,A,False,0.3692036126530458
1364,female,28,Dutch,Running,60,False,False,False,1,bachelor,B,False,0.07239716757485819
3275,female,24,Dutch,Football,64,True,False,True,2,bachelor,D,False,0.18059588502808138
2987,female,32,Dutch,Rugby,57,False,False,False,0,master,D,False,0.06572718511034328
965,female,21,Dutch,Tennis,59,False,False,False,2,bachelor,A,False,0.3730027066722718
3906,female,30,Dutch,Rugby,70,False,True,False,1,master,D,True,0.49710471714961446
3169,male,29,Dutch,Football,51,True,False,False,2,bachelor,D,False,0.12636691516590937
3221,female,22,German,Swimming,69,False,False,False,1,master,D,True,0.23053591142005533
3324,male,31,Dutch,Cricket,61,False,True,False,0,master,D,False,0.13682000576328665
2480,female,27,Dutch,Swimming,63,True,False,True,2,master,C,False,0.4331666384261716
981,male,29,German,Rugby,59,False,False,False,1,bachelor,A,True,0.19102071778590296
185,female,22,Dutch,Running,65,False,False,False,0,bachelor,A,False,0.053431613905001285
1779,male,27,Dutch,Rugby,63,True,False,True,2,master,B,True,0.49916044567424184
3902,male,26,Belgian,Rugby,63,False,False,True,2,bachelor,D,False,0.21826132064581422
3950,female,31,Dutch,Football,62,False,False,False,0,master,D,False,0.07040418985060762
134,female,23,Dutch,Cricket,58,False,False,False,1,bachelor,A,False,0.1890173086575117
1625,male,28,Belgian,Rugby,63,False,False,False,1,master,B,False,0.2722582985047746
3743,male,31,German,Swimming,64,False,False,False,1,bachelor,D,False,0.09984936058944756
2882,male,28,Dutch,Tennis,62,True,False,True,3,master,C,False,0.6902025284349836
69,female,27,Dutch,Chess,71,False,False,False,0,phd,A,False,0.36487263879901377
1380,female,25,Dutch,Swimming,66,False,False,False,1,bachelor,B,False,0.14015157280854892
3664,male,30,Dutch,Rugby,64,True,False,False,2,bachelor,D,False,0.322711616552975
2918,male,28,Dutch,Football,57,False,False,False,2,master,C,True,0.4146028569423499
1599,male,24,Dutch,Football,61,False,False,True,2,bachelor,B,True,0.20851992082887005
1043,female,28,Dutch,Running,70,False,True,False,0,phd,B,False,0.1805468826901523
3869,female,28,Dutch,Rugby,56,False,True,False,1,master,D,False,0.2557553281351042
138,female,21,Dutch,Tennis,65,False,False,False,1,bachelor,A,False,0.1985234597348639
1336,male,25,Dutch,Rugby,58,False,False,True,2,bachelor,B,True,0.21977564363737637
1879,male,29,Dutch,Swimming,57,False,False,False,1,master,B,False,0.21192790978658416
2862,female,28,Dutch,Chess,60,False,False,False,1,bachelor,C,False,0.10760628592524374
3359,male,28,Belgian,Rugby,64,False,True,False,2,master,D,False,0.6565098187556098
2295,male,27,Dutch,Football,72,False,False,False,1,master,C,False,0.34882499700242153
1860,male,26,German,Football,59,True,True,True,2,master,B,True,0.4273712559885113
3259,male,28,Dutch,Football,67,True,False,True,2,bachelor,D,False,0.24131461670562357
3788,female,25,Dutch,Running,61,False,False,False,0,master,D,False,0.04116169036877928
2555,male,25,Dutch,Football,56,True,False,True,3,bachelor,C,False,0.3448046743851125
2571,male,28,Dutch,Football,64,False,False,False,1,bachelor,C,False,0.10634607507962199
2273,male,28,Dutch,Rugby,55,False,False,False,2,bachelor,C,False,0.22766822937078948
974,male,27,Dutch,Football,65,False,False,True,2,bachelor,A,False,0.473496603835429
2736,male,29,Belgian,Rugby,64,False,True,False,0,master,C,False,0.13876480745995162
3760,male,25,Dutch,Football,51,False,False,True,2,bachelor,D,False,0.09613655975728924
1920,female,27,Belgian,Chess,64,False,False,False,1,master,B,False,0.28982285151936943
2541,male,27,Dutch,Tennis,66,True,False,True,2,bachelor,C,False,0.22625867334767738
1792,male,27,Dutch,Golf,57,False,True,False,1,phd,B,False,0.28088679128886984
2030,male,26,Dutch,Tennis,65,True,True,True,3,master,C,True,0.8088124481951787
1629,female,23,Dutch,Chess,67,False,False,False,1,master,B,False,0.3379353637354405
841,female,25,Dutch,Running,61,False,False,False,1,bachelor,A,True,0.1480955712027284
3013,female,23,Dutch,Chess,57,False,False,False,0,bachelor,D,False,0.020006646494055563
2428,female,23,German,Running,73,False,True,False,1,master,C,False,0.32712814868445217
1273,female,25,Dutch,Chess,60,False,False,False,0,bachelor,B,False,0.03328630612405518
2039,male,23,Dutch,Running,61,False,False,False,2,bachelor,C,False,0.1820017789300075
1301,female,25,Dutch,Swimming,69,False,False,False,1,bachelor,B,False,0.16755580705461973
3508,male,29,Dutch,Tennis,62,True,False,True,3,master,D,False,0.6792018515428978
3459,female,24,Dutch,Tennis,63,False,True,False,1,bachelor,D,False,0.11876216926029871
2076,male,21,Belgian,Chess,65,True,False,False,1,master,C,False,0.21071989422057627
1525,female,26,Dutch,Rugby,55,False,False,False,0,bachelor,B,False,0.023002218369717806
2325,female,26,Dutch,Cricket,69,True,False,False,2,bachelor,C,False,0.3999336440443399
3059,female,30,Dutch,Rugby,58,False,True,True,2,bachelor,D,False,0.3022938661360621
486,female,27,Dutch,Golf,58,False,False,False,1,bachelor,A,False,0.1576497905768871
1067,female,26,Dutch,Chess,60,False,False,False,1,bachelor,B,False,0.11561691559779615
2495,female,28,Dutch,Chess,59,False,False,False,0,bachelor,C,False,0.02977348411629752
332,female,31,Belgian,Cricket,68,False,True,False,1,phd,A,False,0.7331675655525002
726,female,26,Dutch,Swimming,61,False,False,False,1,bachelor,A,False,0.2156488617364893
2925,male,22,Dutch,Tennis,60,False,False,False,1,bachelor,C,False,0.06353089485997135
970,male,27,Dutch,Cricket,76,True,False,False,2,master,A,True,0.8912411047212067
2008,male,26,Belgian,Rugby,65,True,False,True,3,master,C,True,0.7483685253133724
1013,female,24,Dutch,Chess,67,False,False,False,1,master,B,False,0.34603452499541626
1801,female,25,Dutch,Football,60,True,False,False,2,bachelor,B,False,0.22853268735047683
939,female,26,Dutch,Football,58,False,True,False,0,master,A,False,0.18826983270939307
2271,male,24,Dutch,Rugby,61,False,False,False,1,bachelor,C,False,0.09606896046055606
3150,female,22,Dutch,Chess,62,False,False,False,0,bachelor,D,False,0.027229764407066426
2236,female,23,Dutch,Chess,65,False,False,False,1,bachelor,C,False,0.12523596314679306
2719,male,24,Dutch,Rugby,63,True,True,True,2,master,C,True,0.5592472953349148
2204,female,27,Dutch,Swimming,67,False,False,False,0,master,C,False,0.10480929155698121
3511,male,27,Dutch,Rugby,52,True,False,True,2,bachelor,D,False,0.11978133120204647
1491,male,27,Dutch,Football,63,False,False,False,2,bachelor,B,False,0.3134630163214739
3589,female,24,Belgian,Swimming,75,False,True,False,1,master,D,True,0.466668097780776
1090,male,26,Dutch,Football,58,False,False,False,2,bachelor,B,False,0.2365644943417881
413,female,26,Dutch,Golf,62,False,True,False,1,master,A,False,0.5123804404984719
2207,female,22,Dutch,Running,68,False,False,False,0,bachelor,C,False,0.02521606989074246
1773,male,29,Dutch,Rugby,52,True,False,True,2,bachelor,B,True,0.15673041371511456
2000,male,23,Dutch,Cricket,63,False,False,False,1,bachelor,C,False,0.11064502031938993
3301,female,26,Dutch,Chess,65,False,False,False,0,bachelor,D,False,0.038387296263288795
2694,male,30,Dutch,Golf,62,False,False,False,0,bachelor,C,False,0.0275427580977034
1158,female,26,German,Running,66,False,False,False,1,master,B,False,0.1892393796374519
1834,female,25,Dutch,Swimming,56,False,False,False,1,bachelor,B,False,0.07465392683976159
3499,female,27,Dutch,Golf,59,False,False,True,2,bachelor,D,False,0.1561939445264572
3598,female,27,Dutch,Golf,65,False,False,False,2,bachelor,D,True,0.27615775782669116
779,female,26,Dutch,Tennis,69,False,False,False,1,bachelor,A,False,0.2820579076008072
2716,female,27,Belgian,Chess,76,False,False,False,1,master,C,True,0.4488984783522429
967,male,21,Dutch,Running,72,False,False,False,1,phd,A,True,0.5055784999998012
1954,other,26,Belgian,Swimming,70,False,False,False,1,master,B,False,0.29275223780452136
3852,female,29,Dutch,Cricket,64,False,True,False,1,master,D,False,0.3973109199961782
80,female,27,Dutch,Football,61,False,False,True,2,bachelor,A,False,0.4014805103795582
2752,female,25,Dutch,Swimming,63,False,False,False,2,bachelor,C,False,0.29324757377912697
3071,female,31,Dutch,Cricket,59,False,True,False,1,master,D,False,0.33262558464966085
2733,male,28,Dutch,Rugby,69,False,True,False,0,master,C,False,0.20534461603473528
2352,female,28,Dutch,Rugby,60,False,True,False,1,master,C,True,0.33183732720283515
309,male,22,Dutch,Golf,63,False,False,False,1,bachelor,A,False,0.18358153901835772
1524,female,21,German,Football,61,False,True,False,1,bachelor,B,False,0.10150059375196462
2119,male,24,German,Swimming,71,True,False,True,2,master,C,False,0.49132273939177207
3694,female,27,Dutch,Swimming,62,False,False,False,1,master,D,False,0.21664468629141564
3516,female,28,Dutch,Chess,67,False,False,False,2,phd,D,True,0.672274266735202
1594,female,23,Belgian,Chess,62,False,False,False,1,bachelor,B,False,0.10352518304739676
1953,male,30,Dutch,Football,50,False,False,False,0,bachelor,B,False,0.014970832045605854
647,female,25,Belgian,Swimming,62,False,False,False,2,master,A,True,0.7031507440142382
444,female,24,Dutch,Swimming,65,False,False,False,1,master,A,True,0.4739996665262913
3393,male,28,Dutch,Football,66,False,True,False,1,master,D,True,0.3555152683378757
2218,male,23,Dutch,Running,58,False,False,False,1,bachelor,C,False,0.04688752277162817
1259,male,29,Dutch,Tennis,61,False,False,True,2,bachelor,B,True,0.22818058366756833
2058,male,26,Dutch,Tennis,74,True,False,True,2,master,C,False,0.5682839649631005
3789,female,27,Dutch,Chess,71,False,False,False,1,phd,D,True,0.41718264961905016
828,male,28,Dutch,Football,50,False,False,False,2,master,A,False,0.5384278439877729
723,male,22,Belgian,Swimming,68,False,False,False,2,master,A,True,0.7664209322187616
3737,male,31,Dutch,Football,63,False,True,False,1,master,D,False,0.3322808207586265
1225,female,28,Dutch,Swimming,69,False,False,False,1,master,B,False,0.3734870486475113
1268,female,24,Dutch,Swimming,61,False,False,False,1,bachelor,B,False,0.09960145791084421
3929,male,30,Dutch,Rugby,56,False,False,False,1,bachelor,D,False,0.07839759191480904
883,male,24,German,Football,64,False,False,False,1,bachelor,A,False,0.1804054728727842
2125,male,23,German,Tennis,66,False,True,False,1,bachelor,C,False,0.12317804211616927
2680,male,26,Dutch,Tennis,54,True,True,True,3,phd,C,True,0.6945226724037261
231,male,24,Dutch,Rugby,56,False,False,False,1,master,A,True,0.3488128143278037
3926,male,28,German,Rugby,59,True,False,True,3,bachelor,D,False,0.40122789739782844
3177,female,24,Dutch,Swimming,57,False,False,False,1,bachelor,D,False,0.0616454826737973
1064,male,27,Dutch,Rugby,53,True,False,True,3,bachelor,B,True,0.404617580415315
1637,male,28,Belgian,Cricket,62,False,False,False,2,bachelor,B,False,0.3361949770020709
3355,female,23,Dutch,Chess,61,False,False,False,0,bachelor,D,False,0.026334908253041255
139,male,26,Dutch,Golf,60,False,False,False,0,master,A,False,0.13242912535472387
2886,male,28,Dutch,Cricket,64,False,False,False,1,master,C,False,0.29815618704728697
2594,female,25,Dutch,Chess,73,False,False,False,2,master,C,False,0.7244793513412916
1762,female,26,German,Cricket,55,False,True,False,1,master,B,False,0.2404642415317569
3476,male,29,Dutch,Football,66,False,False,False,1,master,D,True,0.25709177115221193
2885,male,28,Dutch,Football,54,False,False,False,1,master,C,False,0.1353914062551557
536,male,25,Dutch,Tennis,69,True,False,True,3,master,A,True,0.898133488916608
2723,male,23,Dutch,Football,69,True,False,True,2,bachelor,C,False,0.25014462216104844
3730,male,31,Dutch,Golf,61,False,True,False,1,phd,D,False,0.3198316259819509
28,male,30,Dutch,Cricket,56,False,True,False,0,master,A,False,0.24024115580473018
3479,male,26,German,Swimming,65,False,False,False,1,bachelor,D,True,0.09041857072556937
2567,male,27,Dutch,Football,54,False,True,False,1,master,C,False,0.1997511273203318
3606,male,27,Dutch,Tennis,76,True,False,True,2,master,D,True,0.5901408674181533
1439,female,21,Dutch,Swimming,64,False,False,False,0,bachelor,B,False,0.03239524345035673
2730,male,25,Dutch,Football,69,False,False,False,1,master,C,False,0.28757825469962606
2540,female,24,Dutch,Swimming,69,False,False,False,1,master,C,False,0.30702565944257815
435,male,27,Dutch,Rugby,57,False,True,False,0,bachelor,A,False,0.09799978622679209
852,male,25,German,Rugby,58,True,False,True,3,master,A,True,0.8141731628454033
1292,female,27,Dutch,Chess,76,False,True,False,1,master,B,False,0.647177697326878
3054,male,25,German,Running,69,False,False,False,1,master,D,True,0.18125751920099667
3039,female,27,Dutch,Tennis,57,False,False,True,2,master,D,False,0.3003236019487847
780,female,28,Dutch,Golf,58,False,False,False,1,master,A,True,0.34028121625574553
3569,female,21,Dutch,Swimming,62,False,True,False,1,master,D,False,0.26913139837772243
3517,female,30,Dutch,Golf,67,False,True,False,1,master,D,True,0.3697965611837039
2464,female,28,Dutch,Chess,61,False,False,False,1,bachelor,C,False,0.11454832979085644
362,female,27,Dutch,Golf,74,True,False,True,2,master,A,False,0.7835216349003353
3441,male,27,Belgian,Football,57,False,False,False,1,bachelor,D,False,0.05212487581796958
1337,female,27,Dutch,Chess,65,False,True,False,1,master,B,False,0.4583606668293487
3313,male,29,German,Rugby,60,False,False,False,2,master,D,False,0.45627431966828935
2640,female,24,Dutch,Football,63,False,False,False,2,bachelor,C,False,0.2579521661561948
1243,male,27,Dutch,Rugby,52,False,False,True,2,bachelor,B,True,0.16562551128663922
1893,female,27,Dutch,Football,57,False,True,False,0,master,B,False,0.08833817325957055
3382,male,26,Dutch,Rugby,51,True,False,False,2,master,D,False,0.3053865425484499
2297,other,26,Dutch,Chess,67,False,True,False,0,phd,C,True,0.17264565417333427
956,female,27,Dutch,Football,62,False,False,False,1,bachelor,A,True,0.20984345179975028
576,female,26,Dutch,Chess,59,False,False,False,0,master,A,False,0.16982968199406256
1288,male,27,Dutch,Tennis,62,True,True,False,2,phd,B,True,0.6401163314806926
150,female,24,Dutch,Football,64,False,False,False,2,bachelor,A,True,0.50124084750818
2397,female,31,Dutch,Football,62,False,True,False,1,master,C,True,0.33333497528666056
955,female,30,Dutch,Football,55,False,False,False,1,master,A,True,0.3246689771823247
452,female,25,Dutch,Chess,63,False,True,False,0,master,A,False,0.3016887385495716
1756,female,21,Dutch,Swimming,70,False,False,False,0,master,B,False,0.11951170914768097
3615,male,27,Dutch,Swimming,58,False,False,False,1,bachelor,D,False,0.07360790688638717
2827,male,24,Dutch,Rugby,58,True,True,True,3,phd,C,True,0.7920397163915484
56,male,28,Dutch,Football,62,True,False,True,2,master,A,True,0.6361961437974999
1474,female,22,Dutch,Chess,75,False,False,False,1,master,B,False,0.46359388212487246
1187,male,29,Dutch,Rugby,57,False,True,False,0,master,B,False,0.11832914909244593
2104,male,27,Dutch,Football,56,False,False,False,1,bachelor,C,True,0.0613855154808683
2920,male,27,Dutch,Rugby,61,False,True,False,1,master,C,True,0.34216204516184556
977,female,26,Dutch,Football,68,True,False,False,2,master,A,False,0.7682137074957376
1805,male,21,Dutch,Cricket,67,True,False,False,1,bachelor,B,False,0.13472270691045873
1706,male,27,Dutch,Cricket,61,False,False,False,1,master,B,False,0.2788320350172471
3066,male,26,Dutch,Golf,67,False,False,False,1,bachelor,D,True,0.10477902508345464
799,male,24,Dutch,Chess,71,False,True,False,0,master,A,False,0.4253703905634526
2217,male,29,Dutch,Football,65,False,False,True,2,bachelor,C,True,0.26397618108817683
117,female,26,Dutch,Cricket,53,False,True,False,0,bachelor,A,False,0.07614091964751168
2227,male,22,Dutch,Tennis,73,False,False,False,1,master,C,False,0.31033593046946106
2288,male,30,Dutch,Football,63,True,False,False,2,bachelor,C,False,0.2755591135063824
1139,male,28,Dutch,Football,61,True,False,True,3,bachelor,B,True,0.49261658987175083
3632,male,28,Dutch,Football,67,False,False,False,1,bachelor,D,True,0.11872177727052867
190,female,25,Dutch,Swimming,70,False,True,False,1,master,A,True,0.6869251103548297
269,male,27,Belgian,Tennis,74,False,False,False,2,bachelor,A,False,0.6471789448161996
2338,male,25,Dutch,Rugby,59,True,False,True,2,bachelor,C,False,0.18433576699604795
370,male,25,Dutch,Rugby,52,True,False,False,2,bachelor,A,False,0.33470073075782164
316,female,24,Dutch,Tennis,60,False,False,True,1,bachelor,A,False,0.12559661205003286
1518,female,28,Dutch,Swimming,56,False,False,False,1,master,B,False,0.192858679493424
2387,male,26,Dutch,Rugby,59,True,True,True,2,master,C,True,0.5071954185486384
66,male,21,Dutch,Swimming,63,False,False,False,1,bachelor,A,False,0.21104538454739166
530,female,28,Belgian,Swimming,62,False,False,False,0,bachelor,A,False,0.06889599493929692
983,male,28,Dutch,Tennis,68,True,False,True,3,master,A,True,0.9015268384760203
130,male,29,Dutch,Cricket,65,False,False,False,1,master,A,False,0.5600837739717992
2860,male,21,Dutch,Running,60,False,False,False,1,bachelor,C,True,0.05005356890823777
1622,female,30,Dutch,Rugby,56,False,False,False,0,master,B,False,0.07197029458183321
3379,female,32,Dutch,Football,65,False,False,False,1,bachelor,D,True,0.11782885091912802
2409,male,28,Dutch,Rugby,51,False,False,True,2,master,C,True,0.30442645683807223
3230,female,27,Dutch,Football,50,True,True,False,2,bachelor,D,False,0.17003037951697147
